[00:45] Speaker_B | It's It won't wake up .
[00:45] Speaker_D | Bonjour .
"[00:56] Speaker_B | What ? No , I just came in . Uh normally I was one of them ."
[00:56] Speaker_D | Why ?
[01:01] Speaker_D | Okay .
[01:03] Speaker_B | Come on .
[01:04] Speaker_D | Check check check check .
[01:04] Speaker_A | Hello . Oop .
[01:06] Speaker_B | Why won't it wake up ?
[01:18] Speaker_B | Is it on ?
[01:27] Speaker_D | The power light doesn't work . You turned it off .
[01:32] Speaker_B | But how ?
"[01:34] Speaker_B | Ah , there it is ."
[01:35] Speaker_C | Okay .
[01:37] Speaker_A | Okay .
[01:38] Speaker_B | Uh .
[01:39] Speaker_C | I received an email with uh a few possibilities on uh the materials . So I'll discuss them with you . Yeah .
"[01:46] Speaker_A | Okay , we're just going to the later ."
[01:47] Speaker_D | Okay .
"[01:52] Speaker_B | Yeah , I received an email as well ."
[01:53] Speaker_A | So we're going to talk about the conceptual model .
[02:10] Speaker_D | Hmm .
[02:11] Speaker_B | Which one was mine ?
[02:13] Speaker_A | So that's me . Uh okay . So Uh okay .
"[02:21] Speaker_A | Okay , so I just show you the m the no mm mm the the the the the the minutes , minute . What's it called , I dunno . Whatever ."
[02:35] Speaker_B | The minutes .
"[02:55] Speaker_B | No , just tell us ."
[02:55] Speaker_C | Mm no .
"[03:09] Speaker_A | It has to be very basic , not too many buttons ."
[03:13] Speaker_A | Light switches on if you use a button . Uh text T_V_ still has to be a possibility .
[03:21] Speaker_A | And it has to be easy to learn .
"[03:24] Speaker_A | That were the things I uh make minutes of . And the functions are volume , channel to choose channels , an on-off , a mute uh button , and a text T_V_ button . That are the functions . That right ?"
[03:37] Speaker_C | Yeah .
[03:38] Speaker_B | Yes .
"[03:38] Speaker_A | Okay . So I just want to give you uh Mike again , the first uh"
[03:46] Speaker_D | Shall I start ?
[03:47] Speaker_A | Yeah .
[03:56] Speaker_D | No .
[04:04] Speaker_D | Okay .
"[04:14] Speaker_D | I searched the web , uh and uh I searched uh on this d document , recent investigation of the remote control market . It has been done in Italy uh Italy and in"
"[04:28] Speaker_D | uh another country in Europe , I forget it . Uh but uh they found out the most important aspect for remote controls happens to be a fancy look-and-feel , instead of the current functional look and feel . So it's very important for us to create something new . So what Michael just said , it must be uh some very different from ordinary uh remote controls ."
[04:50] Speaker_D | Fancy stands for an original look-and-feel of the case and interface .
[04:55] Speaker_D | Uh this uh aspect is the most important one . Uh it came out of the research . It uh is twice important as the following . The second uh most important aspect is that a remote control should it uh technological innovative .
"[05:10] Speaker_D | Uh that stands for uh uh new technical uh features . And then uh that uh This is a point of discussion , because we just decided that we don't make use of uh L_C_D_ or uh speech recognition ."
[05:26] Speaker_B | Hmm .
"[05:26] Speaker_D | But um this is the second uh important uh aspect , and I think uh we must use some of the new technology , to be uh innovative ."
"[05:41] Speaker_B | Yeah , more ."
[05:42] Speaker_C | Hmm .
