"[01:34] Speaker_A | Okay , all set ? Welcome to the conceptual design meeting ."
"[01:35] Speaker_B | Uh , okay ."
[01:36] Speaker_C | Yes .
"[01:40] Speaker_A | The agenda . The opening . I'll again be the secretary and make minutes , take minutes , uh and it will be three presentations , just like the last meeting . So um , who wants to start off ? Technical uh designer again ? Okay ."
[02:21] Speaker_B | Hmm .
"[02:22] Speaker_A | Uh , yeah . Uh , before we begin it , I want to say I've I've put the minutes of the uh second meeting in the shared folder , but they're still not uh quite okay . It uh it uh still some technical difficulties so the the first part of the minutes are very hard to read , because there are two documents that uh were layered over each other . So But uh , from now on I won't use my pen anymore , so will be p just ordinary keyboard ."
[02:35] Speaker_B | Mm-hmm .
[02:43] Speaker_D | Okay .
"[02:50] Speaker_B | Uh , may be better , yeah ."
[02:51] Speaker_D | Keyboard work . Yeah .
[02:52] Speaker_A | I think it will
[02:54] Speaker_A | will be more uh easy for you to read the minutes .
[02:56] Speaker_B | Yeah .
[02:57] Speaker_D | Alright .
"[02:59] Speaker_C | Okay , when we talk about uh components design , um it's really about the material and the and uh uh really the stuff we build uh the remote controls of ."
"[03:12] Speaker_C | Um , a remote control consist of uh components and the components of a remote control consist of uh properties and material . We have to choose th uh these uh wisely and it could affect uh uh a kind of grow of in uh in buying uh the remote controls ."
"[03:34] Speaker_C | Um , the components of a remote control are of course uh the case . Uh the properties of the case , um it has to be solid uh in hard material like uh hard plastic uh with soft rubber for uh falling and and uh uh yeah , it feels uh good in your hand ."
"[03:57] Speaker_C | Mm the buttons has to be uh solid too , and the material is soft rubber . Uh I've got a uh email from the possibilities of Real Reaction ."
[04:28] Speaker_C | It's okay . Yeah .
[04:53] Speaker_B | Oh .
"[04:56] Speaker_C | the energy source , uh I've got a lot of possibilities for that too . Um ,"
"[05:14] Speaker_C | Uh here you have to have a hand uh yeah , kinetic uh"
"[05:21] Speaker_C | energy . Also in uh this one , like in the watches , but a remote control can lie on a table for a day , and then you push uh a button and so you don't have to uh walk with it all the all the time . Mm , solar cells are also uh a bit weird for uh remote controls ."
"[05:45] Speaker_C | uh also the case material , uh I think that plastic is the is the best with rubber , because uh wood or titanium"
[05:56] Speaker_C | would also be a bit weird .
[05:59] Speaker_B | Oh titanium is
"[06:02] Speaker_B | probably trendy , I think ."
"[06:05] Speaker_D | That's true , I guess . Yeah ."
"[06:08] Speaker_B | Well , maybe a little bit expensive ."
[06:12] Speaker_B | I don't know .
[06:12] Speaker_D | Huh .
"[06:13] Speaker_C | Uh , they don't tell anything about the cost of uh titanium ."
"[06:22] Speaker_C | the chip uh the chip set uh and the board is uh all off the shelf . Also , the speaker in the remote control , when we want to retrieve it . Um , the base station is also off the shelf , all the materials and the"
[06:37] Speaker_C | components are uh just available in uh
[06:41] Speaker_C | in our uh factory .
"[06:46] Speaker_C | Mm ,"
"[06:50] Speaker_C | I've told about uh the three first points . Mm , the simple electronical chip uh is is available uh with the LED transmitter uh transmitter . Uh , it's all uh off the shelf and even the speaker and the wireless retriever are all uh available in our company ."
"[07:14] Speaker_C | Um , another possibility . I uh"
"[07:17] Speaker_C | yeah , I looked up on was uh the L_C_D_ displays . Could be uh"
"[07:25] Speaker_C | something special to our uh remote control , and it's possible , but it only cost a bit more , but maybe it can be uh within the limits of twenty five Euros ."
[07:37] Speaker_A | Twelve and a half .
[07:38] Speaker_C | Ah yeah .
[07:39] Speaker_D | Yeah .
"[07:39] Speaker_B | Yeah , production cost ."
"[07:56] Speaker_A | What are those , t tooth uh brushes , or so"
"[08:01] Speaker_A | But it's actually kind of uh well , it resembles the design I had in mind for this proj You know the the cartoonish Alessi kind of design ."
[08:05] Speaker_C | Yes .
[08:06] Speaker_D | Yep .
"[08:11] Speaker_C | Yes , maybe we can uh bri uh bring a couple of uh couple of types of uh maybe a kind of uh whole uh"
[08:14] Speaker_A | And we can we can steal their ideas .
[08:24] Speaker_C | a whole set of uh different uh remote controls . Maybe we can bring a whole line uh with uh
[08:29] Speaker_A | Huh .
[08:33] Speaker_C | with a huge variety of uh
"[08:37] Speaker_A | Well , it's a possibility , too ."
[08:38] Speaker_B | Different colours also .
[08:42] Speaker_A | Uh-uh .
[08:46] Speaker_A | Okay .
"[08:48] Speaker_C | Yes , because we have to uh we have to we have to bring the logo and all the stuff uh back into it ."
"[08:53] Speaker_A | Oh , okay ."
[08:55] Speaker_D | Yeah . Definitely .
[09:00] Speaker_A | Okay .
[09:00] Speaker_D | Alright .
[09:06] Speaker_B | Ah .
"[09:20] Speaker_B | Well , I shall go to the next slide . Um"
"[09:35] Speaker_A | Oh , we decided upon that in the last meeting ."
[09:39] Speaker_A | Didn't we ?
"[09:45] Speaker_A | Oh , okay . Well , tha I didn't receive any new requirements or somethi Just no , but we decided to use only b basic functions only ."
[09:49] Speaker_B | nothing .
"[09:53] Speaker_B | Well , I have here a couple of basic functions I could think of ."
[09:57] Speaker_A | Okay .
[10:05] Speaker_B | Yeah .
"[10:09] Speaker_B | Yeah , I I uh well , I pointed them out here , just to make it a little bit easier . Um"
[10:13] Speaker_A | Okay .
"[10:18] Speaker_B | Another function uh is of course we already discuss it on the side . Um , I don't know what costs of it . Uh , I've no idea about it . Uh , I was also looking for what you said , for I got an email uh uh about uh L_C_D_ in in in front of the remote control . I don't know if that's a good idea , or maybe it's a little bit"
[10:45] Speaker_B | too much for twelve and a half .
[10:48] Speaker_A | Yeah .
[10:48] Speaker_B | Production . If we got already uh something like a base .
[10:49] Speaker_C | Uh-huh .
[10:55] Speaker_D | Mm yeah .
"[10:57] Speaker_A | Yeah . Yeah , it's okay ."
"[11:10] Speaker_B | A little bit too big , I think ."
[11:13] Speaker_B | Exactly .
[11:14] Speaker_A | Okay .
"[11:15] Speaker_B | Um , yeah . Well , the functions are are not more to discuss , I think . It's it's just the base things we already discussed that the no V_C_R_ or that kind of uh , so that's very easy ."
[11:20] Speaker_A | No . No .
[11:21] Speaker_D | No .
[11:29] Speaker_A | But you do mention the next and previous uh button .
"[11:34] Speaker_D | Next channel , previous channel ."
"[11:35] Speaker_A | Oh , okay , o okay okay ."
"[11:40] Speaker_B | Um oh , I I got an email with with an uh a remote control with a base . So , it's uh just an idea ."
[11:43] Speaker_A | Huh .
[12:04] Speaker_D | I think it depends on the function .
"[12:06] Speaker_B | Well , I'm not a e I'm the expert for user-friendly , but not for trendiness ."
[12:12] Speaker_A | Mm-hmm .
"[12:12] Speaker_D | Well , if you save uh Perhaps uh s tiny buttons aren't user-friendly , then we wouldn't im implement that of course ."
"[12:31] Speaker_B | Yeah , I've nothing to s"
"[12:33] Speaker_D | Oh , that's right ."
"[12:33] Speaker_A | Well , w when we only use basic functions , we have the possibility to make the buttons larger ."
[12:38] Speaker_D | Yeah .
"[12:50] Speaker_B | Yeah , that groups . Large ?"
[12:56] Speaker_B | Yeah .
[12:57] Speaker_D | Yep .
"[12:59] Speaker_A | I think yeah , I don't know why , but I think that is that's t trendy too , because that's the mo it it you know , it's uh acc acc um accentu uh , how do you say it ?"
[13:02] Speaker_B | Most the most used uh buttons .
[13:02] Speaker_D | Those are probably the the th
"[13:11] Speaker_A | It puts an extra accent on the the on the simplicity of our remotes to j to make these two most basic functions extra big , like t"
[13:15] Speaker_D | Yes .
[13:16] Speaker_B | True . Yeah .
[13:20] Speaker_D | Those are probably the b four most most used buttons on the th in the remote control .
[13:25] Speaker_A | Yeah .
[13:26] Speaker_C | You did the research .
"[13:26] Speaker_A | And you want to acc accentuate that , you know ."
[13:26] Speaker_B | Yeah .
[13:28] Speaker_D | Sorry ?
"[13:34] Speaker_B | Okay . Uh , that was all y uh personal preference I didn't have . I didn't had any time left . So Yeah , ."
[13:40] Speaker_A | Okay .
"[13:42] Speaker_A | No uh , that's coo it's cool ."
[13:49] Speaker_D | Yeah .
[13:54] Speaker_D | Oh .
[13:56] Speaker_D | Go away .
[14:06] Speaker_D | Come on .
[14:06] Speaker_B | It's there .
"[14:08] Speaker_B | Yeah , click on it ."
[14:12] Speaker_B | Couple time .
"[14:13] Speaker_D | Oh , great ."
"[14:16] Speaker_D | Well , I've done some research again about trends on the internet ."
"[14:22] Speaker_D | Um I've done some investigation , and uh well"
[14:29] Speaker_D | I uh got some information from fashion watchers from Paris and uh Milan .
[16:03] Speaker_A | It doesn't stroke with the with the dark colours .
[16:13] Speaker_A | Okay .
"[16:24] Speaker_D | Yeah , the To implement some spongy thing , maybe we can do it in the in the docking station . At the bottom of the docking station or whatever . And uh , we could bring one line with a dark colour uh to um uh p uh yeah uh uh v how do you say ?"
"[16:43] Speaker_D | Yeah , also a bit for elderly people who are a little bit crazy and want maybe want a little younger design but still the dark colour . I mean it it it reaches a different market uh , but it it it doesn't cost really much effort to b to uh bring uh like a black R_C_ on the market or whatever . Yes ."
"[17:02] Speaker_B | But how do we use uh fruits and vegetables in Christ's sake with remote control ? Uh , make it a banana ?"
"[17:09] Speaker_A | No , but I I I think that uh our design already resembles so a piece of fruit . It's like a pear or something ."
"[17:09] Speaker_D | Yeah , there's there's always a"
"[17:31] Speaker_A | Yeah , but it that doesn't have to remind you , you know , like explicitly of s our f of a of a specific piece of fruit , but just , you know , like the the the the round curves . And so y I I think this y it already sem resembles uh something like a pear to me or something ."
"[17:35] Speaker_D | No , of course not ."
[17:41] Speaker_D | Especially i
"[17:45] Speaker_D | Yeah , yeah . Yeah , exactly ."
[17:48] Speaker_D | If we make it little bit greenish .
[17:49] Speaker_A | Yeah .
"[17:50] Speaker_A | You do get the idea , eh ? The fruity kind of round 'Kay ."
[17:53] Speaker_D | A and we could use one of these for the uh w what is it ?
[17:59] Speaker_C | Grapes .
[18:02] Speaker_D | Wha whatever .
[18:02] Speaker_B | But d don't we need a creative artist or something like that to m make it to feel like a a a a vegetable or fruit ?
"[18:08] Speaker_D | Yeah , sure ."
[18:10] Speaker_D | Yeah .
[18:10] Speaker_A | we have a very big uh the s
"[18:11] Speaker_D | Well , w we can uh w we can we can produce multiple uh multiple things . This is then the uh pear . I don't know the English word , so forget it . And um , maybe , yeah , a b a banana is uh is n not easy for a remote control , but m yeah ."
"[18:14] Speaker_A | Of d design team , yeah ."
[18:24] Speaker_C | But uh but I think we don't have to make
[18:30] Speaker_C | we can't make all uh ten designs . We have to make one design I th I I think .
[18:30] Speaker_A | No .
"[18:36] Speaker_A | No , but I think it's it's already what we were were up to . Uh , it's it doesn't have to resemble uh what I already said , a specific piece of fruit , but just , you know , like a fruity thing going on . And it's it looks fruity to me ."
[18:37] Speaker_D | Mayb maybe two or three .
[18:39] Speaker_B | Yeah .
[18:40] Speaker_D | Yeah .
"[18:51] Speaker_A | And uh , but I do like the yeah , I do like uh the f uh to the idea of making a a y uh , a catchy colour design and a d because I do I think a dark colour would be nice too ."
[19:01] Speaker_D | Yeah .
"[19:03] Speaker_A | Maybe it's too much , you know ."
"[19:03] Speaker_B | But , we we have to um There have to be the the the the firm colours , our own uh colours has to be in it . Yellow , a Real Reaction ."
"[19:10] Speaker_A | Okay , but what are the This is yellow ."
[19:11] Speaker_D | Well we c yeah .
"[19:13] Speaker_C | Yes , you can put a logo on top of it ."
[19:16] Speaker_A | But I don't think our our company colours are this fashionable .
"[19:16] Speaker_D | Yeah , sure ."
"[19:17] Speaker_B | Uh , yeah ."
[19:26] Speaker_B | A yellow do
