[00:12] Speaker_A | Can I close this ?
"[00:12] Speaker_B | Uh we don't have any changes , do we ? So no ."
"[00:14] Speaker_A | Oh , okay ."
[00:26] Speaker_A | There we go .
"[00:30] Speaker_A | Okay , here we are again . Detailed design oh , come on ."
"[00:46] Speaker_A | Could open that anyway , think ."
"[00:59] Speaker_A | Other design anyway , we took as we took w we took rubber as as the material last time . We also that you're just busy with it . Took the advanced chip to t uh implement the advanced features . Well , we discussed the design , no sharp corners , we rounded it off , like you see on the other screen , which is fine . Um we agreed that the colour should be b uh yellow and black . Yellow in the back because it's m trendy , more trendy than black anyway . So then we ca yeah . We agreed that we would implement both the L_C_D_ and speech recognition , but I'll get to that in a moment . 'Cause some changes in the finances have"
"[01:40] Speaker_A | left us implications anyway . So so , like I said , we had no insight in finances , no prices , but we have 'em now ,"
[01:43] Speaker_D | Hmm .
[01:47] Speaker_A | and it's bad . Anyway .
[01:52] Speaker_A | We are
"[01:54] Speaker_A | Oh . Prototype presentation , well first you guys built the prototype . So you could could present that . But um let's see what be handy to do ."
[02:13] Speaker_C | I think it's more or less the same as we had .
[02:14] Speaker_A | What ?
"[02:15] Speaker_B | It's basically what we agreed upon , but just a little bit more specified ."
[02:15] Speaker_D | Hmm ?
[02:16] Speaker_A | Oh that's
[02:17] Speaker_C | No much s
"[02:19] Speaker_C | No no no , not at all ."
[02:24] Speaker_B | Uh s
[02:27] Speaker_B | Final design .
[02:46] Speaker_A | Mm-hmm . I like the menu .
[02:58] Speaker_A | Mm-hmm .
[03:09] Speaker_B | Probab Yeah . That's the be
[03:13] Speaker_C | Hmm .
"[03:17] Speaker_C | Yeah , of course ."
[03:19] Speaker_D | Mm yeah .
[03:19] Speaker_C | That's uh the integration story again .
[03:22] Speaker_D | Okay .
"[03:31] Speaker_B | We chose the buttons to be uh teletext , okay button , favourite channel and the mute . So that's basically what we chose there . If you have anything to add , please interrupt me ."
[03:39] Speaker_A | Mm-hmm .
[03:42] Speaker_A | Okay .
[03:47] Speaker_A | Yeah .
[03:48] Speaker_D | Yeah .
[03:48] Speaker_C | Speaks for itself .
[03:52] Speaker_B | That's pretty much it .
[04:41] Speaker_C | Hmm .
[04:46] Speaker_D | Hmm .
[04:49] Speaker_C | I d
[04:54] Speaker_C | Yeah .
[04:54] Speaker_B | I'd say that too .
[04:57] Speaker_C | Hmm .
[05:08] Speaker_D | Yeah .
[05:12] Speaker_C | Hmm .
"[05:27] Speaker_A | Yeah , I could take out the push-buttons , but we need those . So , generally what I came up with , in order to be cou to to have production cost of twelve and a half Euros , spe scrap speech recognition and the separate covers can account for the if people want it , we'll just then we'll do it in black . We'll just deliver it in black , have the it has all the function that it's supposed to have , and if you want it if you want the custom design , then you can buy the separate covers . You make it d orange or whatever you want ."
"[05:31] Speaker_D | Special colour , yeah ."
"[05:54] Speaker_B | Well , I'd I tend to disagree with you on that , because the trend issue was a big issue when we started designing this . So can't we just basically extend it to thirteen ?"
