"[00:02] Speaker_A | Okay . Uh first of all I'll start with the costs , because that's going to influence our design . If you Don't know if you al already had a look or not ?"
[00:08] Speaker_B | Oh no .
[00:14] Speaker_B | No n I I already did it . It's not much . It's just one question .
[00:14] Speaker_C | Did you do your questionnaire already ?
[00:14] Speaker_D | No .
[00:18] Speaker_A | Because we have a problem .
[00:18] Speaker_D | Oh .
"[00:23] Speaker_A | If you look closely , you can see ."
[00:24] Speaker_B | Yeah .
[00:29] Speaker_A | Um I already took the liberty to make some suggestions .
[01:03] Speaker_A | And we wanted uh the buttons in a special colour .
[01:08] Speaker_A | Okay . What's the first thing we should drop ? The special colour of the buttons ?
[01:17] Speaker_A | Okay .
[01:18] Speaker_C | Yeah but everything is .
[01:20] Speaker_A | Should we switch to a hand dynamo ? Uh that's the still the same idea as the kinetic energy because you have to use it and do things .
[01:24] Speaker_D | No .
[01:29] Speaker_D | Yeah but young people like that . So just do normal battery .
[01:31] Speaker_A | Batteries ?
[01:32] Speaker_B | I think the battery option .
"[01:32] Speaker_C | Just a normal battery then , yeah ."
[01:32] Speaker_A | Batteries .
[01:34] Speaker_D | Yeah .
[01:41] Speaker_A | Yeah .
[01:43] Speaker_C | Oh my goodness .
[01:47] Speaker_B | Oh no .
[01:55] Speaker_A | Do we keep the shape doubly curved or g do we go for single curved ?
[02:00] Speaker_C | Well I guess i we'll have to go for single curve then . I mean we have to drop on everything .
[02:17] Speaker_C | Yeah .
[02:23] Speaker_C | How about Sorry .
[02:36] Speaker_C | That's what I was thinking .
[02:36] Speaker_B | Yeah .
[02:41] Speaker_C | A a
[02:41] Speaker_A | Yeah ?
[02:43] Speaker_B | But we don't have any basic options any more .
[02:46] Speaker_A | Uh yeah . We do .
[02:47] Speaker_C | And uh 'cause then they don't have to n They don't need special colour as well .
[02:48] Speaker_D | F_ eight .
[02:52] Speaker_A | They don't need special colours . Fine . That's more like it . You were saying something .
[03:02] Speaker_A | Yeah .
[03:08] Speaker_A | Mm-hmm .
[03:10] Speaker_A | Yeah .
"[03:14] Speaker_A | Yeah , some more menu options . Yeah . Okay so maybe we can drop few more buttons . But um Now let's look ."
[03:21] Speaker_B | Yeah we c could We only need the the the the the menu arrow arrow button uh thing . Everything you can do with with the menu . So With the display .
[03:30] Speaker_A | Mm-hmm .
[03:30] Speaker_C | Yeah we need one integrated button for everything then .
[03:33] Speaker_B | Yeah .
[03:34] Speaker_D | The joystick .
[03:39] Speaker_C | Yeah .
"[03:42] Speaker_D | Integrated scroll-wheel push-button , yeah ."
"[03:42] Speaker_C | If you if you go to If you go to our uh view , like you if you are in the sound system there , uh and you wanna adjust the treble for instance , this is just uh an example , y y you wanna see a bar on which you can adjust it from zero to ten for example ."
[03:49] Speaker_A | Yeah .
[03:51] Speaker_A | Yeah .
[03:53] Speaker_A | Mm-hmm .
[03:57] Speaker_A | Mm-hmm .
[03:58] Speaker_A | Mm-hmm .
"[03:58] Speaker_C | But you want a sound preview of how it's gonna sound , right ? So you wanna click on it , activate it , whe and when you move it , hear the difference of the treble coming out or going into the sound . So you'll you'll need a a kind of a joystick uh button ."
[04:03] Speaker_A | Yeah .
[04:09] Speaker_A | Yeah .
[04:17] Speaker_C | Yeah .
[04:22] Speaker_C | Exactly .
[04:33] Speaker_C | Yeah it's r Yeah .
[04:34] Speaker_D | You still have to have some some button in the menu to go back .
[04:37] Speaker_B | So you do one inte You can do one integrated scroll-wheel push-button . And then just drop all the other buttons .
[04:41] Speaker_D | Yeah .
[04:45] Speaker_A | Uh yeah .
[04:45] Speaker_D | Well not all . Not s not sound I guess .
[04:46] Speaker_B | But but th the cost of one integrated button is far more than a few extra push-buttons .
[04:54] Speaker_A | Yeah . It's uh One integrated button is five times the cost of a normal button .
[05:00] Speaker_D | Mm .
"[05:02] Speaker_A | You could also drop j three more of these , without losing much functionality . You just drop the Okay and the Back ."
[05:08] Speaker_D | Yeah . Wh wh what what what is the what is the uh sample sensor sample speaker ?
"[05:13] Speaker_A | Oh , that's for the speech ."
[05:14] Speaker_D | Speech recognition .
[05:15] Speaker_A | Yeah .
[05:17] Speaker_D | Right .
[05:17] Speaker_A | S s Drop speech recognition ?
[05:21] Speaker_B | We we d
"[05:22] Speaker_C | Yeah it's it's expensive , but uh we never considered the possibilities of uh speech recognition . 'Cause it can take the function of a lot of uh uh buttons ."
[05:30] Speaker_A | Buttons . That's not very easy to use .
[05:31] Speaker_D | Buttons .
[05:32] Speaker_B | Yeah .
"[05:33] Speaker_D | No , it can be disturbed by by noise and"
[05:34] Speaker_C | No .
[05:37] Speaker_C | Yeah but lets just say that the speech recognition works .
[05:38] Speaker_D | stuff like that . Let let let me see what's more what's more popular . I guess the the screen was more popular than um than the speech recognition . I have to look on that . Let me see .
[05:48] Speaker_B | Yeah .
[05:55] Speaker_D | Uh well no I was wrong . There are more people who like speech recognition than an L_C_D_ screen .
[06:02] Speaker_A | Yep .
"[06:03] Speaker_A | Okay . Because if you d lose the L_C_D_ screen , we need a lot of Yeah . We need a lot of extra buttons ."
[06:08] Speaker_B | We lose our whole concept . Uh so No we just We keep the L_C_D_ .
"[06:11] Speaker_D | No , but Well we Yeah we keep the screen . I mean it's it's about the same . Eight one to ninety one percent , uh sixty six to seventy six ."
[06:18] Speaker_A | Okay so we drop the speech .
[06:24] Speaker_A | And drop it yeah ? Okay . S Fo Four less Euros . So we still have three and a half Euro to lose .
[06:25] Speaker_D | Yeah . Let's drop the speech .
[06:25] Speaker_B | Yeah .
[06:29] Speaker_D | Sixteen Euros .
[06:33] Speaker_D | But y y
"[06:34] Speaker_A | Yeah if you lose the the Back , the Okay button Uh v let's say we only have the four arrows , and the Menu button ."
[06:42] Speaker_D | Yeah .
[06:53] Speaker_A | Yeah .
[06:56] Speaker_A | So that's one Euro .
[06:57] Speaker_D | S so so you activate the menu .
"[06:59] Speaker_B | If we do uh two integrated scroll-wheel push-buttons , we can drop all the the push-buttons ."
"[07:07] Speaker_B | With with one uh integrated button we can uh do the whole menu thing . With the other , we can do the the channel , the volume , et cetera ."
[07:15] Speaker_D | Yeah . .
[07:16] Speaker_A | That would save zero point two Euros compared to No .
"[07:25] Speaker_A | Yeah . To This together is more expensive than Oof , it's almost the same as t keeping this . And we can drop these two ."
[07:25] Speaker_B | No it's it's n Yeah .
"[07:31] Speaker_D | Well okay . For example if you have f f four buttons , channel up and down , uh volume left right Okay , I've I think we have to keep that . And then and the power button . So that's five ."
[07:36] Speaker_A | Volume .
[07:40] Speaker_A | And the power button .
[07:44] Speaker_A | That's the basic .
