"[00:37] Speaker_A | Okay , is everybody ready ?"
[00:39] Speaker_C | Yeah ?
[00:39] Speaker_D | Yeah I'd to just put on my microphone here and I'll be right with you .
[00:43] Speaker_A | Mm-hmm .
[00:45] Speaker_D | Okay ?
[00:47] Speaker_A | Um I take it you all have received instructions as to what you were supposed to do and um
[00:55] Speaker_C | Mm ?
[00:55] Speaker_B | Yes .
"[01:00] Speaker_A | I think the Marketing Manager probably should go first , addressing the needs and desires ."
"[01:18] Speaker_A | Yeah , mm-hmm ."
"[01:19] Speaker_D | Okay . Well , could you um put my slides up 'cause I think it might be helpful if uh we looked at the slides at the same time ."
[01:26] Speaker_A | Okay .
[01:35] Speaker_A | You're participant four .
[01:36] Speaker_D | I'm participant four I believe . Yes uh-huh .
[01:40] Speaker_D | 'Kay .
"[01:40] Speaker_A | Okay , and now I can uh full screen ."
[01:44] Speaker_C | Open .
"[01:46] Speaker_A | Uh , okay , okay ."
"[01:48] Speaker_D | There we go . Okay well I think we have introduced ourselves , so the functional requirements are is is part of my goal but why don't we pass right to the second slide ."
[01:50] Speaker_C | And then full screen .
"[02:00] Speaker_D | Cause that's where m my discussion starts . Right well um since I'm in charge of trying to figure out what we should put on this thing since I have to try to sell it . Um I thought that the method I should follow would be gather suggestions from everybody , and th the reason I just put that there like that is that uh in the init in the initial stage I think I should just be open to lots of suggestions . You know you can say anything you want no matter how silly it sounds you know it should run your car , it should heat up your motor if should um turn on your C_D_ whatever you want it to do um and then as we go on what we'll have to do is accept and eliminate these suggestions according to um design and budget feasibility ."
[02:10] Speaker_C | Mm-hmm .
[02:35] Speaker_C | 'Kay .
"[02:45] Speaker_D | So I'll be coming to you um frequently as the Industrial Expert to tell me how hard it's gonna be to add a feature or how expensive it's gonna be or if your time , if it takes five years to develop this it's just something we can't do . So in the beginning just have a big puddle of things that we anybody can th throw anything in and then just weed things out that can't be done for one reason or another , and then the things that seem the most attractive that to uh to a customer we'll try to then prioritise those . So that was um what I meant there , and as I said on the slide there consulting the Industrial Engineer about that and the other thing is timing is really gonna be as important as money , because if we're gonna sell this thing , I think the best time to sell it is as a Christmas present ."
[02:49] Speaker_C | Mm-hmm .
[02:51] Speaker_C | Yeah .
[02:53] Speaker_C | Yeah .
[02:54] Speaker_C | Yeah .
[02:57] Speaker_C | Hmm hmm .
[02:59] Speaker_C | Mm .
[03:01] Speaker_C | Yeah .
[03:15] Speaker_C | Mm-hmm .
[03:17] Speaker_C | Yeah .
"[03:33] Speaker_D | Twenty five Euros makes a nice little present , and we want it to be an impulse purchase , we want somebody to see it and think it's , gee I just gotta have that . And take out their wallet and buy it . So it's gotta be really attractive and it but it's gotta go to market by September , 'cause anything that you don't already have out there in September showing it around , isn't gonna sell for Christmas . Um and then I'll be coming to you as the User Interface person to try to tell me from your point of view what are the most friendly features that we could put on it and try to prior help me with that prioritising of uh of the features and of the the look and the colour and I'll be coming back to you to help weed out those suggestions from that point of view ."
[03:37] Speaker_C | Mm .
[03:52] Speaker_C | Yeah .
[04:10] Speaker_B | Okay .
[04:20] Speaker_B | Okay .
"[04:21] Speaker_D | So I'll be coming to you for how much is it gonna cost us and how long is it gonna take you , and I'll be coming to you to tell me what's gonna make somebody take out their wallet you know , what what's what's gonna really be what they call a sizzle , 'cause we gotta sell this sizzle . A lot of times the thing that works the best from an engineering point of view isn't the thing that somebody's really just gonna take out their wallet and buy for Christmas for for their child or for their husband or whatever . Okay can we go to the next slide please ?"
[04:24] Speaker_C | Mm mm-hmm .
[04:29] Speaker_B | What features .
[04:35] Speaker_B | S sellable . Yes .
[04:48] Speaker_B | Yes .
"[04:54] Speaker_D | Alright I I already did a little bit of research after our first meeting where we threw out some ideas and it looks to me that within the budget that we're looking at the uh the whole house idea really isn't gonna be possible . So I'd like your suggestions to come back to the other slide where I was saying we we could suggest anything . I'd like the suggestions to be really specific , so that we'll have a list of things we can cross off , not something like you know whole house control what'll be And then I found on the internet from from my research that some extended electronic entertainment control should be possible . At the budget that we're looking at and at the price point we're looking at , we should be able to make it work the T_V_ , the V_C_R_ , the stereo set um maybe something else cute like a coffee pot or one other appliance or maybe a lamp . I have to wind up ?"
"[05:45] Speaker_D | Yeah , sure ."
[05:53] Speaker_D | Okay .
[06:01] Speaker_D | Okay .
[06:01] Speaker_C | Mm-hmm .
"[06:14] Speaker_C | Complicated , yeah , of course ."
[06:21] Speaker_C | Yeah .
"[06:21] Speaker_D | Of course , yeah ."
[06:21] Speaker_B | Okay .
