[00:32] Speaker_C | Um we are So the meeting will have about the same format as the last time . So switching over I've just left uh my first two screens . Um I have
[00:39] Speaker_D | Mm-hmm .
[00:45] Speaker_C | mailed you the minutes of the last meeting uh just to save time . Um and is there any questions you have that arised from last meeting that
[00:51] Speaker_D | Okay . Cool .
[01:00] Speaker_C | are particularly bothering you ?
"[01:03] Speaker_D | Mm um . No , I don't think so ."
"[01:06] Speaker_C | No ? Okay , cool . Then we shall start with a presentation from Raj ."
[01:07] Speaker_A | No .
[01:11] Speaker_B | Yeah .
"[01:32] Speaker_B | First of all methodology . The met methodology to find out the trend was incl uh was done in a way We have done a rec not only a recent remote control market survey , but we also considered the latest fre fashion trends of the market , because we think that this is also a factor which will affect our sales and profit ."
"[01:55] Speaker_B | So what are our findings ? In our uh in our findings we have seen that when we did our remote control market survey we found that uh people l uh people do have preference for tho fancy mobi uh f remote controls which look and feel very good , rather than having a functional look and feel uh good . So this sh this clearly indicates their preference for the design their outlook of the remote controls . So we should take into uh we should consider this factor as the most important factor , because this factor is twice as important , the second factor which is further ti twice the as important as the sec as uh the third factor . So this factor becomes the most important factor in our surv uh uh in our mark uh means in take in designing our rem uh remote controls ."
"[02:49] Speaker_D | The last one is the most important one , is it ? Oh , sorry ."
"[02:51] Speaker_B | No the first one is the uh the outlook of the mobile , the it should have a fancy outlook , the fancy design uh rather than just having a functional look and feel good , it should have a fancy look and foo feel good . The second most important aspect is that remote control should be a technologically uh innovative . We must have some technological advancement in the remote control tha rather than just putting it as it is as the other remo uh remote controls are . So it uh should be technologically innovative like glow-in-the-dark or speech recognition , something like that . So that indicates our technological advancement ."
[02:57] Speaker_D | Okay .
[02:59] Speaker_D | Okay .
[03:32] Speaker_D | Mm-hmm .
"[03:32] Speaker_B | And the third most important aspect in the ta to take into consideration is that it should be easy to use , like it shouldn't be too much co complicated , there shouldn't be too many buttons on this mobi uh remote control , it shouldn't be too complicated uh like this way . And it should be uh and customers should be provided with manuals that is easy to understand in their local language , something . So that they could know how to use these remote controls ."
[03:40] Speaker_D | Mm-hmm .
"[04:18] Speaker_B | Y yeah uh yeah , we have to , because uh d you can see how people have related their clothes , shoes , and everything with fruits and vegetables , because the g world is now changing it's trend towards organic , becoming more and more organic , becoming Yeah . So Yeah . So something like that we we should do ."
[04:33] Speaker_D | Okay . Yeah .
"[04:35] Speaker_A | We should make a big sponge lemon , and then it'd be it would be yellow . It's Yeah ."
[04:37] Speaker_D | Yeah . Th that's very good .
[04:43] Speaker_D | Glow-in-the-dark .
[04:46] Speaker_D | Okay .
"[04:54] Speaker_D | Well , that's good . That's what we kind of predicted anyway ."
[05:02] Speaker_D | Okay .
[05:04] Speaker_D | Okay .
[05:06] Speaker_D | Okay .
"[05:08] Speaker_D | Okay , the spongy , not real spongy , you can Do you think like rubber would be good or does it really want to be like gel kind of stuff ?"
[05:19] Speaker_D | Okay . Quite disposable . Okay .
[05:24] Speaker_D | Oh okay .
"[05:25] Speaker_C | Alright , okay ."
[05:30] Speaker_D | Uh-huh .
[05:33] Speaker_D | Okay .
[05:35] Speaker_C | Fashion .
[05:39] Speaker_D | Cool .
[05:45] Speaker_D | Mm . A remote control ? Yeah .
"[05:54] Speaker_D | And were there any factors that weren't important in the survey , that they said we don't want ?"
[06:06] Speaker_C | Mm-mm-mm-mm .
[06:09] Speaker_D | Cool .
[06:14] Speaker_C | Mm-mm-mm-mm-mm .
"[06:16] Speaker_D | F_ , what is it ? Um ."
[06:19] Speaker_C | Function F_ eight .
[06:25] Speaker_C | Hmm .
[06:26] Speaker_D | Okay .
"[06:32] Speaker_B | Oh no , ."
[06:33] Speaker_D | No signal .
[06:38] Speaker_D | Is that ?
"[06:39] Speaker_A | No , it's got it's got it ."
