"[00:38] Speaker_A | Is everyone ready to start ? Okay . Great . Well , welcome to the third meeting of conceptual design . I'll just get the PowerPoint presentation up and running ."
[00:40] Speaker_C | Yeah .
"[00:59] Speaker_A | Okay . Um , on the agenda for this , um , for this particular meeting , we'll have your three presentations on what you've done since our last meeting , after we came up with um some general ideas of our design . And , um , then we have to make some key decisions on , on our remote control concept , and how we're gonna make it , what uh materials we're gonna use , and that sort of thing . The meeting will be forty minutes long . And um we will once again have Poppy as our first presenter . Alright , and I will switch up PowerPoint ."
[01:24] Speaker_B | Okay .
[01:30] Speaker_B | Okay .
[01:37] Speaker_B | Thank you .
[01:40] Speaker_A | Okay .
"[01:53] Speaker_B | Okay . Oh , although I can't see it on my screen ."
[01:58] Speaker_B | That says go here .
"[02:02] Speaker_B | Okay . I've been doing some research into the different components that we could use , um what's available to us f to actually make the remote control . Um , first of all we have to look at how the remote control is actually made , and what is it happens inside the casing , which is more your field . Um , thes main internal feature is a circuit board , which contains all the elec electronics and also the contacts with the power source . Which is not necessarily a battery , as we're about to see . Um , there are several components of , um , the circuit board that we need to consider , where we'll be getting them from , what they'll be made of . Um , including the integrated circuit , which is also known as the chip . Which is where all the main information is uh contained . Um , diodes , transistors , resonators , resistors , and capacit capacitors all need to be considered as well . Um , and all their positioning in the circuit ."
"[03:02] Speaker_A | Are they all included , like mandatorily , or r are these different options ?"
"[03:07] Speaker_B | Uh , these , they're all different options , they're all separate , apart from the chip , which we will probable decide whether we buy a simple , a regular , advanced . We can go into that later . Um , all the other things are individual components that we'd have to get in separately , and work out the most , like , effective um circuit , including all the wires and everything like that . And the L_E_D_ of course , that's a light emitting diode . So , we could , so we've got flex flexibility with colours and things , with that as well ."
[03:12] Speaker_A | Yeah .
[03:34] Speaker_A | Mm .
"[03:37] Speaker_B | Okay , there are lots of different possibilities for the energy source . We could use a basic battery , but that brings with it , like they need to be recharged and the bulk , the size of it as well . And they're not so great to dispose of , environmentally . There's a hand-powered dynamo which is a sort of thing that was used for torches fifty years ago . A bit out of date . Kinetic energy is something that's been recently developed ."
[04:04] Speaker_A | What is a hand-powered dynamo ?
"[04:10] Speaker_A | Just every , every once in a while ?"
[04:13] Speaker_A | Just every once in a while or constantly ?
[04:15] Speaker_A | Alright . It'd be kind of strange to always be cranking it I think .
"[04:17] Speaker_B | Yeah . It would be like going a step back in time . I don't think it would really be with kind of cutting edge technology . Whereas kinetic energy is a new idea that's being used by some watches and other devices , where you just shake the device and it gives it power . I mean , the kinetic energy is transformed into power to make the circuit work . Um , or there's solar power , which we've been considering inside a building , which is where it's gonna be used , might not be quite so useful . But , good to look into , renewable energy , always the way ."
[04:49] Speaker_A | Right .
"[04:56] Speaker_B | Um , lots of considerations for the case , like what sort of shape it would be , curved or flat . That's got a lot to do with the ergonomics . Like how it's comfortable and s sits in the hand . We don't want something that's huge and you can't pick up . Or too small . Or too slidy . I know I've had a remote control before which you couldn't tell which was the front and the back , 'cause it had so many buttons on , and the shape was so symmetrical that I'd be pressing like a volume button instead of the on button . Because you can't really see which way round it is ."
[05:25] Speaker_D | Mm .
[05:30] Speaker_A | Right .
"[05:30] Speaker_B | Um , we also can choose what materials um , the we could use metal , we could use rubber which might be more um ideal for the anti-R_S_I_ . It's like the same sort of rubber that's used in stress balls and things like that , so it's very like soft , not so stressful on your hands . Wood . Um , again , stepping back in time again there . I don't think that's quite up to date with what we're looking for here . Um , titanium is not gonna be possible , even though it just it beyond our budget really . But , would've been maybe for future projects ."
[05:46] Speaker_A | Mm-hmm .
[05:58] Speaker_A | Yeah .
"[06:08] Speaker_B | Um right our choice for buttons as well . We've developed some we've got some good advances in technology , with our research team have found some uh new multiple um option scroll buttons . I think that was brought up for , um , they're basically quite a flexible design , modern , you don't have to use individual buttons . You can just slide up and down . I'm sure we're all quite familiar with those on mobiles or computer laptop pads ."
[06:37] Speaker_C | Yeah .
[06:37] Speaker_A | Mm-hmm .
"[06:39] Speaker_A | Um one thing with the scroll buttons though . It , it we would have to have an L_C_D_ um"
"[06:46] Speaker_B | Yeah . That's true . And that would lead to an advanced yeah . If we have yeah . We're going on to that later with the advanc with the L_C_D_ that means we'd need a really advanced chip . And it's unlikely that that's gonna be in our budget . Um , also we've got the integrated pushbutton , which is what we're most familiar with . It's the most straightforward . But you can in like incorporate that with a scroll button as well . . Got decisions to make there . And this is what I was just saying before . Linked in the different depends on what type of buttons we have and the inputs . Um simple would go with the pushbutton ."
"[06:46] Speaker_A | display , and the glow in the dark thing"
[06:51] Speaker_A | might be difficult .
[06:57] Speaker_A | Yeah .
[06:58] Speaker_D | Mm-hmm .
"[07:22] Speaker_B | Um , regular you could link with the scroll button . And the advanced we'd have to go with a L_C_D_ s display . My personal preferences ? I think we could go for the kinetic energy source . I don't , I think that's quite um an advanced kind of technology . It's not been seen before , so it could be quite a , a novelty factor , attractive as well . And also energy saving 'cause you're producing the energy , you don't need an external sort of battery supply or solar panels . You just give it a shake . Sounds brilliant to me ."
[07:30] Speaker_A | Right .
[07:58] Speaker_A | Yeah .
"[08:00] Speaker_B | Rubber casing I thing would probably the best , if we're going for the anti-R_S_I_ and like more choice with um aesthetics . Like it could be pretty much any colour we want . Um , and gives you , yeah , more flexibility there . And probably the regular chip as opposed to the simple , then we could possibly have the scroll and the push , but no L_C_D_ , 'cause we probably can't afford that one ."
[08:00] Speaker_A | Uh .
"[08:27] Speaker_A | Yeah . Um , one concern with the rubber casing is that it would be rubber encapsulating all of these chips and diodes and delicate technology as"
[08:29] Speaker_B | Mm-hmm .
[08:41] Speaker_A | like as the exterior . This is the one thing that's protecting its innards .
"[08:44] Speaker_B | I think that would , uh there would be an in sort of more internal casing . And the rubber would just be the , what's in contact with the human . Yeah ."
"[08:52] Speaker_A | Yeah . Another thing is it might be more difficult if it's a rubber exterior talking about putting on interchangeable plates . Um , is it I don't see how a like a rubber plate going on top it would stay there . Like if it was sort of like a clip-on plastic plate . It would work that way ."
[09:01] Speaker_D | Mm-hmm .
[09:01] Speaker_B | Yeah .
"[09:12] Speaker_B | Maybe if the , um , if it was just kind of a , more of a rubber coating which was on to a case . So , it was kind of , the whole thing would be removable ."
"[09:24] Speaker_C | Like plastic with rubber , kind of on top"
[09:25] Speaker_B | Yeah . Like I can't think of what .
[09:27] Speaker_A | Yeah .
"[09:28] Speaker_C | Well , there's , there is a certain phone that has like a rubber casing , b like a Nokia it is . It's yeah ."
"[09:32] Speaker_B | Yeah . Or like an you can get sort of outer casing for iPods and something , that's just it's protective as well . It , it stops it , I mean , it would reduce the impact if it was dropped or something , as well , 'cause it wouldn't damage itself so easily . I think i maybe a mixture of both there , maybe . Yeah ."
[09:32] Speaker_A | Yeah .
[09:32] Speaker_D | Mm-hmm .
[09:37] Speaker_A | Yeah .
[09:37] Speaker_D | Like the skin ? Yeah .
[09:43] Speaker_A | Yeah .
[09:47] Speaker_D | Okay .
[09:49] Speaker_A | Yeah .
[09:49] Speaker_D | So the actual remote would be hard plastic and the casings rubber . Okay . And the buttons obviously are rubber .
[09:52] Speaker_B | And then yeah . Yeah .
[09:52] Speaker_C | Yeah .
[09:53] Speaker_A | Yeah .
[09:55] Speaker_B | Yeah .
[09:55] Speaker_C | Yeah .
[09:56] Speaker_D | Okay .
[09:56] Speaker_A | Yeah .
"[09:59] Speaker_A | That sounds good . I , um , is it possible to put designs onto this type of rubber ?"
[10:06] Speaker_B | As far as I know . It should be .
"[10:08] Speaker_A | Okay , we'll just say yeah . Yes , just why not . Alright . I like the kinetic energy source idea . Um , I don't know when people will , um , be moving a remote around a lot . But I think that it's worth it , kinetety , kinetic um"
"[10:21] Speaker_C | Yeah , tha"
[10:22] Speaker_D | Mm-hmm .
[10:27] Speaker_B | Yeah .
[10:31] Speaker_B | Yeah .
[10:32] Speaker_A | Yeah . Just for environmental reasons .
[10:34] Speaker_B | Yeah .
