"[00:04] Speaker_C | Okay . This is our final meeting , the detailed design meeting ."
"[00:10] Speaker_C | And again I'll take minutes . The what we have to get through in this meeting is firstly the prototype presentation from you two , so you can show us what you've been working on so diligently ."
[00:23] Speaker_D | Yeah .
[00:27] Speaker_C | Um then
[00:27] Speaker_B | It does look very cool .
[01:08] Speaker_B | And then do we get to make a remote control ?
"[01:17] Speaker_C | it's now I guess that we're supposed to start at fifteen thirty five , so we've got until four"
[01:25] Speaker_C | fifteen .
"[01:27] Speaker_A | Uh-huh . How how much do we have , forty minutes ? Yeah ."
[01:28] Speaker_C | Is that right ?
"[01:30] Speaker_D | Yeah , about four fifteen , yeah ."
[01:31] Speaker_B | Yeah .
[01:41] Speaker_C | Yes .
[01:41] Speaker_A | Presentation .
"[02:13] Speaker_C | Dual use , perfect . Dual use , perfect . Does it vibrate when you press the buttons ? Sorry , sorry ."
[02:30] Speaker_C | Mm-hmm .
[02:42] Speaker_C | Mm-hmm .
[02:44] Speaker_C | Wow .
"[02:53] Speaker_A | well , everything else is probably user interface , so . Yeah , yeah ."
[02:56] Speaker_D | Uh yeah .
[02:59] Speaker_D | Rubber .
"[03:00] Speaker_B | Is it to scale , or do you think you can make it a bit smaller ?"
"[03:01] Speaker_D | Yeah , ."
"[03:04] Speaker_D | Um it could be made a bit smaller , and and of course it would be and yeah , but um one thing we actually kind of um forgot while designing , that one side was supposed to be rounder , so we said the back side round , yeah ."
[03:08] Speaker_B | Yeah .
[03:19] Speaker_C | Mm-hmm .
[03:20] Speaker_D | Yeah .
"[03:20] Speaker_B | It l does look like the curvy and then the whole shape's curvy , so I would say that this curvy does look quite like a vegetable ."
[03:25] Speaker_A | Yeah .
[03:26] Speaker_C | Yeah .
"[03:29] Speaker_D | Yeah . And it's spongy as well . So so uh the user interface as as we discussed last time uh mm on on the on the cover we just have the very basic things . So we have that n uh channels here starting from um uh one two three there would be numbers in in the on the actual one . So it's four , up to four , up to seven , up to nine and zero , z zero here ."
[03:29] Speaker_A | Mm . Hmm .
[03:36] Speaker_C | Huh .
[03:45] Speaker_C | Mm-hmm .
[03:51] Speaker_C | Yeah .
"[03:59] Speaker_D | Yeah . And then , well this is on off button . It's it's quite standard mm place for it and and also the colour is quite often red , so it's it's kind of user friendly . And then these ones would be for flipping the channels back and like the previous one and the next one . And and we would also have a l little um thing saying here , previous and ne prevon prevon next ."
[04:10] Speaker_C | Yeah .
[04:16] Speaker_C | Uh-huh .
[04:21] Speaker_B | So where's the volume ?
[04:22] Speaker_C | Yeah .
"[04:23] Speaker_D | The volume is is scrolling . On the side , this one . Yeah you just do it like this . And and and it's it's on the back is mm cover or back lid , because if you flip it open , you can still do the scrolling here ."
[04:25] Speaker_A | It's on the side .
"[04:25] Speaker_B | Ah , you did get that in then , mm-hmm ."
"[04:35] Speaker_B | Oh okay , ."
[04:36] Speaker_C | Mm-hmm .
"[04:37] Speaker_D | See ? So the volume is you just scroll , but then once you flip it open , okay , there there you have the screen and and you have the mm spinning wheel with options to choose . You can move back and forth and then if you need to m choose something on the screen , you just push the cen mm the middle button ."
[04:44] Speaker_C | Yeah .
[04:47] Speaker_C | Mm-hmm .
[04:54] Speaker_C | Mm-hmm .
"[04:55] Speaker_B | Cool . Oh , the thing we forgot was like a mute button ."
[04:59] Speaker_D | A mute button .
[05:00] Speaker_B | Yeah .
"[05:01] Speaker_D | Well , we'll have this on the screen , on the display ."
"[05:06] Speaker_B | On the wheel , like if you hold the wheel down then it will mute ."
"[05:10] Speaker_A | Uh on the L_C_D_ we r you know , the main menu will have various options ."
"[05:13] Speaker_D | Well , but the but the mute yeah , the scrolling is kind of you have to scroll all the way to make it mute , right ?"
"[05:18] Speaker_C | But if you hold it in , if it's a scroll and click so you hold it in ?"
"[05:18] Speaker_B | Yeah , but it's a scroll and click , isn't it ?"
[05:19] Speaker_A | Mm .
"[05:21] Speaker_D | Okay , yeah , okay ."
"[05:22] Speaker_B | Okay , cool . So that that solves the whole mute issue ."
[05:24] Speaker_A | Mm .
[05:25] Speaker_D | Yeah .
[05:34] Speaker_D | Yeah . And we do have the logo on it as well .
"[05:37] Speaker_C | Mm-hmm , very good ."
[05:40] Speaker_C | And it's with the the black and yellow you're even in the right colours .
[05:44] Speaker_D | Yeah .
"[05:46] Speaker_D | Yeah , I think um we could do l the logo in grey , as it is on the website ."
[05:46] Speaker_A | Cool .
[05:49] Speaker_C | Mm-hmm .
[05:51] Speaker_B | Yeah .
[05:52] Speaker_D | In the actual one .
[05:54] Speaker_D | Yeah . So if you have questions .
