"[01:25] Speaker_A | Okay . Um welcome to our second meeting . This is the functional design meeting . And I hope you all had a good individual working time . Okay , let's get started . Okay , here's the agenda for the meeting . After the opening um I am going to"
"[02:02] Speaker_A | Okay . First I want to discuss the goals of this meeting . First we need to determine the user requirements and the question that we can ask ourselves is what needs and desires are to be fulfilled by this remote control . And then we're going to determine the technical functions , what is the effect of the apparatus , what actually is it supposed to do , what do people pick up the remote and use it for ."
"[02:42] Speaker_A | 'Kay I'll just give you a minute , 'cause it looks like you're making some notes ."
[02:49] Speaker_A | 'Kay .
"[02:52] Speaker_A | Oh , well let's go ahead and , back , previous . So what I wanna do right now is hear from all three of you , on your research that you just did . Who would like to start us off ?"
[03:10] Speaker_A | 'Kay .
[03:10] Speaker_C | I don't mind going first .
[03:11] Speaker_A | Okay . Um do you have a PowerPoint or no ?
"[03:14] Speaker_C | Yeah , it's in the should be in the m Project ."
[03:16] Speaker_A | Okay .
[03:18] Speaker_C | You know you could you could do it yourself actually .
[03:21] Speaker_A | Oh .
[03:21] Speaker_B | Did you send it ?
[03:23] Speaker_A | Save it in the project documents . Okay .
"[03:23] Speaker_C | Put it in Project Documents , yeah ."
[03:31] Speaker_A | Mm-mm-mm .
[03:36] Speaker_A | This one ? Okay .
[03:42] Speaker_C | Yeah .
[03:44] Speaker_B | Okay . Great .
[03:44] Speaker_C | Okay .
"[03:48] Speaker_C | Um well , the function of a remote control , as what uh we've been informed , is basically to send messages to the television set , for example , switch it on , switch it off , go to this channel , go to channel nine , turn the volume up , etcetera ."
"[04:09] Speaker_C | Um some of the considerations is just um for example the what it needs to include it's the numbers , you know , zero to nine , so you can move to a channel , the power button on slash off ,"
"[04:23] Speaker_C | the channel going up and down ,"
"[04:26] Speaker_C | volume going up and down , and then mute ,"
"[04:30] Speaker_C | a mute function . And then functions for V_H_S_ , D_V_D_ , for example , play , rewind , fast-forward , stop , pause , enter . And enter would be for like , you know , the menus . And then other menus for D_V_ as well as T_V_ , whether that means like um we can go and decide the brightness of the screen , things like that , all the more complicated functions of menus ."
"[04:54] Speaker_C | And we can decide if that's what we want , , um if we want to include that on the remote , if that's something that would stay on the T_V_ itself , for example ."
[04:57] Speaker_A | Okay .
[05:02] Speaker_A | Okay .
"[05:03] Speaker_C | These are two examples . Um and you can see on the left , it's got a lot more buttons , and I don't know if you can read it , but it says , step , go to , freeze , um slow , repeat , program , mute , and so those are some of the buttons and so it gives you an idea of s one example . And then on the right , it's a lot more simpler , it's got volume , it's got the play the like circle set , which is play , rewind , but it's also what is fast-forward is also like next on a menu . So you have functions that are d uh duplicating ."
[05:39] Speaker_A | Right .
"[05:39] Speaker_C | And you have a mute button and then the numbers and the eject , and the power button . So that gives you two different kinds , a more complex and more simple version ."
[05:47] Speaker_C | Okay .
[05:48] Speaker_A | Ready .
