"[00:34] Speaker_A | I just forgot their name , so uh you're i sorry , I just forgot them all . So I have to write it down ."
[00:42] Speaker_D | Fine .
[00:45] Speaker_D | The names ?
[00:46] Speaker_A | Yeah .
[00:48] Speaker_D | For for for my sur um Jens .
[00:49] Speaker_A | Yeah .
"[00:51] Speaker_A | Yeah , no , but your b your surname ."
[00:53] Speaker_D | Uh Damman .
[00:56] Speaker_D | D_ A_ W_ .
[01:02] Speaker_D | Uh uh M_ M_ . I mean M_ . Double M_ .
[01:02] Speaker_A | W_O_ da . Okay .
[01:07] Speaker_A | Okay .
[01:09] Speaker_A | And what's your name ?
[01:11] Speaker_B | Paul Wiezer . Paul Wiezer .
[01:15] Speaker_A | W_I_E_S_ z Z_ or S_ ? Uh uh zee . Okay . What's your name ?
[01:15] Speaker_B | A_ E_ Z_ zee zee
[01:20] Speaker_B | E_ R_ .
[01:23] Speaker_C | Uh Martijn .
[01:27] Speaker_C | What ?
[01:27] Speaker_A | Your surname .
[01:28] Speaker_C | Uh Abbing . A_ B_ B_ I_ N_ G_ .
"[01:32] Speaker_A | Okay , thanks ."
[01:36] Speaker_B | Uh .
"[01:39] Speaker_B | Yeah , same here ."
[01:42] Speaker_D | Oh . Sorry .
[01:46] Speaker_B | Uh let's see . Which one was mine ?
"[01:49] Speaker_A | So let's have a look , we have forty minutes , so it's it's more than enough ."
"[01:59] Speaker_A | Okay , perfect . So we have Oh no , what's that ?"
"[02:06] Speaker_A | So so we have uh forty minutes for this uh for this second meeting , and we have to make uh sure that we going t that we are sure , that we are ,"
[02:10] Speaker_B | Good .
"[02:16] Speaker_A | that we know what we're going to make uh th what the product is going to like look like . Uh first I have the notes of the last meeting , so I showed uh show them to you ."
"[02:27] Speaker_A | Oh , sorry about that , I just escape this one ."
[02:31] Speaker_A | How do I escape this ?
[02:33] Speaker_C | What ?
[02:34] Speaker_A | How do I I escape this s uh presentation ?
"[02:38] Speaker_A | Ah okay . And show , sorry . Okay , so let's have a look s at this one ."
[02:39] Speaker_C | Just Yeah .
[03:04] Speaker_B | Okay .
[03:16] Speaker_A | All these points uh we have to
[03:18] Speaker_A | look at . You all know them . But uh there's another point . The um uh the main
"[03:26] Speaker_A | uh people of interest of this company are forty plus people . So they're old and not younger people . So we have to look at that as well . 'Specially old people , maybe bi bigger buttons or something , I dunno ."
"[03:39] Speaker_B | Yeah , okay ."
[03:54] Speaker_B | Which one first ?
[03:54] Speaker_D | Okay .
[03:57] Speaker_B | Okay .
[04:00] Speaker_D | Mm .
"[04:11] Speaker_B | Functional requirements , yeah ."
"[04:20] Speaker_D | Okay . Well my name is Jens Damman , but we're in a group , and I I will start it . Wait . Um I've"
[04:32] Speaker_D | used a marketing report on uh the site . Uh I think you've uh read it too . Uh and uh f and furthermore I uh surfed the o the other site .
"[04:43] Speaker_A | I I didn't read i read it , so it's not for me , I didn't get it uh anyway . It's only for you ."
[04:45] Speaker_D | You didn't read it ?
"[04:46] Speaker_B | No , I didn don't thing we got it . Yes ."
"[04:47] Speaker_D | Oh okay , I I was the only one who get it . Okay it was uh uh uh um um a report about uh an experiment with uh a lot of users ."
[04:49] Speaker_A | Yeah .
[04:58] Speaker_D | And uh they had a lot of findings in their report uh with statistical uh uh uh thing uh with statistical uh proof .
[05:08] Speaker_D | So I um I had three pages with findings and sev a lot of uh a lot of findings . So we can use this uh to uh create our own remote control . Uh seventy five percent of the users find uh most remote controls ugly .
"[05:24] Speaker_D | Yeah , I think uh uh that's a lot , so we have to make a beautiful remote control . Uh eighty percent of users would spend when uh a remote control will l uh look fancy ."
[05:36] Speaker_D | I think this fits uh at the uh what what uh Michael said about uh older people . Older people will uh spend more money uh for uh something uh uh what's good . Because younger people are more critical uh about uh uh where they spend their money money at .
"[05:56] Speaker_D | Uh seventy five percent uh seventy five percent of the users say they zap a lot . Well okay , that's uh normal . I think uh we we have to make uh good zap buttons . But that's one of our requirements ."
[06:17] Speaker_A | Yeah .
[06:24] Speaker_D | I don't think it's uh
[06:26] Speaker_D | reachable .
"[06:28] Speaker_D | Yeah , the ten percent on the top , yeah . That that's a good one . Um uh page two . Remote controls are often lost somewhere in the room . That's exactly what we said about um maybe a home station for uh for it uh to uh recharge the batteries or something ."
[06:29] Speaker_C | Yeah .
"[06:46] Speaker_D | Uh I thought mo maybe we could make a clap system , so when you clap your hands it will beep or something . Uh you must find it uh quickly ."
[06:55] Speaker_B | Uh .
[06:56] Speaker_B | Maybe just a button on the home station . So remote control beeps when you click that button on the home station .
"[07:02] Speaker_D | Okay , yeah . Yeah , we can uh combine that . Uh it takes too much time to learn how to use a r new remote control . Uh I think we must t uh take a look at this ."
"[07:14] Speaker_D | It's only uh th thirty four of the thirty four percent . But it's uh a tough one . Because if we make a ha whole new product , our own style , we we c uh this is so difficult , uh a difficulty I think ."
"[07:31] Speaker_D | Uh next , remote controls are bad for R_S_I_ . Yeah , but only if they zap a lot , and they watch over five hours T_V_ or something . I don't We we haven't Uh we mustn't look too much at uh the last point ."
"[07:45] Speaker_D | Okay , last page . Uh the last uh experiment uh was about gadgets , like uh speech recognition . We didn't uh think about that already . And uh an L_C_D_ on the remote control . We already thought about that ."
[08:02] Speaker_D | Um uh they finally had a conclusion that younger people um uh under an age of f forty five are uh more interested in new features . And but they're more critical .
[08:31] Speaker_A | So we have uh a new uh age of forty plus .
[08:33] Speaker_D | But y But you but you already said that the uh company was about uh forty plus uh clients ?
[08:42] Speaker_B | Yeah .
[08:46] Speaker_A | Yeah . It's too Okay .
[08:50] Speaker_C | Yeah .
"[08:54] Speaker_D | I have my personal uh preference . Okay , that's not very good , because I thought about television , D_V_D_ player , stereo and V_C_R_ . I had a question about . But it's already out of the question , this ."
"[09:06] Speaker_D | Um my point is , well , I If we ma uh make a a remote uh control for only television , I think it's hard to uh sell it for twenty five Euros . But it's the exercise ."
"[09:20] Speaker_A | Because it's too expensive . Yeah , probably ."
"[09:21] Speaker_D | Yeah , only only for television uh On the market you can now buy for twenty Euros a remote control for everything . And we only make it for television , so we mi mm we m must made it make it uh very special ."
"[09:33] Speaker_B | Yeah , but good usability , so you can use it ."
"[09:36] Speaker_D | Okay , I told about the home station . Uh it must be simple , because uh our the the elderly people uh needs to use it ."
[09:44] Speaker_D | And I I found a motto . And we put the fashion in electronics . And that's uh the motto we are uh referenced to uh for our uh our style . We we have to make a a new product . We have to be um Yeah .
"[10:04] Speaker_D | One of a kind , I think ."
[10:07] Speaker_B | Unique .
[10:11] Speaker_A | Yeah .
[10:13] Speaker_A | But old people are not looking for that .
[10:16] Speaker_A | Not really .
"[10:17] Speaker_C | Yeah . I think the main thing is the usability , that's where we can uh make it a special product . Yeah ."
[10:22] Speaker_B | Yeah .
"[10:23] Speaker_D | Yeah , to k to keep it simple when you Sorry I thought about it , yes ."
[10:23] Speaker_A | Okay . Yeah .
[10:40] Speaker_A | Yeah . Okay .
"[10:42] Speaker_D | Okay , this was uh my presentation ."
[10:44] Speaker_A | Thanks .
[10:45] Speaker_C | Okay .
[10:48] Speaker_D | I don't Yeah . You can ask some questions or something .
"[10:49] Speaker_A | So Paul , you can do the next one if you want ."
[10:54] Speaker_B | Uh .
"[10:54] Speaker_A | It's on the on the uh net net uh thing , isn't it ?"
[10:57] Speaker_B | There it is .
[11:06] Speaker_B | Okay . Technical functions design .
"[11:10] Speaker_B | Okay , well , so we have s mm uh broad audience . Isn't that isn't true anymore . But um we have elderly people , so we need to keep it simple . Uh the way I want to keep it simple is to use the sen uh standard ."
"[11:24] Speaker_B | So standardised uh methods like uh on all uh remote controls . Not too full , like uh Jens already said , only ten percent is being used ."
"[11:40] Speaker_B | Yeah , I have it on the next page . But yes uh basic functions like numbers and that sort of stuff . Um so the options that we put on there should be easy to use , and 'cause you have more room then , and for elderly people big buttons . Uh an icon on it or text on it , so it's very clear what that buttons does . So it doesn't take much time to figure out uh how to use it ."
[11:41] Speaker_A | Okay .
[12:07] Speaker_B | Um a way to find out uh what people use is maybe just to use uh questionnaires on the internet or
"[12:16] Speaker_B | just ask some random people , elderly people what they use , what they want on a remote control"
[12:22] Speaker_A | Yeah .
[12:24] Speaker_B | to find out . But there is already in a
"[12:28] Speaker_B | one done . Of functions I could think of . Uh volume , channels , the the basic according to ."
[12:36] Speaker_B | Just one two three etcetera . Uh text service options .
[12:53] Speaker_A | Okay .
"[12:58] Speaker_C | Yeah , but then you have to remember what favourite is what channel . So you might as well remember the number ."
[13:06] Speaker_C | Or not ?
[13:07] Speaker_B | No y
"[13:09] Speaker_B | Well it's It was just a thought . So I'm , I u I would find it handy , I think , when you just press one button and you get on six six six ."
"[13:17] Speaker_C | Yeah , okay . But um how can you remember what uh channel uh connects to what favourite button ?"
[13:38] Speaker_C | Yeah ?
"[13:46] Speaker_C | Yeah okay . But uh uh for a user to to remember , if I press that button it goes to that channel ."
"[14:00] Speaker_A | Uh mayb for me it's If I use my telephone , I never use those buttons to to to call sh Never ."
[14:00] Speaker_B | Well i
[14:05] Speaker_B | Never ? Oh .
"[14:05] Speaker_C | No , neither do I ."
[14:06] Speaker_B | Oh are you ?
"[14:08] Speaker_B | Okay now , m maybe not ."
"[14:13] Speaker_B | No , maybe elderly people uh . Right . They don't like new features . So maybe not ."
"[14:15] Speaker_C | Yeah , I dunno ."
[14:18] Speaker_D | Mm-hmm .
"[14:24] Speaker_B | Not anymore for T_V_ . Right , on off . I dunno , miss Did I miss any other buttons , basic buttons ?"
"[14:33] Speaker_B | I couldn't think of any other , 'specially not for T_V_ ."
"[14:36] Speaker_A | Just on the front as well . No , that's the only th the only thing you need ."
"[14:39] Speaker_C | Uh uh the p uh next and previous . Previous I know , but next channel ? I don't thi"
[14:47] Speaker_D | Forward .
"[14:48] Speaker_C | Li like a web browser , so Oh , okay . But uh um there's also a button to uh go to the channel you've been before ."
[14:48] Speaker_B | Six seven eight or five .
[14:51] Speaker_A | Just very simple .
[14:58] Speaker_C | Like a web browser back button .
"[15:06] Speaker_C | Yeah , okay ."
"[15:09] Speaker_B | Yeah , just use uh when you wanna switch between channels all the time ."
[15:12] Speaker_C | Yeah .
"[15:28] Speaker_B | Yeah , the ten plus button . Just uh one one pressing , or quickly after each other ."
[15:33] Speaker_A | Okay .
[15:34] Speaker_B | To just keep it simple and standard uh features .
[15:44] Speaker_B | Uh yeah mayb But I think that's in the T_V_ as well . That's how the uh the T_V_ T_V_ handles it . But you can have a button that says um
[15:45] Speaker_D | It gets some seconds .
[15:55] Speaker_B | two two st two stripes . So you have uh like a five seconds period to press those two buttons .
[15:55] Speaker_C | Oh okay . Yeah .
[16:01] Speaker_D | It's what Paul says . It's not a remote control uh uh that um uh makes the T_V_ um do one two . It's the T_V_ who depends that it must be two seconds or three seconds or one second that you must uh type one or two .
[16:12] Speaker_C | Okay .
[16:16] Speaker_C | Yeah .
[16:21] Speaker_C | Yeah .
[16:26] Speaker_C | Yeah .
[16:33] Speaker_A | But do we still need a two level remote control ? Because if we only have that l only f No .
[16:36] Speaker_D | It's only for television now .
[16:40] Speaker_D | No .
[16:47] Speaker_A | Yeah .
"[16:54] Speaker_B | But we can integrate that with volume and previous and next , so you have"
[16:54] Speaker_C | Yeah .
[17:00] Speaker_B | four arrows .
"[17:23] Speaker_B | Yeah , a mute button . Yes . Don't think so ."
"[17:25] Speaker_A | Maybe , not I don't know where where you have to put it ."
"[17:29] Speaker_B | Yeah well , that's that's I think that's the layers that produce . Now I have to figure out what's uh what to put on . What we're gonna use . And later we can d uh do the design ."
[17:35] Speaker_A | Okay . Yeah . Yeah . That's right .
[17:35] Speaker_C | Okay .
"[17:45] Speaker_B | Um I think that we should stand out uh unique , being unique with the design ."
"[17:52] Speaker_B | So we have to , I dunno , uh make a different shape than usual . So when you are in the shop and you see our T_V_ controller hanging , that it stands out . Not just in in the row when you see"
