"[00:40] Speaker_A | Okay everybody is ready ? Good morning again . So , today we are going to have a f second meeting . Oh Michael , hi . You're late . You have a good reason for that ? Very good . Okay , let's have a look to the agenda today ."
[00:48] Speaker_B | Yep .
"[01:19] Speaker_A | So uh basically we we are not decided if w we should go for a universal or specific uh uh remote control , but I have new um new i inputs for about that topics . I goin I'm going to share with you ."
[01:50] Speaker_C | Yep .
[01:53] Speaker_C | Yeah . Yep .
"[01:55] Speaker_A | The U_I_ guy also uh work on that , yeah , and for the mar our Marketing Expert should deliver some specs ."
[02:01] Speaker_B | Mm .
"[02:05] Speaker_A | Alright so so we are going to go through three of your individual presentations . But first I would like quickly to uh to decide of to give a name to the project . So , I just put d quickly Remo , but if you have any o other names that we co could decide for just to to keep something fun for our project we we should we could discuss quickly . Any ideas ?"
[02:35] Speaker_B | Uh the Powerstick .
[02:36] Speaker_C | Mm-hmm .
[02:41] Speaker_A | What else ?
[02:45] Speaker_A | What else ?
[02:49] Speaker_B | Maybe a Spanish name would work well . Especially if we're selling into the U_S_ market becasue there's a lot of Spanish speakers there .
[02:57] Speaker_B | Maybe something that sounds cool in English but sounds funny in Spanish . Mando . What is that ?
[03:00] Speaker_D | Mando .
[03:02] Speaker_A | Mango ? Mango ? Mando . M_A_ ?
[03:04] Speaker_D | Mando .
[03:07] Speaker_A | M_A_ ?
[03:08] Speaker_D | A_N_ yeah D_O .
"[03:10] Speaker_A | M_ D_O_ . Mm , okay ."
[03:14] Speaker_A | What does it mean ?
[03:16] Speaker_A | Oh .
[03:19] Speaker_B | What does it mean in Spanish ?
[03:21] Speaker_D | Control .
[03:23] Speaker_A | Hmm . Nice .
"[03:28] Speaker_D | But mm , yeah . Mando sounds"
[03:37] Speaker_B | The Mando .
[03:37] Speaker_A | Okay .
[03:42] Speaker_A | Yeah ? No objection ?
"[03:42] Speaker_C | Yeah , yeah ."
[03:57] Speaker_A | Okay .
[04:00] Speaker_C | Yeah they are the most T_V_ watcher . So we should be careful .
[04:03] Speaker_B | Yeah .
"[04:04] Speaker_A | Okay , I think this is more a question of of I I think this is more a question of of look and feel . Something that should be addressed later . We should we should go to other for the other topics ."
[04:06] Speaker_B | Marketing .
"[04:20] Speaker_A | Yeah okay , so let's stick f to Man Mando for the name and we'll see for the for the look and feel later . So let's go for the three presentations right now . So , who want to start ?"
[04:22] Speaker_B | Um .
[04:32] Speaker_D | Maybe maybe I should uh start . Yeah .
"[04:32] Speaker_A | So maybe we could start with the market , yeah ."
[04:37] Speaker_D | Mm . Okay .
[04:38] Speaker_A | Okay so I have your slides somewhere ?
[04:40] Speaker_D | Yeah .
[04:42] Speaker_D | Should be in participant four .
[04:45] Speaker_A | Participant four .
"[04:52] Speaker_D | Yeah , yeah ."
[05:01] Speaker_D | Uh .
[05:08] Speaker_A | S that's coming . Uh okay . Great .
[05:11] Speaker_B | Yeah .
[05:12] Speaker_C | Yep .
[05:15] Speaker_D | Okay so yeah I will I will give a brief outline about what I what I prepared for this meeting .
[05:23] Speaker_A | Mm-hmm .
[05:24] Speaker_D | For the functional requirements and especially for the
[05:28] Speaker_D | for the user requirements . I prepare a marketing report and we have to find the weaknesses and and the the improvements we could do to the current remote controls .
"[05:44] Speaker_D | And also I di I did a study with for the incorporation of new technologies it seems that the remote controls have been have remained the same for the last five , ten years . There is no"
[06:00] Speaker_D | no significant difference
[06:08] Speaker_A | Okay . Sh next slide ? Okay .
[06:09] Speaker_D | Yeah . Yeah .
"[06:12] Speaker_D | Well more most of the people think that remote controls are ugly , thoroughly . So and they they admit that the the they should uh s they would uh spend more money in a fancier remote control , which is which is good and it's interesting point ."
"[06:30] Speaker_D | Also the people are worried about about the R_S_I_ disease , which is if you repeat the sa the same movement , which is not a with a not very appropriate device , you you will have problems whe when you will get old ."
"[06:50] Speaker_D | So s people are uh are worried about the the shape of the of the remote control . They are also they get angry very often because they lost the remote control very often , so I think it would be a good point to to l to to find a a solution to any beep any alarm or something incorporated to with the remote control every time it it get lost ."
[07:20] Speaker_A | Mm-hmm .
[07:21] Speaker_D | And also I found that young people the the younger people are the more interested they are in incorporating new technologies in the in the remote control .
[07:34] Speaker_A | Okay .
[07:37] Speaker_D | So in my opinion the
"[07:42] Speaker_D | Mando this Mando shouldn't be very small because the smaller it is , the more like the the liklier it is to get lost . Liklier or more likely ? likely . Okay ."
[07:57] Speaker_D | Uh people also complain because they they they all have the same size of the buttons for buttons who w which are not very use like f uh memorising channels or or this kind of actions which are not very often but
"[08:37] Speaker_B | Well th the on the thing is though , most remote controls are used by more than one person . So"
[08:43] Speaker_B | unless you're kind of targeting single people you know you're gonna maybe
[08:50] Speaker_B | cut out some a lot of your market .
[08:53] Speaker_D | I dunno I th Anyway I think it could be int interesting to to release some a a small fraction of of this remote controls . Sorry ?
"[09:02] Speaker_C | Well maybe it could be a universal design . A universal design , which is which is good for both the hands . Yeah ?"
[09:09] Speaker_D | Yeah .
"[09:10] Speaker_B | Still shaped for yeah for your hand but not for a particular hand , right ?"
"[09:13] Speaker_C | That's right , whether it's left hand or right hand , but but don't you think that the two points are clashing , one thing you are saying design should fit the hand shape and it should not be very small ?"
[09:14] Speaker_D | Yeah .
[09:24] Speaker_D | Sorry ?
"[09:24] Speaker_C | The first and the third point , they are clashing ."
"[09:26] Speaker_B | Well it can still be a , you can still extend past the hand ."
[09:28] Speaker_D | Yeah .
[09:29] Speaker_A | Yeah .
[09:30] Speaker_C | Okay . So fitting the hand doesn't mean much then .
[09:30] Speaker_B | Uh .
"[09:34] Speaker_B | Well it means like , this remote here is kind of is very thin and long so instead of having you know you might have it kind of a bit bigger or , you know , with maybe some some finger molds or something ."
