"[00:01] me018 | Eh , we should be going ."
"[00:04] me013 | So ne next week we 'll have , uh , both Birger and , uh ,"
[00:10] me013 | Michael Kleinschmidt and Birger Kollmeier will join us .
"[00:18] me013 | you 're probably gonna go up in a couple three weeks or so ? When d when are you thinking of going up to , uh ,"
[00:23] me013 | OGI ?
"[00:23] mn007 | Yeah , like ,"
[00:28] me013 | OK .
[00:32] mn007 | Uh - huh .
[00:39] mn007 | maybe we can start with this .
"[00:46] me013 | All today , huh ?"
[00:47] mn007 | Yeah .
[00:48] me013 | Oh .
"[00:52] mn007 | Yeah . So there was this conference call this morning ,"
"[00:55] mn007 | um ,"
[00:56] mn007 | and the only topic on the agenda was just to discuss
[01:00] mn007 | a and to
"[01:05] me013 | No , this I 'm sorry , this is a conference call between different Aurora people or just ?"
"[01:08] mn007 | Uh , yeah . It 's the conference call between the Aurora , uh , group ."
[01:10] me013 | It 's the main conference call .
[01:11] me013 | OK .
"[01:14] mn007 | Uh , yeah . There were like two hours of discussions ,"
"[01:18] mn007 | and then suddenly ,"
"[01:20] mn007 | uh , people were tired , I guess , and they decided on"
"[01:31] mn007 | Uh , it means that it 's like eighty milliseconds less than before ."
[01:38] mn007 | Um .
[01:38] me013 | And what are we sitting at currently ?
"[01:40] mn007 | So , currently d uh , we have system that has two hundred and thirty . So ,"
[01:40] me013 | Yeah .
[01:45] mn007 | that 's fine .
[01:46] me013 | Two thirty .
"[01:52] mn007 | Yeah . But that 's Yeah . That 's not a problem , I I guess ."
[01:58] me013 | OK .
[01:58] mn007 | Um .
[01:58] me013 | W
"[01:59] me013 | It 's it 's p d primary primarily determined by the VAD at this point , right ?"
"[02:03] mn007 | Yeah . At this point , yeah ."
"[02:05] mn007 | Yeah , uh - huh ."
[02:06] me013 | Yeah . We probably should do that pretty soon so that we don't get used to it being a certain way .
[02:10] me013 | Yeah .
[02:11] mn007 | Um .
[02:13] me013 | on the phone ?
"[02:14] mn007 | Yeah , sure ."
[02:15] me013 | OK .
"[02:15] mn007 | Well , it was mainly a discussion between Hari and"
[02:17] me013 | Hmm .
[02:20] me013 | Yeah .
"[02:21] mn007 | Uh ,"
[02:22] me013 | OK .
"[02:28] mn007 | Uh , yeah . So ,"
[02:29] mn007 | the second thing is the system that we have currently .
"[02:32] mn007 | Oh , yes . We have , like , a system that gives sixty - two percent"
"[02:36] mn007 | improvement , but"
"[02:41] mn007 | Well , it has a latency of two thirty , but"
[02:44] mn007 | if you want also to stick to the number
"[02:46] mn007 | of features that limit it to sixty ,"
[02:50] mn007 | then we go a little bit down but it 's still sixty - one percent .
"[02:54] mn007 | Uh , and if we drop the tandem network , then we have fifty - seven percent ."
"[03:00] me013 | Uh , but th the two th two thirty includes the tandem network ?"
[03:05] me013 | OK .
"[03:06] me013 | And i is the tandem network , uh , small enough that it will fit on the terminal size in terms of ?"
[03:13] me013 | No .
[03:15] mn007 | No .
[03:17] me013 | OK .
[03:23] me013 | Mm - hmm .
"[03:23] mn007 | the maps the the MIPs ,"
[03:24] me013 | Mm - hmm .
"[03:25] mn007 | I think it fits , but it 's , uh , m mainly a problem of memory ."
[03:29] me013 | Right .
"[03:31] mn007 | and I don't know how much this can be discussed or not ,"
[03:39] me013 | Ho - how much memory d ? H how many ?
"[03:45] me013 | Yeah . I 'd like to see that , cuz maybe I could"
"[03:47] me013 | think a little bit about it , cuz we"
"[03:50] me013 | maybe we could make it a little smaller or I mean , it 'd be it 'd be neat if we could fit it all ."
[03:52] mn007 | Uh - huh .
"[03:54] me013 | Uh , I 'd like to see how far off"
[03:56] me013 | we are .
[04:00] me013 | have it
"[04:01] me013 | on the , uh ,"
"[04:02] me013 | t uh , server side . Right ?"
[04:03] mn007 | Yeah .
[04:04] me013 | OK .
"[04:09] me013 | Uh , well , y you 're saying here ."
"[04:15] mn007 | Yeah , there were small tricks to make this tandem network work ."
"[04:19] mn007 | Uh ,"
"[04:21] mn007 | mmm ,"
"[04:26] mn007 | um , use"
[04:29] mn007 | some kind of hierarchical structure where the silence probability is not computed by the final tandem network but by the VAD network .
"[04:38] mn007 | Um ,"
[04:46] mn007 | and we re - scale the other probabilities by one minus
[04:47] me013 | Huh .
[04:51] mn007 | the silence probability .
"[04:55] mn007 | So it 's some kind of hierarchical thing ,"
"[05:13] mn007 | Yeah , the reason w why why we did that with the silence probability was that ,"
[05:23] mn007 | Yeah .
[05:24] mn007 | So there is the tandem network that e e e estimates the phone probabilities
[05:25] me013 | Yeah .
[05:28] me013 | Yeah .
[05:29] mn007 | and the silence probabilities also .
[05:30] me013 | Right .
[05:31] mn007 | And
"[05:33] mn007 | things get better when , instead of using the silence probability computed by the"
"[05:37] mn007 | tandem network , we use the silence probability ,"
"[05:40] mn007 | uh , given by the VAD network ,"
[05:50] mn007 | but
"[05:51] mn007 | maybe ,"
"[05:53] mn007 | So we have a network for the VAD which has one hundred hidden units ,"
[05:57] mn007 | and the tandem network has five hundred .
[06:00] mn007 | Um .
"[06:01] mn007 | So it 's smaller but th the silence probability from this network seems , uh , better ."
[06:07] me013 | OK .
[06:17] me013 | Yeah . But OK .
[06:25] mn007 | Well !
[06:36] me006 | wh what led you to do that .
"[06:39] mn007 | problem that we observed ,"
"[06:42] mn007 | um ,"
"[06:45] mn007 | that there was there were , like ,"
