[00:18] mn007 | I don't know . Do you have news from the conference talk ?
"[00:21] mn007 | Uh , that was"
[00:23] fn002 | Yesterday
[00:26] mn007 | I guess .
[00:27] fn002 | Yesterday morning on video conference .
[00:31] mn007 | Well
[00:31] me006 | Oh . Conference call .
"[00:37] me018 | Oh , this was the , uh ,"
[00:42] fn002 | Yeah .
"[00:43] me013 | Yeah . No , that would have been a good thing to find out before this meeting , that 's . No , I have no I have no idea . Um ,"
"[00:51] me013 | Uh , so I mean , let 's let 's assume for right now that we 're just kind of plugging on ahead , because even if they"
[00:56] mn007 | Yeah .
"[00:58] me013 | tell us that , uh , the rules are different , uh , we 're still interested in"
[01:06] mn007 | Mm - hmm .
"[01:10] mn007 | a little bit worked on trying to see ,"
"[01:17] mn007 | uh , what were the bugs and the problem with the latencies . So ,"
"[01:22] mn007 | We took first we took the LDA filters and ,"
[01:30] mn007 | using uh recursive filters actually .
[01:36] mn007 | I 'm sorry ?
[01:36] me013 | Who is doing that ?
"[01:38] mn007 | Uh , us . Yeah ."
"[01:39] me013 | Oh , oh . Oh , OK ."
[01:45] mn007 | the FIR filters
"[01:50] mn007 | designed , uh , IIR filters that have the same frequency response ."
[01:56] me013 | Mm - hmm .
"[01:57] mn007 | Well ,"
"[01:57] mn007 | similar , but that have shorter delays ."
[02:01] me013 | Mm - hmm .
"[02:03] mn007 | So they had two filters , one for the low frequency bands and another for the high frequency bands ."
[02:08] mn007 | And so we redesigned two filters . And the low frequency band has
"[02:13] mn007 | sixty - four milliseconds of delay , and the high frequency band filter has something like eleven milliseconds compared to the two hundred milliseconds of the"
[02:22] mn007 | IIR filters .
[02:29] me013 | OK .
[02:32] me013 | You you had a discussion with Sunil about this though ?
[02:35] mn007 | No .
[02:37] me013 | Uh - huh .
"[02:38] me013 | Yeah , you should talk with him ."
"[02:39] mn007 | Yeah , yeah ."
"[02:40] me013 | Yeah . No , I mean , because the the the the whole problem that happened before was coordination , right ? So so you need to"
[02:44] mn007 | Mm - hmm .
"[02:46] me013 | discuss with him what we 're doing , uh , cuz they could be doing the same thing and or something ."
[02:48] mn007 | Yeah .
[02:50] mn007 | Mm - hmm .
[02:57] me013 | Right .
[02:57] mn007 | They were trying to do something different like
"[03:00] mn007 | taking , uh well , using filter that takes only a past and"
"[03:05] mn007 | this is just a little bit different . But I will I will send him an email and tell him exactly what we are doing , so ."
"[03:13] mn007 | Um ,"
[03:19] me013 | we did that with had that thing with the latencies was indicative of the fact that there wasn't enough communication . So .
[03:25] me013 | OK .
[03:29] mn007 | Yeah .
"[03:30] mn007 | Well , there is w one , um ,"
"[03:34] mn007 | remark about these filters , that"
"[03:36] mn007 | they don't have a linear phase . So ,"
[03:39] me013 | Right .
"[03:53] mn007 | it 's , uh , computed on"
"[04:01] mn007 | mmm ,"
"[04:02] mn007 | well ,"
[04:02] mn007 | the most important for speech so .
"[04:06] mn007 | Uh , this is the first thing ."
[04:10] fn002 | The low f f
[04:14] mn007 | Yeah .
[04:17] me013 | What was the total we ended up with through the whole system ?
[04:19] mn007 | Three hundred and thirty .
"[04:23] mn007 | Yeah , but there are other points actually ,"
"[04:26] mn007 | uh , which will perhaps add some more delay . Is that"
[04:34] mn007 | um
"[04:36] mn007 | perf well , not very correct ,"
[04:38] mn007 | like the downsampling which w was simply dropping frames .
[04:41] me013 | Yeah .
"[04:42] mn007 | Um ,"
[04:43] mn007 | so we will try also to add a nice downsampling having a filter
[04:48] me013 | Uh - huh .
"[04:48] mn007 | that that well ,"
[04:49] mn007 | a low - pass filter at at twenty - five hertz .
"[04:53] mn007 | Uh , because wh when when we look at the LDA filters , well , they are basically low - pass but"
[04:58] mn007 | they
[04:59] mn007 | leave a lot of what 's above twenty - five hertz .
[05:02] me013 | Yeah .
"[05:03] mn007 | Um , and so , yeah , this will be another filter which would add ten milliseconds again ."
[05:09] me013 | Yeah .
"[05:09] mn007 | Um ,"
"[05:11] mn007 | yeah , and then there 's a third thing ,"
"[05:14] mn007 | is that ,"
"[05:16] mn007 | um ,"
[05:18] mn007 | basically the way
[05:20] mn007 | on - line normalization was done
"[05:22] mn007 | uh ,"
[05:23] mn007 | is just using this recursion
[05:25] me013 | Yeah .
"[05:26] mn007 | on on the um ,"
"[05:28] mn007 | um ,"
"[05:30] mn007 | on the feature stream ,"
"[05:31] mn007 | and but this is a filter , so it has also a delay ."
"[05:35] mn007 | Uh , and when we"
[05:40] me013 | Eighty - five .
[05:41] mn007 | Yeah .
[05:42] mn007 | If we want to be very
"[05:50] mn007 | well ,"
"[05:50] mn007 | the right estimation of the mean ,"
[05:52] mn007 | we have to t to take eighty - five milliseconds in the future .
[05:56] mn007 | Mmm .
[05:59] me013 | Hmm !
[06:00] me013 | That 's a little bit of a problem .
[06:02] mn007 | Yeah .
"[06:05] mn007 | But , well , when we add up everything it 's it will be alright ."
"[06:10] mn007 | We would be at six so , sixty - five ,"
"[06:13] mn007 | plus ten , plus for the downsampling , plus eighty - five for the on - line normalization ."
[06:18] mn007 | So it 's
[06:20] mn007 | plus plus eighty for the neural net and PCA .
[06:23] me013 | Oh .
"[06:24] mn007 | So it would be around two hundred and forty so , well ,"
[06:28] me013 | Just just barely in there .
"[06:29] mn007 | plus plus the frames , but it 's OK ."
[06:31] me018 | What 's the allowable ?
[06:34] mn007 | Hmm .
[06:39] me018 | What were they thinking of changing it to ?
[06:39] mn007 | Yeah .
"[06:46] me013 | very very narrow , uh , latency bound . And the people who have longer latency don't . So ."
[06:52] me018 | Huh .
"[06:53] mn007 | So , yeah ."
[06:55] me018 | Ah !
"[06:57] mn007 | Yeah , and basically the best proposal had something like thirty or forty milliseconds of latency . So ."
[07:01] me013 | Yeah .
[07:03] mn007 | Well .
"[07:03] me013 | Yeah , so they were basically I mean ,"
"[07:06] me013 | they were more or less trading computation for performance and we were ,"
"[07:11] me013 | uh , trading latency for performance . And"
"[07:14] me013 | they were dealing with noise explicitly and we weren't , and"
"[07:17] me013 | so I think of it as complementary ,"
[07:20] me018 | Think of it as what ?
[07:21] me013 | Complementary .
[07:22] me018 | Hmm .
"[07:24] me013 | so , uh , everything that we did in in a way it was it was just"
"[07:28] me013 | adamantly insisting on going in with a brain damaged system , which is something actually , we 've done a lot over the last thirteen years ."
"[07:34] me013 | Uh , which is we say , well this is the way we should do it . And then we do it . And then"
[07:39] me013 | someone else
"[07:41] me013 | does something that 's straight forward . So , w th w this was a test that largely had additive noise and we did we adde"
[07:47] me013 | did absolutely nothing explicitly to handle ad additive noise .
[07:51] me018 | Right .
"[07:51] me013 | We just , uh , you know , trained up systems"
[07:54] me013 | to be more discriminant .
"[07:55] me013 | And , uh , we did this , uh , RASTA - like filtering which"
[07:59] me013 | was done in the log domain and was tending to handle convolutional noise . We did we actually did nothing about additive noise .
"[08:07] me013 | So , um ,"
"[08:09] me013 | the , uh , spectral sub subtraction schemes a couple places did seem to seem to do a nice job . And so , uh ,"
[08:17] me013 | we 're talking about putting putting some of that in while still keeping some of our stuff . I think you should be able to end up with a system that 's better than
