"[00:00] me013 | Uh , is it the twenty - fourth ? Yeah ."
[00:00] me018 | now we 're on .
[00:05] me018 | Yes .
[00:06] mn052 | wireless headset ? OK .
[00:07] me018 | Yes .
[00:10] me018 | For you it is .
"[00:20] me013 | uh , far enough away that you got more background noise , uh , and uh and so forth but they weren't so close that they got quite the you know , the really good No , th"
[00:23] mn052 | Uh - huh .
[00:29] mn052 | OK .
[00:30] me013 | Wait a minute . I 'm saying that wrong .
"[00:31] me013 | They were not so far away that they were really good representative distant mikes ,"
[00:36] me013 | but on the other hand they were not so close that they got rid of all the interference . So it was no didn't seem to be a good point to them .
[00:36] mn052 | Uh - huh .
"[00:42] me013 | On the other hand if you only had to have one mike in some ways you could argue the lapel was a good choice , precisely because it 's in the middle ."
"[00:48] mn052 | Yeah , yeah ."
"[00:49] me013 | There 's uh , some kinds of junk that you get with these things that you don't get with the lapel uh , little mouth clicks and"
"[00:54] me013 | breaths and so forth are worse with these than with the lapel , but"
"[00:58] me013 | given the choice we there seemed to be very strong opinions for uh , getting rid of lapels ."
"[01:08] me018 | Uh , your mike number 's written on the back of that unit there ."
[01:11] mn052 | Oh yeah . One .
[01:11] me018 | And then the channel number 's usually one less than that .
"[01:15] mn052 | Oh , OK ."
[01:16] me018 | It - it 's one less than what 's written on the back of your yeah .
[01:16] mn052 | OK .
[01:18] mn052 | OK . OK .
"[01:19] me018 | So you should be zero , actually ."
[01:21] mn052 | Hello ? Yeah .
"[01:23] me018 | For your uh , channel number ."
"[01:25] mn052 | Yep , yep ."
[01:25] me013 | And you should do a lot of talking so we get a lot more of your pronunciations .
"[01:32] me018 | So what we usually do is um , we typically will have our meetings and then at the end of the meetings we 'll read the digits . Everybody goes around and reads the digits on the the bottom of their forms ."
[01:33] me013 | Yeah .
[01:38] me013 | Session R -
[01:40] mn007 | R - nineteen ?
[01:40] mn052 | OK .
[01:40] me013 | R - nineteen .
[01:42] me018 | Yeah . We 're This is session R - nineteen .
[01:44] me013 | If you say so .
[01:47] me013 | O K . Do we have anything like an agenda ? What 's going on ? Um .
[01:52] me013 | I guess um .
[01:55] me018 | Sunil 's here for the summer ?
"[01:56] me013 | Sunil 's here for the summer , right ."
"[01:59] me013 | Um , so , one thing is to talk about a kick off meeting"
[02:04] me013 | maybe
"[02:05] me013 | uh , and then just uh , I guess"
"[02:11] me013 | uh , progress reports individually , and then uh , plans"
"[02:17] me013 | for where we go between now and then , pretty much ."
[02:21] me013 | Um .
"[02:23] me018 | I could say a few words about um , some of the uh , compute stuff that 's happening around here , so that people in the group know ."
[02:29] me013 | Mm - hmm .
[02:31] me013 | OK .
[02:33] me013 | Why don't you start with that ? That 's sort of Yeah ?
[02:34] me018 | OK .
[02:35] me018 | We um So we just put in an order for
"[02:39] me018 | about twelve new machines , uh , to use as sort of a compute farm ."
"[02:44] me018 | And um ,"
"[02:45] me018 | uh , we ordered uh , SUN - Blade - one - hundreds , and um ,"
"[02:54] me018 | So the plan for using these is , uh , we 're running P - make and Customs here and Andreas has sort of gotten that all"
"[03:01] me018 | uh , fixed up and up to speed ."
"[03:03] me018 | And he 's got a number of little utilities that make it very easy to um ,"
[03:11] me018 | write P - make scripts and things like that .
"[03:13] me018 | The simplest thing And I can send an email around or , maybe I should do an FAQ on the web site about it or something ."
"[03:18] me018 | Um , there 's a c"
"[03:19] me013 | How about an email that points to the FAQ , you know what I 'm saying ? so that you can Yeah ."
"[03:23] me018 | Uh , there 's a command , uh , that you can use called "" run command "" . "" Run dash command "" , "" run hyphen command "" ."
"[03:29] me018 | And , if you say that and then some job that you want to execute ,"
"[03:33] me018 | uh , it will find the fastest currently available machine ,"
"[03:37] me018 | and export your job to that machine ,"
