[00:00] me001 | If you 're popular .
[00:00] me018 | One two three four five six I 'm on seven .
[00:00] me011 | We 're on .
"[00:03] me011 | So , I think we pre - crashed , so I think we 're OK ."
[00:05] fe008 | Pre - crashed .
"[00:06] me011 | So it should be a really short meeting , I hope ."
"[00:07] me011 | Uh , agenda items , number one , I wanna talk since we were just discussing that is microphone issues . What the heck are we gonna do about microphones ?"
[00:16] me011 | So uh I got passed on that the EDU group doesn't like the
[00:20] fe008 | Oh .
"[00:20] me011 | uh , Crown mikes . I do . I l I think I find them very comfortable . Uh , but it seems to depend on your head shape ."
[00:22] fe008 | I do .
"[00:24] fe008 | Yeah , I do too ."
[00:27] me018 | So you guys need to start going to the EDU meetings .
[00:28] mn017 | I see .
[00:29] mn017 | They don't work for me very well . I much prefer these .
[00:29] me011 | That 's right .
[00:29] me001 | Yeah right .
"[00:32] me011 | Yep . Um ,"
[00:32] mn014 | Yeah .
[00:33] me001 | Me too .
[00:33] mn014 | So do I .
"[00:34] me018 | I prefer these , but I don't mind using those ."
[00:36] me011 | Right .
[00:36] me001 | Th - those are intimidating .
[00:37] me011 | So apparently they they like
"[00:40] me011 | It has one good effect , that people are trying to get there early because the people who get there early get to pick the mike ."
[00:45] fe008 | Interesting .
"[00:46] me011 | People who show up late have to use these . So ,"
"[00:49] me011 | um , we should probably get different mikes . So the question is , the easiest thing to do is certainly to just get two more , um ,"
[00:55] me011 | Sony mikes .
"[00:56] me011 | Just two more of those , um . And that that 's easy and that will certainly work ."
[01:00] me011 | The other option is to try yet another mike .
"[01:03] me011 | Find one we like and potentially get six , all the same ."
[01:06] fe008 | I have a question about this .
"[01:08] fe008 | Are the auditory quality Is it , uh , much different between this kind and the the fancy ones ?"
"[01:14] me011 | Um , these are better , if they 're worn correctly ."
[01:15] fe008 | They are .
[01:17] me018 | Those are better than the Sonys ?
[01:17] fe008 | OK .
[01:18] me011 | Yeah .
"[01:19] me011 | Yeah , definitely ."
[01:19] mn014 | Have you listened to to them ?
[01:20] me011 | Yeah .
[01:20] mn014 | Yeah ?
[01:21] me011 | Yeah .
[01:21] mn014 | OK .
"[01:22] me011 | So , I mean , they 're not a lot better , but they are a little better ."
"[01:27] me011 | Um , they 're more directional , a little better error uh , noise cancellation , and also you can really get it right in front of your mouth , like this , whereas that one , to avoid breath noise , you really have to put it at to the side ."
[01:32] me001 | OK .
[01:37] me011 | So you seem to get better signal with this one .
[01:45] mn017 | L Liz Liz said something that leaves me believing that nobody likes them .
[01:52] mn017 | They are ver
"[01:52] fe008 | Gosh , cuz I much prefer them , I think they 're a whole lot , multiple levels , better ."
[01:58] fe008 | It seems a shame t to discard discard them if if they 're better auditory quality and there 're only a few people who dis who object .
"[01:58] me011 | I mean , so s"
[02:00] mn017 | Right .
"[02:04] me018 | Yeah , that 's why I was saying if we could just unplug them and plug them in ."
"[02:06] me011 | Well , I mean , that 's the other option , is that we could switch the form so it 's more obvious the distinction between channel and mike , um , and then get"
[02:16] mn017 | Hmm .
[02:20] me011 | Should we get just more Sony ones ? I hate the Sony ones .
[02:23] me001 | Which ones are those ?
[02:24] me001 | The one I 'm wearing ? Oh .
[02:25] mn014 | Those .
[02:26] me001 | Oh .
[02:26] me011 | pinches the temples too much .
"[02:28] me011 | I mean , so , if you wear it sort of around the back , it 's not too bad ."
[02:30] mn014 | Yeah .
[02:31] me001 | Yeah .
"[02:31] fe008 | I hate it because it 's hard to adjust the microphone . I mean , I spend all this time fumbling around with it and still not"
[02:33] me011 | Right .
"[02:37] fe008 | reasonable , yeah ."
[02:37] me011 | Right .
"[02:39] me011 | So , I mean , we could try another mike ."
"[02:40] me011 | But then we have the wiring issue , and So I I don't know what to do . What do what do people think ?"
[02:46] mn014 | Wh -
"[02:47] me011 | The plug is proprietary . So that 's why I was saying getting more Sony ones is trivial , because we can just go out and buy them . Any other ones we have to buy them in pigtail versions and get them wired ."
[02:48] mn014 | OK .
[02:48] mn014 | OK .
[02:51] mn014 | OK .
[02:53] mn014 | Yeah .
[03:06] me011 | Yes .
"[03:06] me011 | So , the only possibilities from Sony are that one and the lapel mike ."
[03:06] fe008 | I see . OK .
[03:09] fe008 | OK .
"[03:11] fe008 | Oh , I see ."
[03:11] me011 | So this isn't Sony . This is Crown . The one we 're wearing .
[03:13] fe008 | Isn't that something . OK .
[03:15] me011 | And so we had these wired for us .
[03:17] fe008 | Oh . I see . OK .
"[03:18] fe008 | Huh , I remember that now ."
"[03:23] me011 | I think that 's probably the right first step is just get two more immediately , and have them available ."
[03:25] me018 | Yeah .
[03:26] fe008 | OK .
[03:30] me011 | Right .
[03:30] me018 | transmitter .
"[03:30] me011 | And just make sure that you write down "" Crown "" or "" Sony "" on the mike number , which I 'll change to mike type , or something like that ."
[03:35] me018 | Mm - hmm .
[03:37] me018 | Mm - hmm .
[03:38] mn014 | Yeah .
"[03:40] fe008 | It might be good to double check at the end of the meeting too , cuz that would be an easy place for , uh , an error in the data ."
[03:45] me011 | Yep .
[03:46] fe008 | For it to be forgotten .
