[00:03] me011 | OK . We seem to be recording .
[00:05] me013 | Alright ! We 're not crashing .
[00:07] mn005 | Number four .
[00:13] me011 | Chuck .
[00:14] me018 | Hmm ?
[00:16] me013 | OK .
[00:18] me018 | Yeah .
[00:23] me013 | Does anybody have an agenda ?
"[00:32] me013 | Yeah , we only want th useless things . Yeah . No , why don't we talk about practical things ? Sure ."
[00:36] fe008 | OK .
"[00:37] fe008 | Well , um , I can give you an update on the transcription effort ."
[00:41] me013 | Great .
"[00:42] fe008 | Uh , maybe raise the issue of microphone , uh , um procedures"
[00:48] fe008 | with reference to the cleanliness of the recordings .
[01:03] me013 | OK .
"[01:05] me011 | Well , we have steps forward ."
[01:07] me013 | Yes .
"[01:09] me013 | Yeah , well . OK ."
[01:13] mn005 | We talk about the the results of
[01:14] me013 | Yeah .
[01:16] me013 | OK .
[01:16] me011 | I have a little bit of IRAM stuff but I 'm not sure if that 's of general interest or not .
"[01:21] me013 | Uh , bigram ?"
[01:22] me011 | IRAM .
[01:22] me013 | IRAM .
[01:23] mn005 | IRAM .
"[01:23] me013 | Well , m maybe ."
[01:27] mn017 | Hmm .
"[01:28] mn017 | Since , uh since I have to leave as usual at three - thirty , can we do the interesting stuff first ?"
[01:35] fe008 | I beg your pardon ?
[01:36] me013 | Yeah . Th - now you get to tell us what 's the interesting part . But Yeah .
[01:37] me018 | Please specify .
"[01:39] mn017 | Well , uh , I guess the"
[01:39] me013 | OK .
[01:41] mn017 | work that 's been done on segmentation would be most Yeah .
[01:43] fe008 | I think that would be a good thing to start with .
"[01:46] me013 | Um , and , um , the other thing , uh , which I 'll just say very briefly that maybe relates to that a little bit , which is that , um ,"
"[01:54] me013 | uh , one of the suggestions that came up in a brief meeting I had the other day when I was in Spain"
"[02:00] me013 | with , uh , Manolo Pardo and"
"[02:04] me013 | Javier , uh , Ferreiros , who was here before ,"
[02:06] mn005 | Yeah .
[02:06] mn005 | Mm - hmm .
"[02:08] me013 | was , um ,"
[02:10] me013 | why not start with
[02:13] me013 | what they had before but add in
[02:16] me013 | the non - silence boundaries .
[02:28] me013 | Um .
"[02:35] me013 | as , uh , a putative , uh , speaker change point ."
[02:41] mn014 | Yeah .
"[02:41] me013 | And , uh , he did not , say , look at points where you were changing broad sp uh , phonetic class , for instance ."
"[02:49] me013 | And for Broadcast News , that was fine ."
[02:55] mn005 | Yeah .
"[02:55] me013 | And , um , so one of the things that they were pushing in d in discussing with me is , um ,"
"[03:02] me013 | w why are you spending so much time ,"
"[03:04] me013 | uh , on the , uh , feature issue ,"
"[03:08] me013 | uh , when perhaps if you sort of deal with what you were using before"
[03:13] mn005 | Uh - huh .
"[03:13] me013 | and then just broadened it a bit , instead of just ta using silence as putative change point also ?"
"[03:19] mn005 | Nnn , yeah ."
[03:29] me013 | a a difference of opinion because I I thought that it was it 's interesting to look at what features are useful .
[03:35] mn005 | Yeah .
"[03:35] me013 | But , uh , on the other hand I saw that the they had a good point that , uh ,"
"[03:40] me013 | if we had something that worked for many cases before , maybe starting from there a little bit Because ultimately we 're gonna end up"
"[03:46] me013 | with some s su kind of structure like that , where you have some kind of simple HMM and you 're testing the hypothesis that ,"
[03:46] mn005 | Yeah .
[03:53] mn005 | Yeah .
[03:54] mn005 | Yeah .
"[03:59] me013 | So . Yeah , why don't we do the speech - nonspeech discussion ?"
[04:01] fe008 | Yeah .
[04:03] mn014 | Speech - nonspeech ? OK .
[04:04] fe008 | Uh - huh . Yeah .
"[04:05] mn014 | Um , so , uh , what we basically did so far was using the mixed file to to detect s speech or nonspeech portions in that ."
[04:11] me013 | Mm - hmm .
"[04:17] mn014 | what I did so far is I just used our old Munich system , which is an HMM - ba based system with Gaussian mixtures for s speech and nonspeech ."
[04:33] me013 | Mm - hmm .
[04:36] me013 | Mm - hmm .
[04:38] mn014 | for speech and nonspeech . And I did some
"[04:42] mn014 | training on on one dialogue , which was transcribed"
"[04:47] mn014 | Yeah . We we did a nons s speech - nonspeech transcription . Adam , Dave , and I , we did ,"
[04:47] mn005 | Jose .
[04:52] mn014 | for that dialogue and I trained it on that .
[05:03] mn014 | they can use it or ?
"[05:05] fe008 | Uh , they they think it 's a terrific improvement . And , um , it real it just makes a a world of difference ."
[05:08] me013 | Hmm .
"[05:11] fe008 | And , um , y you also did some something in addition which was , um , for those in which there was , uh , quiet speakers in the mix ."
"[05:18] mn014 | Yeah . Uh , yeah . That that was one one one thing ,"
"[05:21] mn014 | uh ,"
[05:23] mn014 | why I added more mixtures for for the speech . So I saw that there were
[05:26] me013 | Mm - hmm .
"[05:28] mn014 | loud loudly speaking speakers and quietly speaking speakers . And so I did two mixtures , one for the loud speakers and one for the quiet speakers ."
"[05:36] me011 | And did you hand - label who was loud and who was quiet , or did you just ?"
[05:41] me011 | Right .
[05:42] mn005 | Yeah .
[05:43] mn017 | What ?
[05:45] mn014 | while running . So .
"[05:47] mn017 | What kind of , uh , front - end processing did you do ?"
[05:47] mn014 | Hopefully .
[05:47] mn005 | OK .
"[05:52] mn014 | our old Munich , uh , loudness - based spectrum"
[05:56] mn014 | on mel scale twenty twenty critical bands and then loudness .
[06:02] mn017 | Mm - hmm .
"[06:02] mn014 | And four additional features , which is energy , loudness , modified loudness , and zero crossing rate ."
[06:08] mn014 | So it 's twenty - four twenty - four features .
[06:10] me013 | Mm - hmm .
[06:10] mn017 | Mmm .
"[06:12] fe008 | And you also provided me with several different versions , which I compared ."
[06:14] mn014 | Yeah . Yeah .
[06:15] fe008 | And so you change parameters . What do you wanna say something about the parameters that you change ?
[06:18] mn014 | Yeah .
[06:19] mn014 | You can specify
[06:32] mn014 | minimum length for s for silence
"[06:39] mn014 | to have more or less , uh , silence portions in inserted . So ."
"[06:44] me011 | Right . So this would work well for ,"
[06:44] mn005 | Yeah .
