"[00:01] me011 | And we already got the crash out of the way . It did crash , so I feel much better , earlier ."
[00:03] me013 | @ @
[00:05] me013 | Yeah .
[00:06] fe008 | Interesting .
[00:07] fe008 | Hmm .
[00:10] me013 | @ @
"[00:13] me013 | OK . You collected an agenda , huh ?"
"[00:14] me011 | OK , so um ."
[00:16] me011 | I did collect an agenda . So I 'm gonna go first .
"[00:22] me011 | Um , so we 're pretty much out of digits . We 've gone once through the set ."
"[00:26] me011 | Um , so the only thing I have to do"
[00:31] me011 | so I I just have to go through them and uh
"[00:31] me013 | Well , OK ."
"[00:34] me011 | pick out the ones that have problems , and either correct them or have them re - read . So we probably have like"
"[00:40] me011 | four or five more forms to be read , to be once through the set ."
[00:44] me011 | I 've also extracted out about an hour 's worth . We have about two hours worth .
[00:49] me011 | I extracted out about an hour 's worth which are the f digits with for which
"[00:53] me011 | whose speaker have speaker forms , have filled out speaker forms . Not everyone 's filled out a speaker form . So I extracted one"
[00:59] me011 | for speakers who have speaker forms
"[01:01] me011 | and for meetings in which the "" key "" file and the transcript files are parsable ."
"[01:07] me011 | Some of the early key files , it looks like , were done by hand , and so they 're not automatically parsable and I have to go back and fix those ."
[01:13] me011 | So what that means is we have about an hour of transcribed digits that we can play with .
"[01:19] me011 | Um ,"
[01:22] me013 | So you think two you think two hours is the is the total that we have ?
"[01:25] me011 | Yep ,"
[01:26] me011 | yeah .
"[01:27] me013 | And you think we th uh ,"
"[01:28] me013 | I I didn't quite catch all these different things that are not quite right , but you think we 'll be able to retrieve the other hour , reasonably ?"
"[01:33] me011 | Yes , absolutely ."
[01:34] me013 | OK .
[01:34] me011 | So it 's just a question of a little hand - editing of some files and then waiting for more people to turn in their speaker forms .
"[01:40] me011 | I have this web - based speaker form , and I sent mail to everyone who hadn't filled out a speaker form , and they 're slowly s trickling in ."
"[01:47] me013 | So the relevance of the speaker form here , s"
[01:49] me011 | It 's for labeling the extracted audio files .
"[01:52] me013 | Oh , OK ."
[01:53] me011 | By speaker ID and microphone type .
[01:54] me013 | Wasn't like whether they were giving us permission to use their digits or something .
"[01:57] me011 | No , I spoke with Jane about that and we sort of decided that"
[02:00] me011 | it 's probably not an issue that We edit out any of the errors anyway .
[02:05] me013 | Yeah .
[02:10] me011 | So I can't imagine why anyone would care .
"[02:13] me011 | So the other topic with digits is uh ,"
"[02:18] me011 | Liz would like to elicit different prosodics , and so we tried last week with them written out in English ."
