"[00:00] me011 | OK , we 're recording ."
[00:10] me001 | Is that voiced or unvoiced ?
[00:10] me011 | Curly brackets . Right .
[00:17] me001 | These poor transcribers .
[00:21] me018 | There 's gonna be some zeros from this morning 's meeting because I noticed that
"[00:29] mn014 | So it 's not it 's not that bad if it 's at the end , but it 's in the beginning , it 's bad ."
[00:29] me011 | It 's still not a good idea .
[00:39] me011 | through the whole meeting .
[00:44] me001 | Is there any way to change that in the software ?
[00:46] me011 | Change what in the software ?
"[00:54] me001 | Where if you start seeing zeros on w across one channel , you just add some random ,"
[00:59] me001 | noise floor like a small noise floor .
"[01:00] me011 | I mean certainly we could do that , but I don't think that 's a good idea . We can do that in post - processing if if the application needs it ."
"[01:20] me013 | in when I first put it in ,"
"[01:25] me013 | I did actually put in a random bit or so that was in it , but"
[01:28] me001 | OK .
[01:34] me001 | Right .
"[01:34] me013 | and it was a lot faster to just add a constant to the to the spectrum . So then I just started doing that instead of calling "" rand "" or something , so ."
[01:38] me001 | Mmm .
[01:40] me001 | OK .
[01:42] me001 | Right .
[01:49] me013 | Gee ! Here we all are !
[01:53] me013 | There 's an agenda ?
[01:59] me011 | condensed the three things you said into that .
"[02:08] me011 | So if there 's anything that n absolutely , desperately needs to be done , you should let me know now ."
"[02:17] me013 | Uh , and you just sent off a"
"[02:20] me013 | Eurospeech paper , so ."
[02:21] mn017 | Right .
[02:24] me013 | Right .
"[02:25] mn017 | both actu as as a submission and you know , as a paper ."
"[02:31] me011 | Well yeah , you sent it in late . Yeah ."
"[02:33] mn017 | We actually exceeded the delayed deadline by o another day , so ."
[02:38] me013 | Oh they they had some extension that they announced or something ?
"[02:40] mn017 | Well yeah . Liz had sent them a note saying "" could we please have another "" I don't know , "" three days "" or something , and"
"[02:53] me011 | uh , Dave Gelbart sent me email , I think he sent it to you too , that um ,"
"[02:57] me011 | there 's a special topic ,"
"[02:59] me011 | section in si in Eurospeech on new ,"
[03:07] me013 | Oh this isn't the Aurora one ? It 's another one ?
[03:09] me011 | No . It 's a different one .
[03:09] mn014 | No it 's Yeah .
[03:09] me001 | Huh !
[03:11] me013 | Oh !
[03:12] me011 | I s forwarded it to Jane as I thought being the most relevant person .
"[03:17] me011 | So , I thought it was highly relevant have you did you look at the URL ?"
[03:19] fe008 | Yeah . I think so too .
"[03:21] fe008 | Um , I haven't gotten over to there yet , but what our discussion yesterday , I really I I wanna submit one ."
"[03:26] mn014 | I think Christoph Draxler sent this , yeah ."
"[03:27] fe008 | And , you offered to to join me , if you want me to . Yeah ."
"[03:29] me011 | I 'll help , but obviously I can't ,"
"[03:31] mn017 | I think several people sent this , yeah ."
"[03:31] me011 | really do ,"
"[03:32] me011 | most of it , so ."
[03:34] me011 | But any any help you need I can certainly provide .
"[03:34] me013 | Well ,"
"[03:38] mn017 | there there were some interesting results in this paper , though . For instance that Morgan uh , accounted for fifty - six percent of the Robustness meetings in terms of number of words ."
[03:47] fe008 | In in terms of what ?
[03:49] fe008 | One ? Wow ! OK .
"[03:55] fe008 | is it partly , eh , c correctly identified words ?"
"[03:59] mn017 | No . Well , according to the transcripts ."
[03:59] fe008 | or just overall volume ?
[04:01] me013 | Yeah .
[04:01] fe008 | Oh . OK .
"[04:02] me011 | I think it 's he 's he 's in all of them ,"
[04:05] me011 | and he talks a lot .
[04:07] me011 | One participant .
[04:14] me013 | Well .
[04:15] me011 | Yeah .
"[04:22] me013 | Um ,"
"[04:27] mn017 | Um , well it was about it had three sections uh three kinds of uh"
[04:28] me013 | You sent it to me but I haven't seen it yet .
"[04:34] mn017 | Uh , the one was that the just the the amount of overlap um ,"
"[04:37] me011 | The good , the bad , and the ugly ."
"[04:43] mn017 | which is essentially a stretch of speech with uh , no pauses exceeding five hundred milliseconds ."
"[04:49] mn017 | Um , and we computed how many overlapped i"
[04:52] mn017 | uh
"[04:56] mn017 | Um , for four different corpora , the Meeting Recorder meetings , the Robustness meetings"
"[05:04] mn017 | Switchboard and CallHome ,"
"[05:11] mn017 | Um ,"
"[05:12] mn017 | and found that the ,"
"[05:14] mn017 | uh ,"
"[05:16] mn017 | you know , as you might expect the Meeting Recorder meetings had the most overlap uh , but next were Switchboard and CallHome , which both had roughly the same ,"
[05:31] mn017 | One sort of unexpected
[05:33] mn017 | result there is that uh
"[05:36] mn017 | two - party telephone conversations have about the same amount of overlap ,"
[05:51] fe008 | Mm - hmm .
[05:52] fe008 | Yeah .
[05:53] fe008 | Yeah .
"[06:04] mn017 | generally , u the overlapped speech does not is less than five percent . So ,"
[06:18] me001 | Hmm .
[06:19] mn017 | It 's s what these conversation analysts have been studying for years and years there .
[06:27] me011 | Hmm .
[06:28] fe008 | to go against that kind of a claim you 'd have to big canvassing .
[06:28] mn014 | And in f
"[06:31] me013 | Yeah , we we have pretty limited sample here ."
[06:32] mn014 | Five percent of time or five percent of what ?
[06:34] fe008 | Yeah .
"[06:34] me011 | Yeah , I was gonna ask that too ."
[06:35] mn017 | Well it 's time . So but still but still u
[06:35] mn014 | Yeah .
"[06:35] fe008 | Exactly . It 's i it 's not against his conclusion , it just says that it 's a bi bell curve , and that ,"
"[06:40] fe008 | you have something that has a nice range , in your sampling ."
[07:00] mn017 | Robustness meeting ? It was about half of the r
[07:04] me013 | Maybe ten percent ?
"[07:15] me011 | multi - party ,"
[07:16] me011 | conversations and two - party conversations .
"[07:22] me018 | Yeah , I just wonder if you have to normalize by the numbers of speakers or something ."
"[07:24] mn014 | Then Yeah , then normalize by by something like that , yeah ."
"[07:25] fe008 | Yeah , that 's a good point . Yeah ."
[07:31] me011 | I bet there 's a weak dependence . I 'm sure it 's it 's not a real strong one .
[07:33] mn017 | Right .
[07:36] me011 | Right ? Because you
[07:36] me018 | Cuz not everybody talks . Yeah .
[07:37] mn017 | Right .
[07:37] me011 | Right .
"[07:38] me011 | You have a lot of a lot of two - party ,"
[07:41] mn017 | Right .
[07:41] me011 | subsets within the meeting . Well regardless it 's an interesting result regardless .
"[07:44] fe008 | Yes , that 's right ."
[07:45] fe008 | Mm - hmm .
[07:53] mn017 | R right .
[07:59] me011 | Mm - hmm .
[08:05] mn017 | For Switchboard it goes down from I don't know f
[08:10] mn017 | I don't know f fourteen percent of the words to maybe
[08:14] mn017 | uh
[08:29] mn017 | the stuff we had in the in the HLT paper on how overlaps effect the recognition performance .
"[08:36] mn017 | And we rescored things um , a little bit more carefully . We also fixed the transcripts in in numerous ways ."
"[08:46] mn017 | one number , which was"
[08:57] mn017 | most of the added recognition error is from insertions due to background speech .
"[09:08] mn017 | uh , in such a way that"
"[09:12] me011 | Oh by the way , who 's on channel four ? You 're getting a lot of breath ."
[09:13] mn014 | Yeah .
[09:16] me001 | That 's me .
[09:21] me001 | That 's right .
"[09:22] mn017 | OK , so so if you have the foreground speaker"
"[09:31] mn017 | um , and this is the time bin"
[09:37] me011 | Right .
"[09:46] mn017 | uh , region that was deemed to be foreground speech ."
"[09:49] mn017 | And where that was we had to use the t forced alignment ,"
