"[00:00] me011 | OK , we 're on ."
"[00:02] me011 | So , I mean , everyone who 's on the wireless check that they 're on ."
[00:02] me001 | Alright .
[00:03] fe008 | I see .
[00:06] mn017 | Yeah .
"[00:11] me011 | Sure . Two items , which was , uh ,"
"[00:14] me011 | digits and possibly stuff on on , uh , forced alignment , which Jane said that Liz and Andreas had in information on , but they didn't , so ."
[00:21] mn017 | Mm - hmm .
"[00:25] mn017 | We should do that second , because Liz might join us in time for that ."
[00:28] me011 | OK .
"[00:29] me013 | Um . OK , so there 's digits , alignments , and , um ,"
"[00:34] me013 | I guess the other thing ,"
"[00:39] me013 | is , uh , to dis s s see if there 's anything anybody wants to discuss about the Saturday meeting ."
[00:44] me011 | Right .
[00:45] me013 | So .
"[00:46] me013 | Any I mean , maybe not ."
[00:52] me013 | Uh .
[00:54] me011 | Yeah .
[01:02] mn017 | Yeah .
"[01:02] me013 | With with whatever it was , a month and a half or something ahead of time , the only time we could find in common roughly in common , was on a Saturday ."
[01:09] mn014 | Yeah .
[01:09] me011 | Yep .
[01:11] me013 | Yeah .
[01:13] fe008 | Have Have we thought about having a conference call to include him in more of in more of the meeting ?
"[01:21] mn017 | No , actually I I have to I have to shuttle kids from various places to various other places ."
[01:24] fe008 | I see .
[01:27] fe008 | OK .
"[01:28] mn017 | So . And I don't have and I don't , um , have a cell phone so I can't be having a conference call while driving ."
[01:32] mn014 | A cell phone ?
[01:34] fe008 | No . It 's not good . That 's not good .
"[01:35] mn017 | Plus , it would make for interesting noise background noise ."
[01:38] me011 | Yep .
"[01:44] mn017 | Oh , yeah . Oh , yeah ."
[01:45] mn014 | Yeah .
[01:49] mn014 | And with the kids in the background . Yeah .
[01:53] me013 | Yeah .
[02:01] me011 | I mean that it was basically the only thing that was even slightly surprising was that the lapel did so well .
"[02:07] me011 | Um , and in retrospect that 's not as surprising"
[02:11] me011 | as maybe i
"[02:18] me011 | And as Morgan pointed out , that there are actually some advantages to it in terms of breath noises and clothes rustling if no one else is talking ."
[02:25] mn017 | Exactly .
[02:26] mn014 | Yeah .
[02:29] mn014 | Or the cross - talk .
[02:33] mn014 | Yeah .
"[02:34] me013 | The lapel is typically worse on the on clothes rustling , but if no one 's rustling their clothes ,"
"[02:39] me011 | Right . I mean , a lot of people are just sort of leaning over and reading the digits , so it 's it 's a very"
[02:43] me011 | different task than sort of the natural . So .
"[02:43] mn014 | Yeah . You don't move much during reading digits , I think ."
[02:45] me013 | Yeah .
[02:47] me013 | Yeah .
[02:47] me011 | Right .
[02:47] me001 | Probably the fact that it picks up other people 's speakers other people 's talking is an indication of that it the fact it is a good microphone .
[02:50] mn014 | Yeah .
[02:53] me011 | Right . Right .
"[02:54] me013 | Right . So in the digits , in most most cases , there weren't other people talking . So ."
[02:54] me001 | So .
[02:57] mn017 | D do the lapel mikes have any directionality to them ?
[03:02] mn017 | Because I I suppose you could make some that have sort of that you have to orient towards
[03:13] me011 | Right .
[03:14] mn017 | Mm - hmm .
"[03:14] me013 | And th it 's and because you don't know how people are gonna put them on , you know ."
[03:17] me011 | Right .
[03:20] me011 | the back part of it should be right against your head .
[03:23] me011 | And that will he keep it from flopping aro up and down as much .
[03:26] mn017 | It is against my head .
[03:27] me011 | OK .
[03:27] me013 | Yeah .
"[03:29] me013 | Um . Yeah , we actually talked about this in the , uh , front - end meeting this morning , too ."
"[03:34] me013 | uh , I mean , there the point of interest to the group was primarily that , um ,"
[03:45] me011 | Everybody .
[03:47] me013 | was so much worse
"[03:52] me013 | yes , it 's a digits task and that 's a relatively small number of words and"
"[03:56] me013 | there 's a bunch of digits that you train on ,"
[04:11] me013 | Um . So .
[04:13] me013 | Um .
[04:15] mn017 | Di - did I send you some results without adaptation ?
"[04:22] mn017 | Yeah , I think I did , actually ."
[04:24] mn017 | So there was a significant loss from not doing the adaptation .
[04:28] me013 | Yeah .
[04:29] mn017 | Um .
"[04:36] mn017 | Uh , I I don't remember , but there was there was a significant ,"
"[04:40] mn017 | um ,"
[04:41] mn017 | loss or win from adaptation with with adaptation .
"[04:51] mn017 | like point one percent on the natives uh , win from doing ,"
"[04:56] mn017 | um ,"
"[04:56] mn017 | you know , adaptation to the recognition hypotheses ."
"[05:09] mn017 | it 's , um that 's the number there . Point six , I believe , is what you get with"
[05:12] me011 | Right .
"[05:14] mn017 | both , uh , means and variance adaptation ."
[05:22] me013 | Have you ever tried this exact same recognizer out on the actual TI - digits test set ?
[05:28] mn017 | This exact same recognizer ? No .
[05:35] me011 | I bet it would do even slightly better .
"[05:40] mn017 | I could and they are using a system that 's ,"
"[05:47] mn017 | um , but h h otherwise uses the same ,"
"[05:50] mn017 | you know , decoder , the same ,"
[05:50] me013 | Mm - hmm .
"[05:52] mn017 | uh , training"
"[05:57] me013 | Yeah , bu although I 'd be I think it 'd be interesting to just take this exact actual system so that these numbers were comparable and try it out on TI - digits ."
"[06:01] mn017 | Mm - hmm . Well , Adam knows how to run it , so you just"
[06:04] me011 | Yeah . No problem .
"[06:04] me013 | Yeah . Yeah . Yeah . Cuz our sense from the other from the Aurora , uh , task is that I mean , cuz we were getting sub one percent"
[06:05] mn017 | make a f
[06:06] me011 | And try it with TI - digits ?
[06:08] mn017 | Mm - hmm .
[06:12] mn017 | Mm - hmm .
[06:14] mn017 | Mmm .
[06:20] mn017 | Hmm .
[06:23] mn017 | Mm - hmm .
"[06:28] me013 | recorded here in this room with these close mikes , i uh , are actually a lot harder than the studio - recording TI - digits ."
[06:35] mn017 | Mm - hmm .
[06:41] mn017 | Mm - hmm .
"[06:43] me013 | And another might be that , uh , I 'd I would presume that in the studio , uh , uh , situation recording read speech that if somebody"
"[06:50] me013 | did something a little funny or n pronounced something a little funny or made a little that they didn't include it , they made them do it again ."
[06:53] me011 | They didn't include it .
[07:00] me013 | Mmm .
[07:01] me013 | Yeah .
"[07:02] me011 | So that , if someone just read the wrong digit , I corrected it . And then there was another one where Jose"
[07:04] me013 | Yeah .
[07:11] me026 | Hmm .
[07:12] me011 | So I just cut it out .
"[07:14] me011 | You know , so I just e edited out the first , i uh , word of the utterance ."
[07:14] me013 | Yeah .
"[07:18] me011 | Um , so there 's a little bit of correction but it 's definitely not as clean as TI - digits ."
[07:26] me011 | I think TI - digits is all American English . Right ? So it would probably do even a little better still
"[07:32] me011 | on the SRI system , but we could give it a try ."
"[07:40] mn017 | on this SRI system , so ,"
"[07:42] mn017 | um , I was I thought that maybe that 's actually a good thing because it it gets rid of some of the uh , the noises ,"
"[07:53] mn017 | um , the ,"
"[07:55] mn017 | you know , speech bandwidth and ,"
[07:56] me013 | Mm - hmm .
"[07:58] mn017 | um ,"
"[07:59] mn017 | I suspect that to get sort of the last bit out of these higher - quality recordings you would have to in fact , uh ,"
"[08:05] mn017 | use models that , uh , were trained on wider - band"
[08:11] me011 | Wha - what 's TI - digits ? I thought t
"[08:13] me013 | It 's wide - band , yeah . It 's in in fact , we looked it up and it was actually twenty kilohertz sampling ."
[08:14] me011 | It is wide - band . OK .
"[08:18] me011 | Oh , that 's right . I I did look that up . I couldn't remember whether that was TI - digits or one of the other digit tasks ."
[08:20] me013 | Yeah .
[08:21] mn017 | Right .
"[08:27] me011 | Mm - hmm . So , Morgan , you 're getting a little breath noise . You might wanna move the mike down a little bit ."
[08:27] me013 | Yeah .
[08:28] me013 | See w
"[08:34] mn017 | um , the system has this , uh , notion of a speaker to which is used in adaptation , variance norm uh , you know ,"
"[08:41] mn017 | both in , uh , mean and variance normalization and also in"
[08:44] me013 | Mm - hmm .
"[08:47] me011 | Yeah , I noticed the script that extracted it ."
[08:47] mn017 | Do y ?
[08:48] mn017 | Is ?
[08:51] mn017 | the TI - digits database have speakers that are known ?
[08:54] me011 | Yep . Yep .
[08:56] mn017 | And is there is there enough data or a comparable comparable amount of data to to what we have in our recordings here ?
[09:00] me011 | I don't know .
"[09:01] me011 | I don't know how many speakers there are ,"
[09:03] me011 | and and how many speakers per utterance .
[09:03] mn017 | OK .
[09:03] me013 | Yeah .
"[09:17] mn017 | the , uh ,"
[09:19] mn017 | VTL estimation .
[09:20] me011 | Right .
[09:30] me011 | I strongly suspect that they have more speakers than we do .
"[09:33] mn017 | Right . But it 's not the amount of speakers , it 's the num it 's the amount of data per speaker ."
[09:36] me011 | Right . So we we could probably do an extraction that was roughly equivalent .
[09:38] mn017 | Right .
[09:39] mn017 | Right .
[09:41] me011 | Um .
"[09:43] me011 | So , although I I sort of know how to run it , there are a little a f few details here and there that I 'll have to dig out ."
[09:48] mn017 | So th the system actually
[09:51] mn017 | extracts the speaker ID from the waveform names .
[09:53] me011 | Right . I saw that .
[09:54] mn017 | And there 's a there 's a script and that is actually all in one script . So there 's this one script that parses waveform names
"[10:00] mn017 | and extracts things like the , um , speaker ,"
"[10:04] mn017 | uh , ID or something that can stand in as a speaker ID . So ,"
"[10:08] mn017 | we might have to modify that script to recognize the , um , speakers ,"
[10:11] me011 | Right .
[10:17] me011 | Right .
[10:23] mn017 | fake names for these waveforms that resemble the names that we use here for the for the meetings .
[10:31] me011 | I might have to do that anyway to to do because we may have to do an extract to get the amount of data per speaker about right .
[10:38] mn017 | Uh - huh .
"[10:39] me011 | The other thing is , isn't TI - digits isolated digits ?"
[10:39] mn017 | Right .
"[10:42] me011 | Or is that another one ? I 'm I looked through a bunch of the digits t corp corpora , and now they 're all blurring ."
[10:48] me013 | Mm - hmm .
[10:48] me011 | Cuz one of them was literally people reading a single digit .
[10:53] me011 | And then others were connected digits .
[10:57] me011 | OK .
[11:00] me011 | Maybe it 's the Bell Gram .
[11:02] me011 | Bell Digits .
[11:04] me011 | Alright .
"[11:04] mn017 | By the way , I think we can improve these numbers if we care to compr improve them"
[11:04] me013 | Um .
[11:17] mn017 | on a small amount of digit data collected
[11:20] me011 | Yep .
[11:20] mn017 | in this setting .
"[11:29] mn017 | And that should really improve things , um , further ."
[11:38] me011 | Channel adapted .
[11:40] mn017 | use that as the starting models for your speaker adaptation .
[11:43] me013 | Yeah .
"[11:56] mn017 | Well , I don't know ."
"[12:06] mn017 | Right . Um , but , you know , I uh , my impression was that you were actually interested in the far - field microphone ,"
"[12:13] mn017 | uh , problem , I mean . So ,"
"[12:16] mn017 | you want to you want to That 's the obvious thing to try . Right ? Then , eh because"
[12:20] me013 | Right .
[12:21] mn017 | you you don't have any That 's where the most m acoustic mismatch is between the currently used models and the the r the set up here . So .
[12:29] me013 | Right .
[12:36] mn014 | Other way .
[12:39] fe016 | Now you 're all watching me . Alright . This way .
[12:39] me011 | It f it clips over your ears . There you go .
"[12:43] fe008 | If you have a strong fe if you have a strong preference , you could use this . It 's just we we think it has some spikes . So , uh , we we didn't use that one ."
[12:49] fe016 | I 'll get it .
[12:50] fe008 | But you could if you want . I don't know .
"[12:51] me013 | Yeah . At any rate , I don't know if w"
