[00:01] fe016 | That 's looks strange .
"[00:01] me011 | OK , now we 're on and it seems to be working ."
[00:01] fe008 | Oh there we go .
[00:03] mn005 | One two three four five six
[00:05] fe008 | This looks good .
[00:05] me018 | That is weird .
[00:06] me018 | It 's like when it 's been sitting for a long time or something .
[00:09] me011 | I don't know what it is .
[00:10] me011 | But all all I know is that it seems like every time I
"[00:13] me011 | am up here after a meeting ,"
"[00:15] me011 | and I start it ,"
[00:16] me011 | it works fine .
"[00:18] me011 | And if I 'm up here and I start it and we 're all sitting here waiting to have a meeting , it"
[00:25] me011 | been able to get that error message in a point where I can sit down and find out where it 's occurring in the code .
[00:28] me018 | Next time you get it maybe we should write it down .
"[00:31] fe008 | Was it a pause , or ?"
[00:31] me011 | One of these days .
"[00:32] fe008 | OK . Was it on "" pause """
[00:33] fe008 | or something ?
[00:34] fe008 | OK .
[00:35] fe008 | Don't know .
"[00:36] me013 | So uh so the uh ,"
"[00:37] me013 | the new procedural change that just got suggested , which I think is a good idea is that um ,"
[00:42] me013 | we do the digit recordings at the end .
"[00:45] me013 | And that way , if we 're recording somebody else 's uh meeting ,"
"[00:49] me013 | and a number of the participants have to run off to some other meeting and don't have the time ,"
"[00:53] me013 | uh , then they can run off ."
[00:55] me013 | It 'll mean we 'll get somewhat fewer
"[00:57] me013 | uh , sets of digits , but um , I think that way we 'll"
"[01:00] me013 | cut into people 's time , um ,"
[01:02] me013 | if someone 's on strict time
"[01:04] me013 | uh , less ."
"[01:06] me013 | So , I th I think I think we should start doing that ."
"[01:10] me013 | Um ,"
"[01:11] me013 | so , uh , let 's see , we were having a discussion the other day ,"
"[01:14] me013 | maybe we should bring that up ,"
"[01:16] me013 | about uh , the nature of the data that we are collecting ."
[01:19] me013 | uh
[01:20] me013 | @ @
"[01:21] me013 | that uh , we should have a fair amount of data that is"
"[01:26] me013 | um , collected for the same meeting ,"
[01:30] me013 | I don't know . Wh - what what were some of the points again about that ?
"[01:35] fe016 | Uh , well , OK , I 'll back up . Um , at the previous at last week 's meeting , this meeting"
[01:37] me013 | Yeah .
[01:43] fe016 | about wanting to get more data and I I talked about this with Jane and
"[01:48] fe016 | Adam , um , and was thinking of"
[01:50] fe016 | this mostly just so that we could do research
[01:53] fe016 | on this data
"[01:55] fe016 | um , since we 'll have a new this new student di does wanna work with us , th the guy that was at the last meeting ."
"[01:59] me018 | Well , great ."
[02:01] me018 | Great .
"[02:01] fe016 | And he 's already funded part - time , so we 'll only be paying him for sort of for half of the normal part - time ,"
[02:06] me018 | What a deal .
[02:07] fe016 | Yeah .
"[02:07] me011 | And what 's he interested in , specifically ?"
[02:08] fe016 | So
"[02:09] fe016 | he 's comes from a signal - processing background , but I liked him a lot cuz he 's very interested in"
"[02:14] fe016 | higher level things , like language , and"
[02:17] fe016 | disfluencies and all kinds of eb
[02:18] me011 | Mm - hmm .
"[02:19] fe016 | maybe prosody , so he 's just getting his feet wet in that ."
[02:20] me011 | Great .
[02:26] fe016 | he 'd be starting in
"[02:27] fe016 | January , next semester"
[02:30] me011 | Right .
"[02:31] fe016 | But , um , Jane and Adam brought up a lot of good points that"
[02:36] fe016 | just posting a note to Berkeley people to have them come down here has some problems in that you m you need to make sure that the speakers
"[02:43] fe016 | are who you want and that the meeting type is what you want , and so forth ."
"[02:47] fe016 | So , I thought about that and I think it 's still possible , um ,"
[02:51] fe016 | but I 'd rather try to get more regular meetings of
"[02:54] fe016 | types that we know about , and hear , then sort of a"
"[03:01] fe016 | Yeah , just because it would be very hard to"
"[03:03] fe016 | process the data in all senses , both"
"[03:06] fe016 | to get the ,"
"[03:09] fe016 | to figure out what type of meeting it is and to do any kind of higher level work on it , like"
"[03:13] fe016 | well , I was talking to Morgan about"
"[03:15] fe016 | things like summarization , or what 's this meeting about ."
[03:17] fe016 | I mean
[03:18] fe016 | it 's very different if you have a group that 's just
"[03:21] fe016 | giving a report on what they did that week , versus coming to a decision and so forth . So ."
"[03:26] fe016 | Then I was um , talking to Morgan about some new proposed work in this area ,"
[03:33] fe016 | sort of a separate issue from what the student would be working on
[03:36] fe016 | where
[03:37] fe016 | I was thinking of doing
[03:38] fe016 | some kind of summarization of meetings or trying to find cues
[03:42] fe016 | in both the
[03:44] fe016 | utterances and in the
"[03:45] fe016 | utterance patterns , like in"
"[03:47] fe016 | numbers of overlaps and amount of speech ,"
[03:49] fe016 | sort of raw cues
[03:51] fe016 | from the interaction that can be measured from
[03:53] fe016 | the signals and from the diff
[03:55] fe016 | different microphones
[03:56] fe016 | that point to
"[03:58] fe016 | sort of hot spots in the meeting , or things where stuff is going on that might be important"
[04:02] fe016 | for someone who didn't attend to listen to .
[04:05] fe016 | And in that
[04:11] fe016 | it 'd b it 'd be nice for us to have a bunch of data
"[04:22] fe016 | You know , I would feel very strange being part of a meeting that you were then analysing later for things like summarization ."
[04:26] me011 | Mm - hmm .
[04:32] me011 | Right .
[04:34] me011 | Yep .
"[04:35] me011 | Yeah , we 're we 're hoping that they 'll let us start recording regularly . So ."
"[04:38] fe016 | So if that were the case then I think we 'd have enough . But basically , for anything where you 're trying to get"
[04:40] me011 | Mm - hmm .
"[04:45] fe016 | a summarization of some kind of meeting meaning out of the meeting , um ,"
[04:50] fe016 | it would be too hard to have
[04:52] fe016 | fifty different kinds of meetings where we didn't really
[04:59] fe016 | rather we should have
"[05:04] fe016 | And then we need a couple that of We don't wanna just have one group because that might be specific to that particular group , but"
[05:11] fe016 | @ @
[05:12] fe016 | three or four different kinds .
"[05:12] me011 | Yeah , we have a lot of overlap between this meeting and the"
[05:17] me011 | morning meeting .
"[05:17] fe016 | See , I 've never listened to the data for the front - end meeting ."
[05:18] mn005 | Yeah .
[05:20] me013 | Yeah .
"[05:20] me011 | Yeah , we we 've only had three . So ."
[05:22] fe016 | OK .
"[05:23] fe016 | But maybe that 's enough . So , in general , I was thinking more data but also"
[05:28] fe016 | data where we hold some parameters
"[05:31] fe016 | constant or fairly similar , like a meeting about"
[05:32] me011 | Mm - hmm .
[05:34] fe016 | of people doing a certain kind of
[05:36] fe016 | work where at least half the participants each time are the same .
"[05:40] me013 | Now , let l l let me just"
"[05:41] me013 | give you the other side to that cuz I ca because I I don't disagree with that ,"
[05:45] me013 | but I think there is a complimentary piece to it too .
"[05:48] me013 | Uh , for other kinds of research ,"
"[05:51] me013 | particularly the acoustic oriented research ,"
[05:53] me013 | I actually feel the opposite need .
[05:56] me013 | I 'd like to have lots of different people .
[05:56] fe016 | Right .
[05:58] fe016 | Right .
[05:58] me013 | As many people here a a and talking about the kind of thing that
[06:02] me013 | you were just talking about
[06:03] me013 | it would have uh too few people from my point of view . I 'd like to have many different speakers .
"[06:08] me013 | So , um"
[06:15] mn005 | Mm - hmm .
"[06:17] me013 | and uh , I mean , sure , if we can"
[06:18] fe008 | Mm - hmm .
[06:18] fe016 | Right .
"[06:19] me013 | get more from them , fine , but if we only get one or two from each group ,"
[06:22] me013 | that still could be useful acoustically just because we 'd have
"[06:24] fe016 | Yeah , I definitely agree with that . Definitely ."
[06:25] me013 | close and distant microphones with different people .
[06:25] mn005 | Yeah .
[06:26] fe008 | Mm - hmm .
[06:28] mn005 | Yeah .
[06:28] fe008 | Can I can I say about that that the the issues that I think Adam and I raised were more a matter of advertising so that you get more native speakers .
"[06:36] fe008 | Because I think if you just say an And in particular , my suggestion was to advertise to linguistics grad students because"
[06:43] me013 | Mm - hmm .
"[06:46] fe008 | that uh , it would be useful for for purposes You know ."
"[06:49] fe008 | But you know , I think"
[06:51] fe008 | I 've been I 've I I 've gathered data from undergrads at on campus and if you just post randomly to undergrads I think you 'd get such a mixed bag that it would be hard to know how much conversation you 'd have at all .
"[07:00] me013 | Well , you want to i"
"[07:07] me013 | Well ,"
"[07:08] me013 | OK , uh , first place , I I I don't think we 'd just want to have random people come down and talk to one another , I think"
[07:12] fe008 | OK .
[07:13] me013 | there should be a meeting that has some goal and point cuz I I think that 's what we 're
"[07:17] me013 | investigating , so"
"[07:18] fe016 | a pre - existing meeting , like a meeting that would otherwise happen anyway . That 's I think what we and I agree with ."
"[07:20] me013 | Yeah ,"
[07:20] me011 | Right .
[07:20] fe008 | OK .
[07:21] me013 | yeah .
[07:22] me011 | Yep .
[07:23] me013 | I was thinking more in terms of talking to professors
"[07:26] me013 | uh , and and and uh , senior uh , uh , d and"
"[07:26] fe008 | Oh , interesting !"
"[07:30] me013 | uh , doctoral students who are leading projects"
[07:30] mn005 | Yeah .
[07:33] me013 | and offering to them
"[07:34] fe008 | Oh , I see ."
[07:35] me013 | that they have their hold their meeting down here .
"[07:35] fe008 | Oh , interesting !"
"[07:37] me013 | Uh , that 's the first point . The second point is"
[07:40] me013 | um
"[07:41] me013 | I think that for some time now , going back through BeRP I think that we have had speakers that we 've worked with who had non - native accents"
"[07:49] fe008 | Oh , oh . I 'm not saying accents ."
[07:51] fe008 | u The accent 's not the problem .
"[07:52] me013 | Oh , OK ."
"[07:53] fe008 | No , it 's more a matter of uh , proficiency ,"
[07:55] fe008 | e e just simply fluency .
"[07:57] fe008 | I mean , I deal with people"
[07:57] me013 | Yeah .
"[07:59] fe008 | I think sometimes people ,"
[08:01] fe008 | undergraduates um in computer science
"[08:04] fe008 | uh , have language skills that make , you know that their their fluency and writing skills"
[08:08] fe008 | are not so strong .
"[08:10] me011 | Yeah . Yeah , just talking about ."
"[08:12] fe008 | Well , e I just think , but you know , it 's like when you get into the graduate level ,"
[08:13] me011 | We all had the same thought .
"[08:17] fe008 | uh , no problem ."
"[08:18] fe008 | I mean , I 'm not saying accents . I 'm say I 'm saying fluency . Well , yeah ."
[08:18] mn005 | Uh - huh .
[08:20] me011 | Mm - hmm .
[08:22] fe008 | I 'm just saying fluency .
[08:27] me011 | I think that the only thing we should say in the advertisement is that the meeting should be held in English .
[08:32] me013 | Yeah .
[08:32] me011 | And and I think
[08:37] me011 | I I think it 's probably OK if a few of the people don't have
"[08:41] me011 | uh , g particularly good English skills ."
"[08:43] fe008 | OK , now can I can I say the other aspect of this from my perspective which is that"
"[08:48] fe008 | um , there 's there 's this this issue , you have a corpus out there , it should be used for for multiple things cuz it 's so expensive to put together ."
[08:54] me011 | Right .
[08:54] me013 | Right .
"[08:59] fe008 | You know this The idea of computational linguistics and probabilistic grammars and all may not be the focus of this group ,"
[09:06] me013 | Uh - huh .
"[09:06] fe008 | but the idea of language models , which are fund you know"
"[09:10] fe008 | generally speaking uh , you know , t t terms of like the amount of benefit per dollar spent"
[09:15] me013 | Mm - hmm .
"[09:15] fe008 | or an hour invested in preparing the data ,"
[09:17] me013 | Mm - hmm .
[09:18] fe008 | if you have a choice between people who are
"[09:24] fe008 | um ,"
"[09:25] fe008 | i more fluent , more more"
"[09:27] fe008 | close to being academic English , then it would seem to me to be a good thing ."
[09:31] me013 | I guess I maybe Hmm .
[09:33] me013 | I
[09:47] fe008 | but their interlanguage isn't
[09:47] me013 | Uh - huh .
"[09:49] fe008 | really a match to any existing ,"
"[09:51] fe008 | uh , language model ,"
"[09:54] me013 | Well , that 's pretty much what you 're going to have in the networking group ."
[09:58] me011 | Right .
[09:58] me013 | because because they most the network group is almost entirely Germans and Spaniards .
[09:59] fe008 | Well I
[10:01] fe008 | Oh .
[10:07] me013 | I see .
[10:10] me013 | OK .
"[10:15] fe008 | a grammar , basically ,"
[10:17] me013 | Uh - huh .
"[10:17] fe008 | that um , wo would be"
"[10:19] fe008 | a a possibility . So y so if you wanted to bring in a model like Dan Jurafsky 's model , an"
"[10:23] fe008 | and do some top - down stuff , it to help th the bottom - up and merge the things or whatever ,"
[10:27] me013 | Mm - hmm .
"[10:29] fe008 | uh , it seems like"
"[10:33] fe008 | I 'm I what I think is that why not have the corpus , since it 's so expensive to put together , uh , useful for the widest"
[10:34] me013 | Mm - hmm .
[10:41] fe008 | of central corp
"[10:42] fe008 | things that people generally use corpora for and which are , you know , used in computational linguistics ."
[10:48] fe008 | That 's that 's my point .
[10:49] fe008 | Which which includes both top - down and bottom - up .
[10:49] me013 | OK .
[10:49] mn005 | It 's difficult .
[10:52] mn005 | Yeah .
"[10:52] me013 | OK , well , i i let 's let 's see what we can get ."
"[10:54] me013 | I mean , it it I think that if we 're aiming at at uh , groups of graduate students and professors and so forth who are talking about things together ,"
"[11:00] fe008 | Yes , that 's fine ."
[11:02] fe008 | That 's fine .
"[11:02] me013 | and it 's from the Berkeley campus , probably most of it"
[11:06] fe008 | Exactly . And my point in m in my note to Liz was
[11:07] me013 | OK .
[11:08] fe008 | I think that undergrads are an iff iffy population .
"[11:10] fe016 | I definitely agree with that , I mean , for this purpose ."
[11:11] me013 | OK .
[11:12] me013 | OK .
"[11:13] fe008 | Grads and professors , fine ."
[11:13] mn005 | Yeah .
"[11:13] me011 | Well , not to mention the fact that I would be"
[11:15] mn005 | Yeah .
"[11:16] me011 | hesitant certainly to take anyone under eighteen , probably even an anyone under twenty - one ."
[11:22] me011 | So .
"[11:22] me013 | Oh , you age - ist !"
[11:23] me011 | What 's that ?
"[11:24] me011 | Well , age - ist . The "" eighteen "" is because of the consent form ."
