"[00:10] me003 | Yeah , I think I got my mike on ."
[00:14] me003 | OK .
[00:17] me003 | Let 's see .
"[01:10] me010 | OK . Ami , do yours then we 'll open it and I think it 'll be enough ."
"[01:20] me003 | Mmm Doesn't , uh It should be the other way . Yeah , now it 's on ."
[01:23] mn036 | Right . OK .
"[02:20] me010 | OK . So , we all switched on ?"
[02:25] mn036 | We are all switched on .
"[02:51] me010 | What we think is gonna happen is that ,"
"[03:00] me010 | to ,"
"[03:12] me010 | And then there 'll be a certain number of um , hours during the week which she will be available and we 'll bring in"
"[03:19] me010 | people . Uh , roughly how many , Robert ?"
[03:21] me010 | We d Do we know ?
"[03:22] me010 | OK . So , we 're looking for a total of fifty people , not necessarily by any means all students but we 'll s we 'll start with with that ."
"[03:35] me010 | And , so , I guess there 's a plan to have a meeting Friday afternoon"
"[03:39] me010 | Uh , with uh , Jane , and maybe Liz and whoever , on actually getting the script worked out ."
[03:50] me010 | is to s
"[03:50] me010 | to , as I say , start the recruiting in parallel and possibly start running subjects next week ."
"[03:55] me010 | The week after that 's Spring Break , and maybe we 'll look for them some subjects next door or i"
[03:59] mn015 | Yeah .
"[04:00] mn015 | Yeah . Also , Fey will not be here during spring break . So ."
"[04:02] me010 | Oh , OK , then we won't do it . OK . So that 's easy ."
"[04:09] me010 | So , is Is that"
[04:11] me010 | make sense to everybody ?
[04:44] mn015 | and get them interested in
[04:46] me010 | That 's a good idea .
[04:49] mn015 | So that 's as far as our brainstorming was concerned .
"[04:52] me010 | Oh , yeah . The high school 's a great idea ."
[04:58] mn015 | So .
"[05:10] mn015 | And , um ,"
"[05:18] me010 | Uh , th I think they 're necessary ."
[05:21] mn015 | Mmm . Nuh .
[05:26] mn015 | N .
[05:28] mn015 | You happy with that ?
"[05:29] me010 | Well , yeah . There 's one tricky part"
"[05:31] me010 | about ,"
"[05:37] me010 | I The last paragraph "" if you agree to participate you have the opportunity to have anything excised which you would prefer not to have included in the data set . """
"[05:44] me010 | OK ? Now that , we had to be included for this"
"[05:48] me010 | other one which might have , uh , meetings , you know , about something . In this case , it doesn't really make sense ."
[05:49] mn015 | Mm - hmm .
"[05:55] me010 | Um , so what I 'd like to do"
[05:58] me010 | is also have our subjects sign a waiver
"[06:02] me010 | saying "" I don't want to see the final transcript "" ."
[06:04] mn015 | Mm - hmm .
"[06:04] me010 | And if they don't If they say "" no , I 'm not willing to sign that "" , then we 'll show them the final transcript . But , um ."
[06:10] mn015 | Yep . Makes sense .
"[06:17] me010 | S i Jane may say that , "" you know , you can't do this "" , uh ,"
"[06:20] me010 | "" on the same form , we need a separate form . "" But anyway . I 'd I 'd I 'd like to ,"
"[06:25] me010 | e e um , add an a little thi eh a thing for them to initial , saying "" nah , do I don't want to see the final transcript . "" But other than that , that 's one 's been approved ,"
[06:27] mn015 | Mm - hmm .
"[06:33] me010 | this really is the same project ,"
"[06:36] me010 | uh , rec you know . And so forth . So I think we just go with it ."
[06:38] mn015 | Yeah .
[06:39] mn015 | Yeah .
[06:47] mn015 | OK .
[06:51] mn015 | except that with Munich everything is fine now .
"[06:53] mn015 | They 're gonna transcribe . They 're also gonna translate the , uh , German data from the"
[06:58] mn015 | TV and cinema stuff for Andreas . So .
[07:11] me010 | Yep .
[07:12] mn015 | Well I guess the good good news of last week was the parser .
"[07:30] mn015 | It , uh I didn't measure it , but it was about an hour and ten minutes ."
[07:34] me012 | Yep . Something like that .
"[07:34] mn015 | And , um and now it 's We have a complete English parser that does everything the German parser does ."
[07:44] me012 | Yes .
[07:50] me012 | We 'll show you .
[07:50] fe004 | interesting about it at all ? or are we gonna see that ?
"[07:51] me010 | Yeah , we can show us , right ?"
"[07:52] mn015 | Well , w w"
[08:00] me010 | Yep .
[08:01] fe004 | Mm - hmm .
[08:05] fe004 | OK .
[08:07] fe004 | Mm - hmm .
"[08:07] mn015 | And , uh , the reason was that the parser i c"
"[08:20] mn015 | um , even if you leave out , um ,"
[08:24] mn015 | all all of this . So it 's basically feature film and TV .
"[08:29] fe004 | Today OK . And the t and the time , right ?"
[08:35] fe004 | OK .
[08:39] mn015 | and it 's optional for that parser .
[08:40] fe004 | True .
[08:44] fe004 | S
"[08:48] fe004 | "" The former end g "" Oh , I see . Uh - huh ."
"[08:52] mn015 | do this now ,"
"[08:54] mn015 | um , you can see that"
[09:04] mn015 | Uh do don't worry about it . It could be
"[09:06] mn015 | "" this evening , which which films are on the cinema "" , or "" running in the cinema , which """
[09:10] fe004 | OK .
"[09:10] mn015 | uh , "" today evening "" , uh i"
"[09:11] mn015 | "" Is anything happening in the cinema this evening ? """
"[09:14] fe004 | OK . Key words , e basically ."
"[09:19] me010 | Actually , it 's a little tricky ,"
[09:22] me010 | in that there 's some
[09:30] me010 | Isn't it ?
[09:30] me012 | No .
[09:30] mn015 | No .
"[09:33] me010 | u these optional elements , it 's it 's actually a set , not a sequence ?"
[09:41] me010 | Really a se
[09:42] mn036 | e yeah . Mm - hmm .
"[09:43] me010 | Oh , wow ."
[09:47] fe004 | Hmm .
[09:57] mn015 | showing ? playing ?
[09:59] me012 | Yeah .
[10:03] fe004 | Tonight ?
"[10:05] me012 | I changed that file , actually , where it 's on my account ."
"[10:05] mn036 | Actually , you would say , "" which films are on tonight ? """
[10:05] fe004 | This this evening ?
[10:07] me012 | You want to get it ? Or is di was it easy to get it ?
[10:11] mn015 | Um . I have no net here .
"[10:12] me012 | Oh , OK ."
"[10:24] mn015 | Except that we d w we don't have this , uh , time information here now , which is ,"
[10:34] mn015 | Oh . This are the reserve .
[10:36] mn015 | So .
[10:38] mn015 | Um .
[10:39] mn015 | These are the sort of the ten different sentence types
[10:49] fe004 | Mm - hmm .
"[10:52] mn015 | And , um"
"[10:55] mn015 | you have already to make it a little bit more elaborate , right ?"
"[10:59] me012 | Yeah , I mean I changed those sentences to make it , uh ,"
"[11:02] me012 | more , uh , idiomatic ."
"[11:04] me012 | And , of course , you can have i"
"[11:05] me012 | many variations in those sentences , they will still parse fine ."
[11:11] me010 | OK .
[11:11] mn015 | OK .
"[11:17] mn015 | they 're conveniently located in a file , "" template "" ."
"[11:31] mn015 | to "" today "" heu "" heute "" to "" today "" , evening "" Abend "" to "" evening """
[11:32] fe004 | Huh .
[11:37] me003 | Hmm .
"[11:39] me012 | One thing I was wondering , was ,"
"[11:40] me012 | those functions there , are those things that modify the M - three - L basically ?"
[11:43] mn015 | Yep .
[11:44] me012 | OK .
"[11:49] mn015 | And so this means , um ,"
"[11:52] mn015 | "" this "" and "" see "" are not optional ."
"[12:01] me010 | So so , the point is , if it says "" this "" and "" see "" , it also will work in "" see "" and "" this "" ?"
[12:01] fe004 | S
[12:06] me010 | In the other order ?
[12:06] mn015 | Yeah .
[12:07] me010 | with those two key words ?
[12:07] mn015 | Should we try it ?
"[12:13] me010 | "" This is the one I want to see """
[12:15] me010 | or whatever .
[12:17] mn015 | OK .
[12:19] me012 | Hmm .
[12:27] me012 | Yeah .
"[12:27] mn015 | Where it gets that from It 's correct , but I don't know where it gets it from ."
"[12:30] me012 | "" See "" ."
"[12:32] mn015 | Oh , "" see "" . Yeah ."
"[12:41] me010 | OK , so it is set - based . Alright ."
"[12:43] me012 | One thing I was wondering was ,"
"[12:46] me012 | So , I mean ,"
[12:48] mn015 | Yep .
[12:53] fe004 | Mm - hmm .
[12:53] me012 | Oh .
"[12:54] mn015 | And the value of the score is , v I assume ,"
[13:00] me012 | OK .
[13:01] mn036 | Right .
[13:01] fe004 | It 's a match .
[13:01] me012 | So that 's the main purpose . Alright .
[13:02] mn015 | it is .
[13:03] fe004 | Mm - hmm .
[13:04] me010 | OK .
"[13:09] mn015 | So we we shouldn't belittle it too much . It 's doing something ,"
"[13:13] mn015 | some things ,"
[13:15] mn015 | and it 's very flexible .
[13:17] mn015 | I 've just tried to
[13:19] mn015 | be nice .
"[13:25] mn015 | Um , let 's hope that the generation will not be more difficult , even though the generator is a little bit more complex ."
"[13:35] mn015 | Mmm ,"
[13:40] me012 | Right .
[13:40] mn015 | I hope .
"[13:54] mn015 | the mapping of of , uh , words to the M - three - L but we also wanted to change add a new sentence type and and make up some some new M - three - L s """
[14:01] me010 | So -
[14:05] me010 | whether one can get that to run .
[14:07] mn015 | Yep .
[14:11] mn015 | that 's shouldn't be too tough .
"[14:16] me012 | Are they going to be called ? Um , are they present in the code for the parser ?"
"[14:21] mn015 | Yeah . I think what it does , it i i it does something sort of fancy . It loads"
"[14:27] mn015 | It has these style sheets and also the , um ,"
"[14:32] mn015 | So what it probably does , is it takes the , uh ,"
"[14:47] mn015 | This is where it takes its own , um , syntax ,"
[15:04] me012 | What are you looking for ?
"[15:06] mn015 | Um , where it actually produces the the XML out of the , uh , parsed stuff ."
"[15:28] mn015 | You mean , where the where the act how the action "" Goodbye """
"[15:35] me003 | Yeah , where are those constructors defined ?"
[15:35] me012 | Oh .
[15:37] mn015 | Nope .
[15:50] mn015 | This is sort of what happens .
"[16:11] mn015 | I saw those actions uh , the "" Goodbye "" stuff somewhere ."
[16:17] me003 | Grep for it ?
[16:19] mn015 | Yeah .
[16:20] mn015 | Let 's do that .
[16:38] mn015 | Oh .
[16:49] me012 | Mmm .
[16:49] me012 | M - three - L dot DTD ?
[16:50] mn015 | Yep .
[17:06] me012 | specification for the XML
[17:07] mn015 | Yep .
[17:08] me012 | format .
"[17:20] mn015 | Well , we 'll find that out ."
"[17:48] me010 | Hmm ? Oh , yeah ."
"[17:50] mn015 | So , whenever it it encounters "" Goodbye "" ,"
[17:57] me003 | That function automatically generates an initialized
[18:00] me003 | XML structure ?
"[18:01] me012 | I think each of those functions act on the current XML structure , and"
"[18:08] me012 | a l a field to it , or something ."
[18:09] mn015 | Mm - hmm .
[18:11] me010 | there were other actions
[18:13] me012 | Right .
