"[00:02] me011 | OK , so we 're live ."
[00:03] me013 | OK .
[00:04] me011 | Are we live or are we Memorex ?
[00:05] me013 | We 're
"[00:06] me025 | OK , so that 's"
"[00:06] me013 | somewhere in between . OK , so we have some sheets for uh some"
[00:08] me025 | Wait .
[00:10] me011 | Right . So .
[00:11] me025 | You 're going to sit there ?
[00:13] me011 | Is that alright ?
"[00:14] me025 | Yeah , OK , maybe I 'll put this thing here then ."
"[00:16] me013 | OK , so this is February second , eh , two thousand , this is eh"
"[00:20] me013 | meeting number one with Adam and Dan and Morgan , about five o ' clock"
[00:25] me013 | uh in the afternoon .
[00:28] me013 | A range of microphones .
[00:28] me025 | Yeah .
"[00:32] me025 | Yeah , that 's that 's the dummy dummy PDA ."
[00:37] me011 | Yep .
"[00:37] me025 | Yeah , it is ."
[00:38] me013 | That 's connected .
"[00:39] me011 | Yeah , both channels ."
[00:39] me013 | It 's got two to both channels .
"[00:40] me025 | Oh , hang on ."
[00:42] me013 | Yeah .
"[00:43] me025 | Yeah , it is at the moment ."
[00:43] me013 | OK .
[00:45] me025 | Yep .
[00:45] me013 | OK .
[00:46] me011 | Although the gain is pretty low .
"[00:48] me011 | So for the um read numbers task ,"
[00:51] me013 | Mm - hmm .
[00:52] me025 | OK let 's just let 's just name the microphones .
[00:55] me011 | OK .
[00:55] me025 | So I 'm speaking on the ear mounted uh wired headset thing .
[01:02] me025 | OK .
"[01:03] me011 | Right and I 'm now talking on microphone number two ,"
"[01:06] me011 | uh , the wireless microphone number two ."
[01:08] me025 | Yeah .
"[01:08] me013 | Um , I have no idea which one I 'm I 'm on . Oh one ! Oh , I 'm number one ."
[01:11] me025 | You 're on one .
[01:12] me025 | Absolutely .
"[01:13] me013 | OK , which is a a l a lapel , in fact it 's sticking through my lapel ."
[01:18] me025 | Yes .
[01:19] me025 | OK so this is this is the PZM nearest the eh
[01:22] me025 | eh the machine room end of the table .
"[01:25] me011 | Actually , i"
