"[00:03] me018 | OK , we 're going ."
[00:05] mn052 | This is three .
[00:06] mn052 | Yep . Yep .
[00:14] me013 | Test .
[00:19] me013 | Move it bit . Test ?
"[00:22] me013 | Test ? OK , I guess it 's alright ."
"[00:29] me013 | So , let 's see ."
"[00:37] me013 | just q just quickly to get through it , that Dave and I submitted this ASRU ."
[00:39] me018 | This is for ASRU .
[00:41] me013 | Yeah . So .
[00:43] me013 | Um .
"[00:48] me013 | it 's interesting . I mean , basically we 're dealing with rever reverberation ,"
"[00:52] me013 | and , um , when we deal with pure reverberation , the technique he 's using works really , really well ."
"[00:57] me013 | Uh , and when they had the reverberation here , uh , we 'll measure the signal - to - noise ratio and it 's , uh , about nine DB ."
[01:04] mn052 | Hmm .
"[01:07] me018 | You mean , from the actual , uh , recordings ?"
[01:10] me013 | Yeah .
[01:11] me018 | It 's nine DB ?
[01:14] me013 | And actually it brought up a question which may be relevant to the Aurora stuff too .
"[01:18] me013 | Um , I know that when you figured out the filters that we 're using for the Mel scale ,"
"[01:24] me013 | there was some experimentation that went on at at , uh at OGI ."
"[01:29] me013 | Um ,"
"[01:39] me013 | and the system that we were the the uh , other system we were using , the uh , the SRI system ,"
"[01:44] me013 | was that the SRI system had maybe a , um , hundred hertz high - pass ."
[01:49] mn052 | Yep .
"[01:49] me013 | And the , uh , Aurora HTK , it was like twenty ."
[01:51] mn052 | S sixty - four .
[01:52] mn052 | S sixty - four .
[01:53] me013 | Uh .
[01:54] me013 | Sixty - four ? Uh .
"[01:55] mn052 | Yeah , if you 're using the baseline ."
[01:56] me013 | Is that the ba band center ?
"[01:58] mn052 | No , the edge ."
"[02:00] me013 | The edge is really , uh , sixty - four ? For some reason , uh ,"
[02:00] mn052 | Yeah . @ @
"[02:03] mn052 | So the , uh , center would be somewhere around"
"[02:04] me013 | Dave thought it was twenty , but ."
[02:08] mn052 | hundred and hundred hundred and maybe it 's like fi hundred hertz .
"[02:13] me013 | But do you know , for instance , h how far down it would be at twenty hertz ?"
"[02:18] me013 | What the how much rejection would there be at twenty hertz , let 's say ?"
[02:21] mn052 | At twenty hertz .
"[02:22] me013 | Yeah , any idea what the curve looks like ?"
"[02:30] mn052 | Oh , it 's it 's zero at twenty hertz , right ? The filter ?"
[02:36] mn052 | Sixt - s sixty - four . So anything less than sixty - four is zero .
[02:38] mn007 | Mmm .
[02:39] me013 | It 's actually set to zero ?
[02:40] me013 | What kind of filter is that ?
[02:41] mn052 | Yeah .
[02:41] mn007 | Yeah .
[02:44] mn007 | This is the filter bank
[02:45] mn007 | in the frequency domain that starts at sixty - four . Yeah .
"[02:45] me013 | Oh , so you , uh so you really set it to zero , the FFT ?"
"[02:46] mn052 | Yeah , yeah . So it 's it 's a weight on the ball spectrum ."
[02:51] mn052 | Triangular weighting .
[02:52] me013 | Right . OK .
"[02:56] me013 | OK . So that 's that 's a little different than Dave thought , I think . But but , um ,"
"[03:01] me013 | still , it 's possible that we 're getting in some more noise ."
"[03:05] me013 | So I wonder , is it @ @ Was there their experimentation"
"[03:13] mn052 | Uh , throwing away the first ?"
[03:15] me013 | Yeah .
"[03:16] mn052 | Um , yeah , we we 've tried including the full full bank ."
[03:21] mn052 | Right ? From zero to four K .
[03:23] mn007 | Mm - hmm .
[03:24] mn052 | And that 's always worse than using sixty - four hertz .
"[03:28] me013 | Right , but the question is , whether sixty - four hertz is is , uh , too ,"
"[03:33] me013 | uh , low ."
"[03:35] mn052 | Yeah , I mean , make it a hundred or so ?"
[03:37] me013 | Yeah .
[03:38] mn052 | I t I think I 've tried a hundred and it was
"[03:41] mn052 | more or less the same , or slightly worse ."
[03:43] me013 | On what test set ?
"[03:44] mn052 | On the same , uh , SpeechDat - Car , Aurora ."
"[03:48] me013 | Um , it was on the SpeechDat - Car ."
[03:50] mn052 | Yeah .
[03:52] mn052 | So I tried a hundred to four K . Yeah .
"[03:57] me013 | Um ,"
"[03:59] me013 | and on and on the , um , um ,"
"[04:08] me013 | Mmm . That 'd be something to look at sometime because what ,"
"[04:12] me013 | um ,"
[04:14] mn052 | Mm - hmm .
"[04:14] me013 | eh , he was looking at was performance in this room ."
"[04:22] me013 | Well , you 'd think that 'd be more like SpeechDat - Car , I guess , in terms of the noise ."
"[04:27] me013 | The SpeechDat - Car is more , uh , sort of"
[04:31] mn052 | Yeah .
[04:33] me013 | and TI - digits maybe is not so much as Yeah .
[04:33] mn007 | Mm - hmm .
[04:35] mn052 | Yeah .
[04:36] me013 | Mm - hmm .
"[04:37] me013 | OK . Well , maybe it 's not a big deal ."
"[04:41] me013 | Anyway , that was just something we wondered about ."
"[04:43] me013 | But , um , uh , certainly a lot of the noise ,"
"[04:47] me013 | uh , is , uh , below a hundred hertz . Uh , the"
[04:50] mn052 | Yeah .
"[04:50] me013 | signal - to - noise ratio , you know , looks a fair amount better if you if you high - pass filter it from this room ."
[05:01] mn007 | Mm - hmm .
[05:03] me013 | is actually still pretty bad .
[05:05] me018 | Hmm .
"[05:09] me018 | So that 's on th that 's on the f the far field ones though , right ? Yeah ."
"[05:11] me013 | Yeah , that 's on the far field . Yeah , the near field 's pretty good ."
"[05:14] me018 | So wha what is , uh what 's causing that ?"
"[05:18] me013 | Well , we got a a video projector in here ,"
[05:24] me018 | Yeah .
"[05:26] me013 | w we were aware of but but we thought it wasn't a bad thing . I mean , that 's a"
[05:28] me018 | Uh - huh .
[05:30] me018 | Yeah .
"[05:30] me013 | nice noise source . Uh , and there 's also the , uh uh , air conditioning ."
[05:35] me018 | Hmm .
