[00:11] me018 | I 'll get it .
[00:19] me018 | Hey Dave ?
[00:27] me013 | So that 's the virtual Stephane over there .
[00:27] me018 | OK .
"[00:31] me018 | Uh , yeah , a Linux box . Yeah . It 's got , uh , like sixteen channels going into it ."
[00:33] mn058 | Uh - huh .
[00:36] mn058 | Uh - huh .
[00:38] me018 | Mm - hmm .
"[00:40] me018 | Yeah , so far , it 's been pretty good ."
[00:42] mn058 | Mm - hmm .
[00:43] me013 | Yeah .
"[00:46] me013 | So , uh , yeah the suggestion was to"
[00:50] me018 | OK .
"[00:53] me026 | OK . Um , so , yeah , the this past week I 've been main mainly occupied with , um ,"
"[00:59] me026 | getting some results , u from the SRI system trained on this short Hub - five training set for the mean subtraction method . And , um ,"
"[01:08] me026 | I ran some tests last night . But , um ,"
[01:11] me026 | c
[01:15] me026 | the baseline results are worse
[01:24] me018 | That 's on digits ?
"[01:26] me026 | That 's on digits . It c it it could h it could have something to do with , um ,"
[01:30] me026 | downsampling . That 's that 's worth looking into .
"[01:33] me026 | Um ,"
"[01:35] me026 | d and , um ,"
"[01:36] me026 | ap ap apart from that , I guess the the main thing I have t ta I have to talk is , um ,"
[01:42] me026 | where I 'm planning to go over the next week . Um .
[01:46] me026 | So I 've been working on integrating this mean subtraction approach into the SmartKom system .
"[01:51] me026 | And there 's this question of , well , so , um , in my tests before with HTK I found it worked it worked the best with about twelve seconds of data used to estimate the mean , but ,"
[02:00] me026 | we 'll often have less in the SmartKom system . Um .
"[02:10] me026 | we 'll concatenate utterances together ,"
"[02:12] me026 | um , to get as much data as we possibly can from the user . But , um , there 's a question of how to set up the models . So um ,"
[02:20] me026 | we could train the models . If we think twelve seconds is ideal we could train the models using
"[02:25] me026 | twelve seconds to calculate the mean ,"
"[02:28] me026 | to mean subtract the training data . Or we could , um ,"
[02:32] me026 | use some other
"[02:33] me026 | amount . So like I did an experiment where I , um ,"
"[02:38] me026 | was using six seconds in test ,"
"[02:41] me026 | um , but ,"
[02:42] me026 | for I tried twelve seconds
"[02:45] me026 | in train . And I tried , um ,"
"[02:49] me026 | um , the same in train I 'm a I tried six seconds in train . And six seconds in train was about point three percent better ."
"[02:57] me026 | Um , and um , it 's not"
"[03:04] me026 | So I wanna do some tests and , um , actually make some plots"
[03:16] me018 | Mm - hmm .
"[03:23] me013 | a uh , uh ,"
[03:28] me013 | long - term window F F Ts .
"[03:30] mn058 | Yeah , we we spoke about it already , yeah ."
"[03:30] me013 | Yeah . Yeah , he you talked about it . Oh , OK . So you know what he 's doing . Alright ."
[03:33] me026 | y s so I was I actually ran the experiments mostly and I I was I was hoping to
[03:48] me026 | I p I think there are some
[03:50] me026 | I think it 's it 's kind of like a a bit of a tricky engineering problem . I 'm trying to figure out what 's the optimal way
"[03:55] me026 | to set this up . So , um , I 'll try to make the plots and then put some postscript up on my on my web page ."
"[04:05] me013 | You could clarify something for me . You 're saying point three percent ,"
[04:11] me013 | when
"[04:16] me026 | w Well , it c"
[04:17] me026 | I I don't think it it 's just for any mismatch you take a hit . i In some cases it might be
[04:21] me013 | Yeah .
"[04:24] me026 | u better to have a mismatch . Like I think I saw something like like if you only have two seconds in test ,"
[04:26] me013 | Yeah .
"[04:31] me026 | or , um , maybe it was something like four seconds , you actually"
"[04:35] me026 | do a little better if you , um , train on six seconds than if you train on four seconds . Um ,"
[04:38] me013 | Right .
"[04:45] me026 | using six seconds in test , um , comparing train on twelve seconds versus train on six seconds ."
[04:51] me013 | And which was worse ?
[04:52] me026 | The train on twelve seconds .
[05:01] me026 | w went from it was something vaguely like ninety - five point six
[05:09] me013 | So four point four to four point one .
[05:12] me026 | OK .
"[05:12] me013 | So yeah . So about a about an eight percent ,"
"[05:16] me013 | uh , seven or eight percent relative ?"
[05:18] me026 | OK .
"[05:18] me013 | Uh ,"
"[05:20] me013 | Yeah . Well , I think in a p You know , if if you were going for an evaluation system you 'd care . But if you were"
"[05:26] me013 | doing a live system that people were actually using nobody would notice . It 's uh , I think the thing is to get something that 's practical , that that you could really use ."
"[05:33] me026 | Huh . That 's that 's interesting . Alright , the e"
"[05:36] me026 | uh , I see your point . I guess I was thinking of it as , um , an interesting"
[05:41] me026 | research problem .
[05:42] me013 | Yeah .
"[05:42] me026 | The how to g I was thinking that for the ASRU paper we could have a section saying , "" For SmartKom ,"
"[05:48] me026 | we we d in we tried this approach in , uh , interactive system "" , which I don't think has been done before ."
[05:51] me013 | Mm - hmm .
[05:54] me013 | Mm - hmm .
[05:54] me026 | And and then there was two research questions from that . And one is the k does it still work if you just use the past history ?
[06:00] me013 | Mm - hmm .
"[06:01] me026 | Alright , and the other was this question of , um"
"[06:07] me013 | I mean , a short - time FFT short - time cepstrum calculation ,"
"[06:11] me013 | uh , mean u mean calculation work that people have in commercial systems , they do this all the time . They the they"
