[00:01] me011 | OK . We 're on .
[00:04] fe016 | Right . It would have to be hand Right .
[00:06] me001 | Yeah .
"[00:08] fe016 | Well , a h a person would would check it over and then"
[00:08] fe008 | Hello ? OK .
[00:12] fe008 | Should we close the door ?
"[00:14] me011 | Oh , we 'll wait for Chuck . Close the door behind him ."
"[00:17] fe016 | Well , it 's more"
"[00:20] me013 | I mean , uh u"
"[00:21] me011 | Y you can keep talking , but you should be aware ."
"[00:24] fe016 | You were saying that we were waiting for Chuck , so I just OK ."
"[00:26] me011 | Well , and then , uh then Morgan said "" why don't we start ? "" and I said "" O K "" ."
[00:29] me013 | So the compromise is we 're we 're starting but we 're leaving the door open . So we 'll have a little more background noise and Uh .
[00:33] fe016 | OK .
"[00:43] fe008 | th there 're a couple meetings where there are a lot of preambles like this , in which case the transcription doesn't start until someone actually says"
"[00:50] fe016 | Well , that 's good ."
[00:59] me011 | And Chuck gets stuck with the ear - plug mike .
[01:03] fe008 | u
"[01:16] me013 | on the technology , particularly recognition , versus , uh , the recordings and transcriptions and so on ."
"[01:22] me013 | Um , but , um , I was asking , if we could , to uh , kind of make it"
"[01:27] me013 | just whatever is happening rather than one or the other because , uh , next weekend next week I 'll be at a meeting on campus and after that I 'll be Europe for ,"
[01:29] mn017 | Sure .
"[01:35] me013 | uh , several meetings ' worth . Uh , you folks 'll be gone for a couple of the meetings ' worth in in Europe also , right ?"
[01:40] mn017 | Mm - hmm .
[01:42] me013 | Really ? OK . Yeah .
"[01:50] me011 | Well , because no one no one ever rep responded with any items . So I have a couple of minor ones . Uh ,"
"[02:02] me011 | some plans . So wha what 's up with IBM , Chuck ? Do you know ?"
"[02:06] me018 | Um ,"
"[02:07] me018 | I think Brian is on vacation now but , uh , before he left we gave him ,"
[02:14] me001 | How many ?
"[02:15] me018 | Uh , what is it ? Four ?"
[02:16] mn014 | Four .
[02:17] me001 | Oh .
[02:17] me018 | Four .
[02:18] me011 | Can you ?
[02:19] me011 | You 're b you 're B ?
[02:19] me018 | Test .
[02:20] me018 | What am I ?
[02:23] me011 | There 's no on .
[02:24] me018 | Test .
[02:27] me011 | Oh . It 's just I 'll Let me raise the gain on that a little bit
[02:27] fe008 | Channel B .
[02:28] me018 | OK .
[02:30] me011 | since it 's so far from your mouth .
[02:35] me011 | Sorry .
"[02:40] me018 | So we gave them four meetings before he left and , um ,"
"[02:44] me018 | that 's it . So , um , I don't think we 'll hear from him before he gets back ."
[02:45] me011 | OK .
[02:52] me018 | I don't know .
[02:52] me013 | What pie chart ?
"[02:54] fe008 | He has a nice pie chart on the , uh , s the current status page ,"
[02:58] fe008 | which shows the amount of transc amount of data that had been transcribed and the amount out of the entire and
[03:01] mn017 | Mm - hmm .
[03:05] fe008 | at this point it 's not quite half .
"[03:07] fe008 | Wouldn't Is that what you 'd say , with the pie chart ?"
[03:09] me018 | Yeah .
[03:14] me013 | Half the data that 's been recorded has been transcribed ?
"[03:16] fe008 | Roughly . Almost . Not quite . And I haven't actually caught up with , uh since I got back so recently from my vacation ."
[03:17] me013 | Wow ! That 's getting pretty good .
"[03:22] fe008 | Um , I know that the transcribers finished , um , uh , several meetings while I was gone ."
[03:29] me018 | Right .
[03:31] me013 | Mm - hmm .
[03:33] me018 | Mm - hmm .
[03:35] fe008 | not quite fifty percent but really getting close .
[03:38] fe008 | I think it will be .
"[03:39] mn017 | You mean , pi will be close to one half ?"
[03:50] me011 | Yep .
[03:51] mn017 | Right .
"[03:52] fe008 | But it 's a nice it 's I recommend his his his graphic , cuz it 's it 's a really nice graphic ."
[03:54] mn017 | Mm - hmm .
[03:55] mn017 | How do you transcribe that ?
[03:56] me011 | How much do we need transcribed before it 's worth doing some trainings ?
[04:02] fe016 | Mmm .
"[04:03] me011 | I mean , it seems like probably we have enough now . Right ? Because , like like Macrophone wasn't that much data . Right ? And it helped ."
"[04:10] mn017 | Well , we already use it for digit training ."
[04:11] fe016 | But but that was read speech .
[04:13] me011 | You only used that for digits ? Right .
"[04:15] mn017 | Well , we did do some training on digits uh , rather adaptation on digits digits . I mean , supervised adaptation . So ."
[04:17] me011 | That 's right .
[04:21] me011 | Mm - hmm .
[04:26] fe016 | Maybe not counting the non - native
"[04:28] fe016 | speech , cuz if That that just doesn't translate very well ."
"[04:36] mn017 | you know , with adaptation you can use fairly small amount of data to improve your performance . Um ,"
[04:39] me011 | Right .
[04:44] mn017 | and
[04:49] mn017 | uh
[04:54] me011 | Mm - hmm .
"[04:55] mn017 | um , but if there 's some someone has some free time , I 'm I 'll be happy to show them"
[05:00] mn017 | how it works and you can play with it .
[05:03] me011 | Cool .
"[05:05] me013 | Uh , I thought you you were already using adaptation"
[05:08] me013 | w on the test set .
[05:08] me011 | Supervised .
[05:13] me013 | I see .
[05:13] mn017 | But you could build a test set which you sort of take your models and ada
"[05:15] me013 | Oh , OK ."
[05:20] me013 | Right .
[05:23] me013 | Right .
"[05:25] me013 | Yeah , yeah . Yeah , whatever this is ."
"[05:31] me011 | I mean , it it 's really weird . Right ? Because it 's it would be hard to get speaker disjoint sets ."
[05:36] me011 | Do y do we just give up on that ?
[05:36] fe016 | Right . And actually the I was thinking about this the original application doesn't really appl
"[05:42] fe016 | I mean , if you 're using this over and over again , you 're gonna be testing on the same the same speakers ."
"[05:48] me011 | Well , but then you have the supervised versus unsupervised question ."
[05:53] fe016 | I just mean that it 's not a terrible thing to assume that you don't that
"[05:58] fe016 | you don't have disjoint sets ,"
[05:59] me011 | Right .
[06:00] me013 | Mm - hmm .
[06:02] me011 | So .
[06:03] fe016 | for this particular kind of application .
[06:07] me011 | Yeah .
"[06:08] me013 | I mean , you could have some"
"[06:10] me013 | parts of it that are disjoint and some that aren't , and see what the difference is , you know ,"
[06:14] fe016 | Yeah .
[06:14] me013 | on the others . Yeah .
[06:19] me013 | Yeah .
"[06:19] mn017 | over and over . I mean ,"
[06:22] me011 | Right .
[06:24] mn017 | m m m m
"[06:25] mn017 | Yeah . As long as you 're aware that you 're doing that , that 's I don't see that as a problem ."
[06:28] me013 | You can separate it out and see how if they 're Yeah .
"[06:28] me011 | And then s s similarly with subject matter . That , you know , if you 're training your language model on"
[06:40] mn017 | Mm - hmm .
[06:44] me013 | Mm - hmm .
[06:45] me011 | Are the same .
"[06:46] fe016 | Yeah . They 're actually these , like , function words and "" Yeah ! "" and s stuff like that . And there there 's a lot of speaker dependence there ."
[06:47] me011 | Sure .
[06:49] me013 | Mm - hmm .
[06:50] me013 | Mm - hmm .
[06:53] fe016 | Even the transcribers will say they know who the speaker is after a while just from their
[06:53] me013 | Yeah .
[06:56] me011 | Just from word choice ? Yeah .
"[06:57] fe016 | backchannels and Right . So y So , I don't think you 're"
"[07:02] fe016 | talking the way you write , in in other words ."
"[07:04] me011 | Most certainly . So it 's just , uh ,"
[07:07] me011 | if we 're gonna do that we should give some thought to how we wanna divide it up .
"[07:11] me013 | Yeah . Yeah , so , you know , maybe someone else would do a lot of the work where probably your advice"
[07:17] me011 | Yeah . And similarly with digits . We now have a lot of digits but most of them aren't transcribed .
[07:17] me013 | would be helpful .
"[07:30] me011 | And so , same issue . You know we just need to get"
[07:31] me013 | We want that for sure . Yeah .
[07:33] me011 | someone who 's interested in that to start looking at it .
[07:38] me011 | So who 's working on digits currently ?
"[07:41] me011 | OK , maybe I 'll talk to him and see if he 's interested ."
[07:48] mn017 | Hmm .
"[07:51] me013 | one thing , uh , uh , just a e uh , uh , an announcement of sorts is that , um ,"
"[07:56] me013 | Chuck is gonna be going to a meeting at NIST ,"
"[08:00] me013 | in , uh , about a month and a half , I guess . They 're still working out the date ."
[08:05] me013 | cuz they want to gather together sort of one person from each site who is involved in the meeting stuff since they 're going to be doing
"[08:13] me013 | a bunch of meeting recordings there . And so , uh ."
[08:14] me011 | Mm - hmm .
[08:31] me013 | So .
"[08:37] me013 | uh uh uh uh , it 's not a it 's not a conference . It 's not a workshop , really . It 's just connecting with them ."
[08:40] me011 | Right .
[08:44] me013 | So .
"[08:50] me013 | they 'll have training sets and test sets , and and all that all that stuff , and But ."
"[08:56] mn017 | But it would be interesting to hear what they intend to do about the speaker overlap , for instance ."
[09:01] me011 | Right .
[09:02] me013 | Yeah .
[09:03] fe016 | What 's the plan if were we still going to be like a center for transcribing data ? What happens if
[09:09] fe016 | th they don't deliver things until next year or something when we have less resources or ?
[09:14] me013 | I
[09:24] me011 | Yep .
"[09:29] me013 | path is looking , you know , more promising ."
[09:32] me011 | It it pretty good . Yeah .
[09:33] fe016 | Hmm .
"[09:33] me013 | And if that 's the case and if it turns out that , uh , it 's really a relatively small amount of time"
"[09:39] me013 | for our transcribers to process things before and after , if they really have taken out enough of the of the , uh ,"
"[09:47] me013 | uh , work that that it 's f feasible , then maybe we can do it with a smaller staff next year ."
[09:52] fe016 | Mm - hmm .
"[10:02] me013 | this work . Um , other funding may come ."
"[10:05] me013 | You know that 's But but if we wanna just count on , uh ,"
"[10:09] me013 | uh , what we know about , it 's it 's more modest than this year . Uh , it 's still there 'll still be money ,"
"[10:16] me013 | um , so I would see us as probably not doing more recordings at least for for for meetings or or digits or anything ."
"[10:24] me013 | But , uh , if if we feel that we need to , probably still doing some recordings for SmartKom or something ."
[10:30] mn014 | Yeah .
"[10:37] me013 | uh , I guess we have an u unknown rate . If it if it starts being if they 're generating this huge amount and we can't"
"[10:44] me013 | handle it then , you know , we 'll tell them ."
[10:48] me013 | But .
"[10:50] me013 | Uh , although it would have been nice if that their stuff had come earlier , it it 's in some ways a good thing , because we 've been ironing out this path ."
"[10:59] me011 | Um . Well , I got a email from one of the UW guys . They want to record the meetings at higher , uh , sampling rate than sixteen kilohertz . Uh ,"
"[11:09] me011 | I didn't ask why . But it seems to me that really doesn't matter . If they have the disk space to do it ,"
[11:15] me011 | it seems that that is not a big deal .
[11:19] me011 | I was just wondering if anyone had an opinion
[11:22] me011 | about mismatched rates .
"[11:29] fe008 | Can't we downsample and , uh , transcribe on that basis ?"
[11:31] me013 | That would be the hope . Yeah . d Are they doing some nice integer multiple or ?
[11:32] me011 | Yep .
[11:35] me011 | Excuse me ?
[11:38] me011 | No .
"[11:39] me011 | No . No , no , it was like forty something . Forty - four , forty - two ."
[11:40] fe016 | Could Forty - eight ? Forty forty - four ? Yeah . CD - ROM . Yeah .
[11:42] me001 | F
"[11:43] me001 | So , CD ."
[11:44] mn014 | CD . Yeah .
[11:44] me011 | Yeah .
"[11:44] me013 | Oh , forty - four point one ."
[11:45] fe016 | Forty - four .
[11:45] me001 | Forty - four one .
[11:46] mn014 | Yeah .
[11:47] fe016 | S
[11:47] me013 | Yeah .
[11:47] me011 | Something like that .
[11:53] me011 | And then we downsample . Yep .
[11:54] me001 | But forty - eight 's a nice multiple of eight .
[11:56] me013 | Yeah .
[11:58] me013 | Well you can do it .
"[11:58] me001 | You can do it , I think ."
[11:59] fe016 | easy ? Yeah ? It 's not lossy ?
"[12:00] me013 | Oh , absolutely you can do it . Yeah . You can do you can go from anything to anything else ."
[12:01] me001 | You c y
[12:03] me013 | But but it 's it 's just it 's it 's just a little more complicated .
[12:04] me011 | You get aliasing .
[12:11] me013 | Yeah . So u u u
"[12:17] me011 | Well , the the only thought was if we 're gonna do a combined corpus , does it really matter if some 's sampled at one rate and some 's sampled at the other ? My feeling is no , it doesn't ."
"[12:27] me011 | Your audio , u these days audio tools tend to take care of all of that ."
"[12:31] me011 | But I just wanted to double check with other people before I told them "" yeah , no problem "" ."
[12:39] me018 | Why are why are they asking us ?
[12:41] me011 | I don't know .
"[12:42] me011 | Why are they asking us ? Because , you know , we 're sort of doing the corpus , so they want to be as similar as possible ."
"[12:49] me011 | So . But I think the answer is , if if we tell him "" no , that 's not alright "" , what he 'll probably say is "" well , we 're gonna do it anyway "" . But , uh ,"
[12:49] mn017 | It could be interesting .
[12:54] me018 | Well that 's that 's why I 'm asking .
[12:58] me001 | Yeah .
