"[00:05] fn002 | Yeah , I will try to explain the thing that I did this this week during this week ."
[00:10] me013 | Yeah .
[00:11] fn002 | Well eh you know that I work I begin to work with a new feature to detect voice - unvoice .
[00:18] me018 | Mm - hmm .
[00:19] fn002 | What I trying two MLP
[00:23] fn002 | to to the with this new feature and the fifteen feature
[00:29] fn002 | uh from the
[00:32] fn002 | eh bus base system
[00:35] me018 | The the mel cepstrum ?
"[00:37] fn002 | No , satly the mes the Mel Cepstrum , the new base system the new base system ."
"[00:43] me018 | Oh the OK , the Aurora system ."
"[00:43] fn002 | Yeah , we yeah the Aurora system with the new filter ,"
[00:45] me018 | OK .
"[00:49] fn002 | VAD or something like that . And I 'm trying two MLP , one"
"[00:55] fn002 | one that only have t three output , voice , unvoice , and silence , and"
[01:00] me013 | Mm - hmm .
[01:01] fn002 | other one that have fifty - six output .
[01:05] fn002 | The probabilities of the allophone . And
[01:10] fn002 | I tried to do some experiment of recognition with that
[01:13] fn002 | and only have result with with the MLP with the three output .
[01:19] fn002 | And I put together the fifteen features and the three MLP output .
"[01:23] fn002 | And , well , the result are"
"[01:29] me013 | Uh , I I 'm I 'm slightly confused . What what feeds the uh the three - output net ?"
[01:29] me018 | Hmm .
"[01:34] fn002 | Voice , unvoice , and si"
"[01:36] me013 | No no , what feeds it ? What features does it see ?"
[01:37] fn002 | The feature the input ?
[01:39] fn002 | The inputs are the fifteen the fifteen uh
[01:45] fn002 | bases feature .
[01:47] me013 | Uh - huh .
[01:47] fn002 | the with the new code .
"[01:49] fn002 | And the other three features are R , the variance of the difference between the two spectrum ,"
[01:56] me013 | Uh - huh .
"[01:57] fn002 | the variance of the auto - correlation function , except the the first point , because half the height value is R - zero and also R - zero ,"
[01:59] me013 | Mm - hmm .
[02:03] me013 | Mm - hmm .
[02:05] me013 | Mm - hmm .
[02:06] me013 | Mm - hmm .
[02:09] fn002 | the first coefficient of the auto - correlation function . That is like the energy
[02:13] me013 | Right .
"[02:14] fn002 | with these three feature , also these three feature ."
[02:17] me013 | You wouldn't do like R - one over R - zero or something like that ?
"[02:22] me013 | I mean usually for voiced - unvoiced you 'd do yeah , you 'd do something you 'd do energy but then you have something like spectral slope , which is you get like R - one ov over R - zero or something like that ."
[02:23] fn002 | Yeah .
[02:32] me018 | What are the R 's ?
[02:33] me018 | I 'm sorry I missed it .
[02:34] me013 | R correlations .
"[02:35] fn002 | No , R c No ."
[02:35] me018 | Oh .
"[02:37] fn002 | Auto - correlation ? Yes , yes , the variance of the auto - correlation function that uses that @ @"
[02:38] me013 | Ye -
"[02:41] me013 | Well that 's the variance , but if you just say "" what is "" I mean , to first order ,"
"[02:45] me013 | um yeah one of the differences between voiced , unvoiced and silence is energy ."
[02:49] me013 | Another one is but the other one is the spectral shape .
"[02:52] fn002 | The spectral shape , yeah ."
"[02:53] me013 | Yeah , and so R - one over R - zero is what you typically use for that ."
"[02:58] me013 | No , I 'm saying that 's what people us typically use ."
[03:01] fn002 | Mmm .
"[03:03] me013 | See , because it because this is this is just like a single number to tell you"
[03:07] me013 | um
"[03:08] me013 | "" does the spectrum look like that or does it look like that "" ."
[03:09] fn002 | Mm - hmm .
[03:12] me013 | Right ?
[03:13] fn002 | Mm - hmm .
[03:13] me013 | So if it 's if it 's um if it 's low energy uh but the but the spectrum looks
"[03:20] me013 | like that or like that ,"
[03:22] fn002 | Mm - hmm .
[03:22] me013 | it 's probably silence .
"[03:24] me013 | Uh but if it 's low energy and the spectrum looks like that ,"
[03:27] me013 | it 's probably unvoiced .
[03:29] fn002 | Yeah .
[03:30] me013 | So if you just if you just had to pick
"[03:31] me013 | two features to determine voiced - unvoiced ,"
"[03:34] me013 | you 'd pick something about the spectrum like uh R - one over R - zero ,"
"[03:39] fn002 | Mm - hmm , OK ."
[03:40] me013 | um and R - zero
[03:43] me013 | or i i you know you 'd have some other energy measure and like in the old days people did like uh zero crossing
[03:50] me013 | counts .
"[03:50] fn002 | Yeah , yeah ."
"[03:51] me013 | Right . S Yeah . Um ,"
"[03:52] fn002 | Well , I can also th use this ."
[03:57] fn002 | Bec - because the result are a little bit better but we have in a point that
[04:01] me013 | Yeah .
[04:03] fn002 | everything is more or less the similar more or less similar .
[04:06] me013 | But um
[04:07] fn002 | It 's not quite better .
"[04:09] me013 | Right , but it seemed to me that what you were"
[04:12] me013 | what you were getting at before was that there is something about the difference between the original signal or the original FFT and with the filter which is what and the variance was one take uh on it .
"[04:25] fn002 | Yeah , I used this too ."
"[04:27] me013 | Right . But it it could be something else . Suppose you didn't have anything like that . Then in that case , if you have two nets ,"
"[04:36] me013 | Alright , and this one has three outputs ,"
[04:39] fn002 | Mm - hmm .
[04:40] me013 | and this one has f
"[04:41] me013 | whatever , fifty - six , or something , if you were to sum up the probabilities for the voiced and for the unvoiced and for the silence here , we 've found in the past you 'll do better at voiced - unvoiced - silence than you do with this one ."
[04:43] fn002 | Mm - hmm .
[04:55] me013 | So just having the three output thing doesn't doesn't really buy you anything .
[04:59] fn002 | Yeah .
[05:00] me013 | The issue is what you feed it .
"[05:03] fn002 | Yeah , I have yeah ."
[05:06] me013 | So uh
"[05:06] me018 | So you 're saying take the features that go into the voiced - unvoiced - silence net and feed those into the other one ,"
[05:12] me013 | w
[05:14] me013 | W well that 's another way . That wasn't what I was saying but yeah that 's certainly another thing to do . No I was just trying to say if you b if you
[05:14] fn002 | Yeah .
"[05:20] me013 | bring this into the picture over this , what more does it buy you ?"
[05:24] me018 | Mmm .
[05:25] me013 | And what I was saying is that the only thing I think that it buys you is um
[05:31] me013 | based on whether you feed it something different .
"[05:34] me013 | And something different in some fundamental way . And so the kind of thing that that she was talking about before ,"
[05:43] me013 | something
[05:45] me013 | uh about the difference between the the uh um
[05:50] me013 | log FFT uh log power uh
[05:54] me013 | and the log magnitude uh F F - spectrum uh and the um uh filter bank .
[06:01] fn002 | Yeah .
[06:02] me013 | And so the filter bank
"[06:05] me013 | is chosen in fact to sort of integrate out the effects of pitch and she 's saying you know trying So the particular measure that she chose was the variance of this m of this difference ,"
[06:15] fn002 | Mm - hmm .
[06:16] me013 | but that might not be the right number .
"[06:19] me013 | Right ? I mean maybe there 's something about the variance that 's that 's not enough or maybe there 's something else that that one could use , but"
"[06:26] me013 | I think that , for me , the thing that that struck me was that uh you wanna get something back here , so here 's here 's an idea ."
"[06:33] me013 | uh What about it you skip all the all the really clever things , and just fed the log magnitude spectrum into this ?"
[06:44] fn002 | Ah I 'm sorry .
[06:45] me013 | This is f
"[06:46] me013 | You have the log magnitude spectrum ,"
[06:47] fn002 | Yeah . Mm - hmm .
[06:48] me013 | and you were looking at that
