"[00:00] me011 | OK , here we go ."
"[00:09] me013 | Yeah , they 're they 're having birthday cake and such and so I can't miss that ."
"[00:11] fe016 | You 're a May birthday , right ?"
[00:14] fe016 | Barbara told me . Barbara Peskin .
"[00:20] me011 | So ,"
"[00:21] me011 | only a couple of agenda items , since no one sent me email for agenda items . Uh , the first is the IBM transcripts . I 'd like to"
"[00:29] me011 | uh , mention I s I spoke with several of you about this , but just to"
[00:34] me011 | brainstorm a little bit about what we can do with it .
[00:35] fe008 | Mm - hmm .
"[00:36] me011 | So we got back the IBM transcript , and the accuracy looks OK . There are I mean , there are areas which are"
"[00:41] me011 | clearly wrong and there are a lot of areas where they put question marks ,"
[00:44] me011 | where the acoustics weren't very good . And I think that 's fine . Putting it in question marks is better than doing it wrong .
[00:53] me011 | So it didn't align .
[00:55] me011 | And that 's exactly what I was afraid of .
"[00:57] me011 | And I went in , and more or less by hand , corrected it , by loading it I wrote a script that will convert it to the multi the Channeltrans format ,"
[01:06] me011 | looked at it in in Channeltrans and
[01:11] fe008 | Hmm .
"[01:13] me011 | And in this case only only had to remove beeps , because that was th always the error ,"
"[01:17] me011 | is that they put in it extraneous beeps . But it 's not easy to do ,"
[01:19] fe008 | Hmm .
[01:21] me011 | because the whole thing gets
"[01:23] me011 | offset , and basically , it 's assigning the wrong speaker to the text , and it all gets unaligned . So it 's very difficult"
[01:29] fe008 | Hmm .
[01:29] me011 | to do . So it took me several hours
[01:32] me011 | just to do that .
[01:33] mn014 | For one meeting .
[01:33] me013 | this is one it 's one hour of of of speech ?
[01:35] me011 | Yep .
[01:36] me013 | And it took you a few hours to to do it .
"[01:38] me011 | It took me a couple hours to write the scripts , and then"
[01:41] me011 | it it probably took me
"[01:43] me011 | maybe forty - five minutes , just going through it . Now obviously it will be a lot faster from now on , because now I sort of understand how it works ."
"[01:51] me011 | But , I think if we had some way uh some tool that made it easier to insert and delete beeps"
[01:57] me011 | it would make it a lot easier . Cuz one of the problems is that it takes a very long time when you make a change to load it back up in the channel transcriber .
[02:03] mn014 | Yep .
"[02:03] fe008 | Yeah , that 's true . I 've noticed that . Yeah ."
"[02:05] me018 | One of the things that Adam said that I thought would be a good idea would be , um ,"
[02:06] fe008 | Which makes sense .
"[02:10] me018 | if we g used different beeps . So for example if we alternated between two beeps , a high and a low ."
[02:15] me013 | He said that ?
[02:15] me018 | th
"[02:16] me018 | Uh , well in in some email that , uh , we had ."
"[02:16] fe008 | Oh , on the email ."
"[02:18] me013 | Oh , oh , OK ."
[02:18] fe008 | Yeah .
"[02:21] me011 | So th so this is the o the other approach which is , what do we do in the future , to try to make this less common ? But it 's still gonna happen ."
[02:23] me018 | Yeah .
"[02:28] fe008 | Well , and then the other possibility was e that we provide them with a a file that already has the beeps in it or something . Wasn't that what you said ?"
[02:30] me013 | Hunh .
"[02:33] me018 | Sort of a text template , but I don't know how"
[02:35] fe008 | Uh - huh .
[02:36] me018 | we can do that .
"[02:36] me011 | Yeah , we don't know what their process is . So I had two ideas . The first was to provide them a text template that had both the beeps in it and the speaker I Ds ."
[02:41] fe008 | Yeah .
"[02:44] me011 | You know , just "" male - female "" , "" English - nonEnglish "" , "" one two three four "" ."
[02:49] me011 | And they just filled it in .
[02:54] me013 | d were were off ?
"[02:56] me011 | It was like a hundred twenty , and they had a hundred twenty - three or something like that . Is that right ?"
[03:01] me013 | Alright .
"[03:02] me018 | Well , l I I thought it was a lot more than that ."
[03:03] me011 | Well I I don't remember .
"[03:04] me018 | They were three off , basically ."
"[03:06] me013 | Yeah , and it was a hundred - ish ."
[03:06] fe016 | And this is the mixed signal ?
[03:07] fe008 | Oh !
[03:08] fe008 | Hmm .
"[03:09] me013 | uh , uh , excuse me . If you get one off , it t everything is off cuz of the alignment right ?"
[03:13] me011 | Yep .
[03:13] mn014 | Yep .
"[03:14] me013 | Uh , and this is all in one file that 's continuous ."
[03:16] me018 | Yeah .
[03:16] me011 | Yep .
[03:17] me013 | So why don't you make it multiple files ?
[03:19] me011 | How would that help ?
"[03:20] me013 | Because then if they have one off , then then it would only screw up that file ."
"[03:24] me011 | Oh , you mean just break the one hour into"
[03:26] me013 | Yeah .
[03:26] me011 | a few chunks .
"[03:27] me013 | I mean , it seems now , if you just ha make one mistake then everything is off ."
"[03:30] me018 | Well the only the only question about that that I have is , um , I think Brian has to put all this stuff onto a tape ."
[03:36] me013 | Yeah .
[03:38] me011 | I 'm sure they would prefer it sort of one hour .
[03:38] me018 | Can he send them I guess he could send them multiple
"[03:44] me013 | Yeah , just say , "" OK , is """
"[03:46] me013 | ten minutes is "" I mean ,"
"[03:47] me013 | maybe there 's other things to do that are more clever , but this just seemed to be the sort of the obvious thing because , again , if you make one mistake ,"
[03:53] me013 | then everything after that mistake is off .
[03:53] me018 | Mm - hmm .
"[03:58] me018 | Well , the only other issue is we 'd have to worry about reassembling them in the proper order ."
[04:02] me013 | Yeah .
"[04:14] me011 | I mean , so so so someone will have to go through them and listen to them and pick a place to break them ."
[04:16] mn014 | Yeah .
"[04:25] fe016 | the ones with the beeps that they 're getting ,"
[04:27] fe016 | that they made mistakes on is
[04:29] me011 | They are played from the
[04:29] fe016 | the mixed one ?
[04:32] me011 | individual .
"[04:37] fe016 | probably run a forced alignment ,"
[04:39] fe016 | where you c include the beeps as words
[04:43] fe016 | and pretty much figure out where the errors are .
"[04:48] fe016 | But on the individual channels that would probably work , if they have enough"
[04:52] fe016 | words in the transcript .
