"[00:22] me022 | This is Eric on channel three , I believe ."
[00:25] me011 | OK .
"[00:31] me011 | Uh , I don't think it 's on there , Jane ."
"[00:39] fe008 | OK , this is Jane on channel five ."
"[00:41] me011 | Uh , I still don't see you Jane ."
"[00:42] fe008 | Oh , darn , what am I doing wrong ?"
[00:43] me028 | Can you see me on channel four ?
[00:44] me028 | Really ?
[00:46] me028 | My lucky day .
"[00:46] fe008 | Uh , screen no , it is , oh , maybe it just warmed up ?"
"[00:46] me011 | Yeah , I s"
[00:50] me011 | No .
"[00:53] fe008 | Oh , darn , can you can't see channel five yet ?"
"[00:55] me011 | Uh , well , the mike isn't close enough to your mouth , so ."
[01:00] me028 | I like the high quality labelling .
"[01:00] me011 | S uh , try speaking loudly , so , OK , good . Thank you ."
"[01:02] fe008 | Hello , hello . Alright ."
"[01:03] me028 | David , can we borrow your labelling machine to improve the quality of the labelling a little bit here ?"
[01:09] me904 | Numbers from one to zero to X or something ?
"[01:12] me028 | @ @ How how many are there , one to five ?"
[01:12] me025 | One t
"[01:15] me028 | Yeah , please ."
"[01:17] me011 | Well , we don't wanna renumber them , cuz we 've already have like , forms filled out with the numbers on them . So , let 's keep the same numbers on them ."
"[01:23] me025 | Yeah , OK , that 's a good idea ."
"[01:24] me011 | OK , Dan , are you on ?"
[01:25] me025 | I 'm on I 'm on two and I should be on .
[01:26] me011 | Good .
"[01:31] me011 | And I 'm getting lots of responses on different ones , so I assume the various and assorted P Z Ms are on ."
[01:34] me028 | we ' r This is this this is a meeting meeting .
[01:40] me011 | Stuff .
"[01:42] me011 | Yeah , this is not something you need to attend . So ."
[01:45] fe008 | Yeah .
[01:48] fe008 | OK .
"[01:49] me022 | You 're always having one of those days , Dave ."
[01:49] fe008 | Y you 'd be welcome . You 'd be welcome .
[01:57] me022 | It 's not neck mounted . It 's supposed to be h head mounted .
[02:02] me022 | Right .
"[02:02] me011 | Well , then put it on your head . What are you doing ?"
[02:02] me025 | I don't know .
"[02:05] fe008 | Why didn't I you were saying that but I could hear you really well on the on the transcription on the , uh , tape ."
[02:08] me025 | I I don't know .
"[02:08] me011 | Well , I m I would prefer that people wore it on their head but they were complaining about it ."
[02:09] me022 | i
[02:11] me028 | Why ?
[02:12] me011 | Because it 's not it doesn't go over the ears .
[02:14] fe008 | It 's badly designed .
[02:16] me028 | What do you mean it doesn't go over the ears ?
"[02:20] me011 | Yeah but , there 's nowhere to put the pad so it 's comfortable ."
"[02:25] me022 | Yeah , that 's that 's what I have ."
"[02:25] me025 | Oh , that 's strange ."
[02:28] me022 | It feels so good when I stop .
[02:31] fe008 | Try it .
