[00:00] me011 | And we 're going .
"[00:05] me011 | So the only status ite well , first of all we h haven't decided whether we 're"
"[00:09] me011 | Meeting Recorder data issues , or"
[00:12] me011 | recognition this week .
[00:14] me011 | I think we were recognition .
"[00:16] me013 | Wha - what was on the list ? Th - the I mean , I sent you a couple things , although I don't remember them ."
"[00:20] me011 | You only sent me one thing , which was demo status ."
[00:24] me013 | Right .
[00:26] me013 | Ah . That was the second thing . Right . Right .
[00:31] me011 | So should we simply assert that this week we are
"[00:33] me011 | recognition , and next week data issues , and ?"
[00:34] fe008 | Hmm .
[00:35] me018 | I think that 's correct .
"[00:36] fe008 | Yeah . I think so , too . Yeah ."
[00:37] me018 | Yeah .
"[00:38] me011 | So , I think what we should probably do is any"
"[00:41] me011 | quick , small stuff we can do every week ."
[00:43] me011 | So like Morgan asked about the demo status . We can go ahead and talk about that a little bit .
"[01:02] me011 | I gotta double check the dates . But , anyway ."
"[01:06] me011 | So , uh , demo status . First of all , I did a little thing for Liz with the Transcriber tool ,"
"[01:11] me011 | that , um first of all , it uses the forced alignments ,"
"[01:15] me011 | so that the words appear ,"
"[01:17] me011 | uh , in their own segments ,"
[01:21] mn017 | Oh .
[01:23] me011 | she thought that was a much better idea for
[01:25] me011 | the other stuff she 's working on .
[01:27] mn017 | Yeah . That 's great .
[01:29] me011 | And that works fine except it 's even slower to load . It 's already pretty slow to load .
[01:31] mn014 | Yeah . It 's more segments ? Or ? Yeah .
[01:33] mn017 | Is that because the transcripts get longer ? The f transcript file gets longer ?
[01:33] mn014 | Yeah .
[01:35] me011 | Yeah .
[01:35] mn014 | Yep .
[01:36] me011 | Yep .
[01:37] me011 | And the Transcriber tool is just
[01:41] mn017 | But th but that 's that 's n You didn't have to change
"[01:45] mn017 | the software for that yet . Right ? It 's just formatting the right kind of , uh , XML ?"
[01:46] me011 | Correct .
"[01:48] me011 | Yeah , it 's just writing conversion tools from the"
[01:51] me011 | format
[01:51] me011 | that the
[01:53] me011 | Actually th he did a
[01:55] me011 | SRT file for it .
[01:56] mn017 | Mm - hmm . OK .
[01:57] me011 | And then just back into Transcriber Transcriber format .
"[01:58] mn017 | Oh , good . That 's very good . OK ."
"[02:04] me011 | Liz was talking about I decided that I would do ,"
[02:04] mn017 | Mm - hmm .
"[02:08] me011 | um , only enough to get it working , as opposed to any coding ."
[02:11] mn017 | Right .
"[02:12] me011 | And so the other thing I sh she wanted to display the stylized F zeroes , I think they 're called ?"
[02:17] me011 | Is that right ?
[02:17] me001 | Yeah . The linear fit .
[02:17] mn017 | Mm - hmm .
"[02:19] me011 | So what I did is I just took the file with those in it , converted it so that it looks like an audio file ."
[02:24] mn017 | Right .
"[02:24] me011 | And , so you s it shows that instead of the wavefile ."
"[02:27] me011 | And so that that 's working , and I think it actually looks pretty good ."
[02:27] mn017 | Cool .
[02:29] mn017 | Mm - hmm .
[02:34] me011 | we seemed to have
[02:35] me011 | lots of stuff going on when
[02:37] me011 | no one 's saying anything .
[02:38] me001 | That 's just background speech .
[02:40] me011 | Ah .
[02:40] me001 | Yeah .
[02:42] me001 | So .
"[02:45] me018 | Uh , so that it looks like it 's an eight kilohertz sampled thing ? Or ?"
[02:48] me011 | No . I the
[02:50] me011 | audio file you can specify any sampling rate .
"[02:52] me011 | And so I s I specified instead of ,"
"[02:54] me011 | you know , sixteen thousand or eight thousand , I specified a hundred ."
[02:57] me018 | Mmm .
"[02:58] me011 | Um ,"
"[02:58] me011 | and , the only problem with that is that there 's a bug in"
"[03:01] me011 | Transcriber ,"
"[03:03] me011 | that if the sample rate is too low , when it tries to compute the shape file ,"
[03:06] me011 | it fails .
[03:08] mn017 | Hmm .
"[03:08] me011 | Um , and crashes ."
"[03:10] me011 | But the solution to that is just ,"
"[03:11] me011 | set the option so it doesn't compute the shape file ,"
"[03:14] me011 | and it will work and the only problem with that is you can't ,"
"[03:17] me011 | uh , zoom out on it . You can zoom in , but not out ."
[03:20] me013 | What 's a shape file ?
"[03:22] me011 | The shape file is If you think about a wavefile , sixteen thousand samples per second is way too many to display on the screen ."
[03:28] me013 | Mm - hmm .
"[03:29] me011 | So what Transcriber does , is it computes a another thing to display based on the"
[03:35] me011 | And it allows you to show m many different resolutions . So there 's a little
[03:39] me011 | user interface component that lets you sh select the resolution .
[03:42] me013 | I see .
"[03:43] me011 | And if you don't compute the wavefile , you can't"
[03:46] me011 | zoom
[03:47] me011 | out . You can't get a larger view of it . But you can zoom in .
[03:51] mn017 | Hmm .
"[03:53] me011 | And that 's alright , because at at a hundred samples that 's already pretty far out ."
"[03:58] me011 | And , uh so I think it looks pretty good , but I 'll let Liz look at it and see what she thinks ."
[04:00] mn017 | Hmm .
"[04:03] fe016 | Sorry . I got the wavefile , but I couldn't get the words yet . But the the wavefile part looks looks good ."
[04:08] me011 | OK .
"[04:11] me011 | If you were having problems with the words , we should"
[04:13] me011 | figure out why .
[04:15] fe016 | I I 'll have done I 'm probably doing something wrong .
[04:18] fe016 | Sorry this microphone 's moving around .
[04:24] fe008 | It could Do you have to put it in your ear ?
[04:25] me011 | You c you clip that part over your ear .
[04:34] fe016 | Darn !
[04:38] fe008 | I Does it really need to go in her ear ? That that bud ? It doesn't have to go in her ear . Right ?
"[04:42] me011 | Uh , no . It doesn't have to , but that that 's I find that 's the only way to wear it ."
"[04:45] fe008 | Oh , wow ."
[04:46] me011 | Is that the bud 's in the ear and that the link is over it .
[04:50] me013 | This bud 's for No .
"[04:58] me011 | And that actually shouldn't be too slow ,"
"[05:00] me011 | uh , because it 's much lower resolution than a full waveform ."
[05:02] mn014 | Yeah .
[05:03] me011 | The problem with it is just it does require coding .
[05:06] me001 | Yeah . It migh
"[05:06] me011 | And so it would be much better to get ,"
"[05:07] me011 | uh , Dave Gelbart to do that than me , because he 's familiar with the code ,"
[05:11] me011 | and is more likely to be able to get it to work quickly .
"[05:13] me001 | It 'd be nice if we can do , like , a quick hack , just so we can play the audio file , too ."
[05:17] fe016 | Right .
"[05:18] me011 | Oh , OK ."
"[05:24] me001 | it might be better to , rather , play the waveform than display it ."
"[05:27] me001 | I mean , like , if we were to choose I don't know , if I were to choose between one or the other , I 'd rather have it played ."
[05:27] me011 | Mm - hmm .
[05:29] me011 | I understand what you mean .
[05:32] me001 | And then displayed .
[05:34] me011 | Ps -
"[05:41] me011 | The problem with doing it live is it takes so long to load ,"
"[05:47] mn017 | this uh , the sluggishness of the loading is all due to the parsing of the XML format . Right ?"
[05:59] me011 | that
[06:00] me011 | going from the XML to an internal t tree structure is pretty fast .
[06:03] mn017 | Hmm .
[06:03] me011 | But then it walks the tree to assemble its dat internal data structures and that 's slow .
[06:07] mn017 | Mmm .
[06:11] me018 | not everything is displayed in that tree at once . Right ?
"[06:15] me011 | Uh , no . But what it does is it actually assembles all the user interface components then ."
[06:17] mn017 | But d y
[06:20] me018 | Right .
[06:21] me011 | And then displays all the user interface components .
[06:22] me018 | Seems like you wanna ass
[06:27] me011 | Yes .
"[06:28] me013 | And and then when you d display different things , it 's fine ?"
[06:32] mn017 | No . Whenever you load a new meeting or a new transcript . Right .
[06:34] me011 | A new transcript .
[06:35] mn014 | Yep .
[06:37] me011 | Or audio file .
